,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
250,Steve Kreider,CIN,WR,27.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,184.0,18.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,184.0,1.0,34.44
251,Mike Mularkey,MIN,TE,24.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,196.0,15.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,1.0,38.6
252,Dan Ross,2TM,TE,28.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,135.0,8.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,2.0,39.5
253,Turk Schonert,CIN,QB,28.0,7.0,0.0,33.0,51.0,460.0,0.0,8.0,39.0,0.0,0.0,0.0,3.0,0.0,460.0,1.0,51.0,39.0,0.0,8.0,0.0,0.0,20.299999999999997
254,Tyrone Anthony,NOR,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,17.0,65.0,28.0,185.0,6.61,0.0,0.0,0.0,0.0,0.0,65.0,0.0,17.0,185.0,0.0,53.0
255,Randall Morris,SEA,RB,24.0,16.0,0.0,0.0,1.0,0.0,0.0,55.0,236.0,6.0,14.0,2.33,4.0,0.0,0.0,0.0,1.0,236.0,0.0,55.0,14.0,0.0,23.0
256,Robert Weathers,NWE,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,41.0,174.0,2.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,174.0,1.0,41.0,18.0,0.0,27.2
257,Joe Ferguson,DET,QB,35.0,8.0,1.0,31.0,54.0,364.0,3.0,4.0,12.0,0.0,0.0,0.0,1.0,0.0,364.0,2.0,54.0,12.0,1.0,4.0,0.0,0.0,21.76
258,Karl Powe,DAL,WR,23.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,237.0,16.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,35.7
259,Stephen Starring,NWE,WR,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,235.0,14.69,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,31.5
260,Oliver Williams,IND,WR,25.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,175.0,19.44,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,1.0,28.5
261,Stan Edwards,HOU,RB,25.0,15.0,0.0,0.0,0.0,0.0,0.0,25.0,96.0,7.0,71.0,10.14,0.0,0.0,0.0,0.0,0.0,96.0,1.0,25.0,71.0,0.0,29.7
262,Calvin Sweeney,PIT,WR,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,234.0,14.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,39.4
263,Don Warren,WAS,TE,29.0,16.0,16.0,0.0,0.0,0.0,0.0,1.0,5.0,15.0,163.0,10.87,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,163.0,1.0,37.8
264,Randy Wright,GNB,QB,24.0,5.0,1.0,39.0,74.0,552.0,4.0,8.0,8.0,0.0,0.0,0.0,5.0,0.0,552.0,2.0,74.0,8.0,0.0,8.0,0.0,0.0,12.879999999999999
265,Derrick Harmon,SFO,RB,22.0,15.0,3.0,0.0,1.0,0.0,0.0,28.0,92.0,14.0,123.0,8.79,2.0,0.0,0.0,0.0,1.0,92.0,0.0,28.0,123.0,0.0,31.5
266,Wade Wilson,MIN,QB,26.0,4.0,1.0,33.0,60.0,404.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,3.0,60.0,0.0,0.0,0.0,0.0,0.0,22.16
267,Dennis Bligen,NYJ,RB,23.0,9.0,0.0,0.0,0.0,0.0,0.0,22.0,107.0,5.0,43.0,8.6,1.0,0.0,0.0,0.0,0.0,107.0,1.0,22.0,43.0,0.0,24.0
268,Bob Holly,ATL,QB,25.0,5.0,0.0,24.0,39.0,295.0,2.0,3.0,36.0,0.0,0.0,0.0,1.0,0.0,295.0,1.0,39.0,36.0,1.0,3.0,0.0,0.0,19.4
269,James Jones,DAL,RB,27.0,16.0,2.0,1.0,2.0,12.0,1.0,1.0,0.0,24.0,179.0,7.46,0.0,0.0,12.0,1.0,2.0,0.0,0.0,1.0,179.0,0.0,44.379999999999995
270,Eric Richardson,BUF,WR,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,201.0,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,32.1
271,Weegie Thompson,PIT,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,138.0,17.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,1.0,27.8
272,Theo Bell,TAM,WR,32.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,189.0,15.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,30.9
273,Ron Johnson,PHI,WR,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,186.0,16.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,29.6
274,Matt Kofler,IND,QB,26.0,5.0,1.0,23.0,48.0,284.0,3.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,284.0,1.0,48.0,33.0,1.0,4.0,0.0,0.0,18.66
275,Eric Lane,SEA,RB,26.0,16.0,3.0,0.0,0.0,0.0,0.0,14.0,32.0,15.0,153.0,10.2,0.0,0.0,0.0,0.0,0.0,32.0,0.0,14.0,153.0,0.0,33.5
276,Jo-Jo Townsell,NYJ,WR,25.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,187.0,15.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,28.7
277,Fred Banks,CLE,WR,23.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,62.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,2.0,23.2
278,M.L. Harris,CIN,TE,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,123.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,1.0,28.3
279,Calvin Muhammad,WAS,WR,27.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,116.0,12.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,1.0,26.6
280,Thomas Sanders,CHI,RB,23.0,15.0,0.0,0.0,0.0,0.0,0.0,25.0,104.0,1.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,104.0,1.0,25.0,9.0,0.0,16.3
281,Carl Bland,DET,WR,24.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,157.0,13.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,27.7
282,Matt Cavanaugh,SFO,QB,29.0,16.0,1.0,28.0,54.0,334.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,334.0,1.0,54.0,5.0,0.0,4.0,0.0,0.0,15.86
283,Vince Heflin,MIA,WR,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,98.0,16.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,21.8
284,Harry Holt,CLE,TE,28.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,95.0,9.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,23.5
285,Guido Merkens,NOR,WR,30.0,16.0,0.0,1.0,1.0,7.0,0.0,1.0,-2.0,3.0,61.0,20.33,0.0,0.0,7.0,1.0,1.0,-2.0,0.0,1.0,61.0,1.0,19.18
286,Ed West,GNB,TE,24.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,95.0,11.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.0,1.0,21.5
287,Derwin Williams,NWE,WR,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,163.0,18.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,25.3
288,Mike Young,RAM,WR,23.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,157.0,11.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,27.7
289,Ken Anderson,CIN,QB,36.0,3.0,2.0,16.0,32.0,170.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,170.0,2.0,32.0,0.0,0.0,1.0,0.0,0.0,12.8
290,Maurice Carthon,NYG,RB,24.0,16.0,6.0,0.0,0.0,0.0,0.0,27.0,70.0,8.0,81.0,10.13,1.0,0.0,0.0,0.0,0.0,70.0,0.0,27.0,81.0,0.0,21.1
291,Lin Dawson,NWE,TE,26.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,148.0,8.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,29.8
292,Robbie Martin,IND,WR,27.0,16.0,5.0,0.0,0.0,0.0,0.0,1.0,23.0,10.0,128.0,12.8,5.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,128.0,0.0,15.100000000000001
293,Frank Middleton,IND,RB,25.0,5.0,2.0,0.0,0.0,0.0,0.0,13.0,35.0,5.0,54.0,10.8,0.0,0.0,0.0,0.0,0.0,35.0,1.0,13.0,54.0,0.0,19.9
294,Fred Cornwell,DAL,TE,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,77.0,12.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1.0,19.7
295,Gregg Garrity,PHI,WR,25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,142.0,20.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,21.2
296,Pete Metzelaars,BUF,TE,25.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,80.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,26.0
297,Willis Adams,CLE,WR,29.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,132.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,23.2
298,Cliff Austin,ATL,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,20.0,110.0,1.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,20.0,21.0,0.0,14.1
299,Don Hasselbeck,NYG,TE,30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,71.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,18.1
300,Bruce King,KAN,RB,22.0,16.0,6.0,0.0,0.0,0.0,0.0,28.0,83.0,7.0,45.0,6.43,0.0,0.0,0.0,0.0,0.0,83.0,0.0,28.0,45.0,0.0,19.8
301,Booker Moore,BUF,RB,26.0,16.0,6.0,0.0,0.0,0.0,0.0,15.0,23.0,7.0,44.0,6.29,1.0,0.0,0.0,0.0,0.0,23.0,1.0,15.0,44.0,0.0,17.7
302,Curtis Adams,SDG,RB,23.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,49.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,16.0,12.0,0.0,13.100000000000001
303,Byron Franklin,SEA,WR,27.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0,119.0,11.9,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,119.0,0.0,22.4
304,Kenny King,RAI,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,67.0,3.0,49.0,16.33,1.0,0.0,0.0,0.0,0.0,67.0,0.0,16.0,49.0,0.0,12.600000000000001
305,Greg LaFleur,STL,TE,27.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,119.0,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,20.9
306,Allama Matthews,ATL,TE,24.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,57.0,8.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1.0,18.7
307,Mike Moroski,HOU,QB,28.0,5.0,0.0,20.0,34.0,249.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,249.0,1.0,34.0,2.0,0.0,2.0,0.0,0.0,12.16
308,Richard Todd,NOR,QB,32.0,2.0,0.0,16.0,32.0,191.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,11.64
309,John Frank,SFO,TE,23.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,50.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,18.0
310,Trumaine Johnson,SDG,WR,25.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,51.0,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,15.1
311,Clyde Duncan,STL,WR,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0,9.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,7.9
312,Perry Harrington,STL,RB,27.0,11.0,0.0,0.0,0.0,0.0,0.0,7.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,1.0,7.0,0.0,0.0,8.2
313,Greg Hawthorne,NWE,RB,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,13.2
314,Jonathan Hayes,KAN,TE,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,14.9
315,Rick Kane,DET,RB,31.0,16.0,1.0,0.0,0.0,0.0,0.0,11.0,44.0,5.0,56.0,11.2,1.0,0.0,0.0,0.0,0.0,44.0,0.0,11.0,56.0,0.0,13.0
316,Bill Ring,SFO,RB,29.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,2.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,8.0,14.0,0.0,11.7
317,Ron Springs,TAM,RB,29.0,12.0,0.0,0.0,0.0,0.0,0.0,16.0,54.0,3.0,44.0,14.67,0.0,0.0,0.0,0.0,0.0,54.0,0.0,16.0,44.0,0.0,12.8
318,Marion Barber,NYJ,RB,26.0,8.0,1.0,0.0,0.0,0.0,0.0,9.0,41.0,3.0,46.0,15.33,0.0,0.0,0.0,0.0,0.0,41.0,0.0,9.0,46.0,0.0,11.7
319,Gale Gilbert,SEA,QB,24.0,9.0,0.0,19.0,40.0,218.0,2.0,7.0,4.0,0.0,0.0,0.0,1.0,0.0,218.0,1.0,40.0,4.0,0.0,7.0,0.0,0.0,7.120000000000001
320,Mike McCloskey,HOU,TE,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,12.9
321,Tim Moffett,RAI,WR,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,90.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,12.0
322,Jim Smith,RAI,WR,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,11.8
323,Don Strock,MIA,QB,35.0,16.0,0.0,7.0,9.0,141.0,0.0,2.0,-6.0,0.0,0.0,0.0,0.0,0.0,141.0,1.0,9.0,-6.0,0.0,2.0,0.0,0.0,9.040000000000001
324,Joe Carter,MIA,RB,23.0,10.0,0.0,0.0,0.0,0.0,0.0,14.0,76.0,2.0,7.0,3.5,2.0,0.0,0.0,0.0,0.0,76.0,0.0,14.0,7.0,0.0,6.300000000000001
325,Chris Dressel,HOU,TE,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,10.7
326,Preston Gothard,PIT,TE,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,83.0,13.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,14.3
327,Mike Holston,2TM,WR,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,76.0,12.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,13.6
328,Dave Little,PHI,TE,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,82.0,11.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,15.2
329,James McDonald,2TM,TE,24.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,81.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,13.1
330,Todd Spencer,PIT,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,13.0,56.0,3.0,25.0,8.33,3.0,0.0,0.0,0.0,0.0,56.0,0.0,13.0,25.0,0.0,5.1
331,Sammy White,MIN,WR,31.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,76.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,15.6
332,Ron Wolfley,STL,RB,23.0,16.0,1.0,0.0,0.0,0.0,0.0,24.0,64.0,2.0,18.0,9.0,1.0,0.0,0.0,0.0,0.0,64.0,0.0,24.0,18.0,0.0,8.2
333,Adger Armstrong,TAM,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,4.0,1.0,9.0
334,Mitchell Brookins,BUF,WR,25.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,71.0,23.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,10.1
335,Lynn Cain,RAM,RB,30.0,7.0,1.0,0.0,0.0,0.0,0.0,11.0,46.0,5.0,24.0,4.8,0.0,0.0,0.0,0.0,0.0,46.0,0.0,11.0,24.0,0.0,12.0
336,Curtis Dickey,2TM,RB,29.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,40.0,3.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,11.0,30.0,0.0,10.0
337,Danny Greene,SEA,WR,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,7.0
338,Rusty Hilger,RAI,QB,23.0,4.0,0.0,4.0,13.0,54.0,0.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,13.0,8.0,0.0,3.0,0.0,0.0,4.96
339,Harlan Huckleby,GNB,RB,28.0,11.0,0.0,0.0,0.0,0.0,0.0,8.0,41.0,5.0,27.0,5.4,0.0,0.0,0.0,0.0,0.0,41.0,0.0,8.0,27.0,0.0,11.8
340,Trey Junkin,RAI,TE,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,8.8
341,Jeff Kemp,RAM,QB,26.0,5.0,1.0,16.0,38.0,214.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,214.0,0.0,38.0,0.0,0.0,5.0,0.0,0.0,2.5600000000000005
342,Gary Kubiak,DEN,QB,24.0,16.0,0.0,2.0,5.0,61.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,5.0,6.0,0.0,1.0,0.0,0.0,7.039999999999999
343,Scott Brunner,STL,QB,28.0,16.0,0.0,30.0,60.0,336.0,6.0,3.0,8.0,0.0,0.0,0.0,3.0,0.0,336.0,1.0,60.0,8.0,0.0,3.0,0.0,0.0,0.23999999999999755
344,Earl Cooper,SFO,RB,28.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,4.0,45.0,11.25,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,45.0,0.0,9.7
345,Bennie Cunningham,PIT,TE,31.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,61.0,10.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,12.1
346,Mike Guman,RAM,RB,27.0,8.0,1.0,0.0,0.0,0.0,0.0,11.0,32.0,3.0,23.0,7.67,0.0,0.0,0.0,0.0,0.0,32.0,0.0,11.0,23.0,0.0,8.5
347,Jim Jensen,MIA,WR,27.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,7.4
348,Lindsay Scott,NOR,WR,25.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,61.0,8.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,13.1
349,Willie Scott,KAN,TE,26.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,61.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,11.1
350,Tim Sherwin,IND,TE,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,64.0,12.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,9.4
351,Dan Doornink,SEA,RB,29.0,6.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,52.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,52.0,0.0,13.2
352,Bobby Fowler,NOR,RB,25.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,43.0,8.6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,43.0,0.0,9.700000000000001
353,Todd Fowler,DAL,TE,23.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,5.0,24.0,4.8,0.0,0.0,0.0,0.0,0.0,25.0,0.0,7.0,24.0,0.0,9.9
354,E.J. Jones,KAN,RB,23.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,3.0,31.0,10.33,0.0,0.0,0.0,0.0,0.0,19.0,0.0,12.0,31.0,0.0,8.0
355,Carl Monroe,SFO,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,51.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,15.1
356,Rick Parros,SEA,RB,27.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,1.0,27.0,27.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,8.0,27.0,0.0,3.5999999999999996
357,Anthony Steels,2TM,RB,26.0,15.0,0.0,0.0,0.0,0.0,0.0,10.0,38.0,2.0,9.0,4.5,2.0,0.0,0.0,0.0,0.0,38.0,0.0,10.0,9.0,0.0,2.6999999999999993
358,Ken Whisenhunt,ATL,TE,23.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,48.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,48.0,0.0,8.1
359,Mike Barber,2TM,TE,32.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,5.7
360,Cliff Benson,ATL,TE,24.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,37.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,13.7
361,Major Everett,PHI,RB,25.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,4.0,25.0,6.25,2.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,25.0,0.0,3.8
362,Derrick Jensen,RAI,RB,29.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,16.0,0.0,0.0,3.5
363,Bill Johnson,CIN,RB,25.0,13.0,0.0,0.0,0.0,0.0,0.0,8.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,8.0,0.0,0.0,4.4
364,Mike Meade,DET,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,2.0,21.0,10.5,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,21.0,0.0,5.8999999999999995
365,Cedric Minter,NYJ,RB,27.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,8.0,13.0,0.0,4.6
366,Steve Tasker,HOU,WR,23.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,2.0,19.0,9.5,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,19.0,0.0,5.5
367,John Williams,2TM,RB,25.0,10.0,0.0,0.0,0.0,0.0,0.0,14.0,42.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,42.0,0.0,14.0,0.0,0.0,-1.7999999999999998
368,Mike Akiu,HOU,WR,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,5.2
369,Greg Allen,CLE,RB,22.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,8.0,0.0,0.0,1.2000000000000002
370,Keith Baker,PHI,WR,28.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,4.5
371,Malcolm Barnwell,2TM,WR,27.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,5.8
372,Leon Gonzalez,DAL,WR,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,9.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,3.8
373,Bernard Henry,IND,WR,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,5.1
374,John Jefferson,CLE,WR,29.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,6.0
375,James Maness,CHI,WR,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,4.4
