,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
250,Rich McGeorge,GNB,TE,22.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,32.0,2.0,17.5
251,Bob Wallace,CHI,WR,25.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,160.0,10.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,31.0
252,Larry Watkins,PHI,RB,24.0,11.0,0.0,0.0,0.0,0.0,0.0,32.0,96.0,3.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,96.0,1.0,32.0,6.0,0.0,17.2
253,Tom Beer,BOS,TE,26.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,150.0,13.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,24.0
254,Barry Brown,BOS,TE,27.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,145.0,9.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,29.5
255,Morris Stroud,KAN,TE,24.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,86.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,1.0,18.6
256,Aaron Thomas,NYG,TE,33.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,92.0,15.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1.0,21.2
257,Henry Dyer,WAS,RB,25.0,12.0,2.0,0.0,0.0,0.0,0.0,21.0,102.0,4.0,37.0,9.25,2.0,0.0,0.0,0.0,0.0,102.0,0.0,21.0,37.0,0.0,13.899999999999999
258,Dave Hampton,GNB,RB,23.0,6.0,2.0,0.0,0.0,0.0,0.0,48.0,115.0,7.0,23.0,3.29,3.0,0.0,0.0,0.0,0.0,115.0,0.0,48.0,23.0,0.0,14.8
259,Mike Hull,CHI,RB,25.0,13.0,5.0,0.0,0.0,0.0,0.0,32.0,99.0,13.0,44.0,3.38,1.0,0.0,0.0,0.0,0.0,99.0,0.0,32.0,44.0,0.0,25.299999999999997
260,Preston Riley,SFO,WR,23.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,136.0,19.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,18.6
261,Nick Eddy,DET,RB,26.0,11.0,0.0,0.0,0.0,0.0,0.0,18.0,47.0,4.0,22.0,5.5,2.0,0.0,0.0,0.0,0.0,47.0,1.0,18.0,22.0,0.0,12.899999999999999
262,Chuck Mercein,NYJ,RB,27.0,9.0,0.0,0.0,0.0,0.0,0.0,20.0,44.0,3.0,27.0,9.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,20.0,27.0,1.0,14.100000000000001
263,Dick Davis,2TM,RB,24.0,6.0,2.0,0.0,0.0,0.0,0.0,27.0,94.0,4.0,29.0,7.25,0.0,0.0,0.0,0.0,0.0,94.0,0.0,27.0,29.0,0.0,16.3
264,Randy Johnson,ATL,QB,26.0,4.0,2.0,40.0,72.0,443.0,8.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,443.0,2.0,72.0,21.0,0.0,7.0,0.0,0.0,11.819999999999999
265,Pete Beathard,STL,QB,28.0,4.0,0.0,7.0,17.0,114.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,114.0,2.0,17.0,2.0,0.0,2.0,0.0,0.0,8.759999999999998
266,Dave Smith,SDG,RB,23.0,7.0,1.0,0.0,0.0,0.0,0.0,14.0,42.0,4.0,65.0,16.25,0.0,0.0,0.0,0.0,0.0,42.0,0.0,14.0,65.0,0.0,14.7
267,Rich Coady,CHI,TE,26.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,44.0,7.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,16.4
268,Pat Curran,RAM,TE,25.0,14.0,1.0,0.0,2.0,0.0,1.0,25.0,92.0,3.0,25.0,8.33,2.0,0.0,0.0,0.0,2.0,92.0,0.0,25.0,25.0,0.0,8.7
269,Mike Ditka,DAL,TE,31.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,98.0,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,17.8
270,Mike Donohoe,ATL,TE,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,11.6
271,Dennis Homan,DAL,WR,24.0,10.0,6.0,0.0,0.0,0.0,0.0,2.0,-3.0,7.0,105.0,15.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,2.0,105.0,0.0,17.2
272,Gayle Knief,BOS,WR,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,12.9
273,Randy Minniear,CLE,RB,27.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,39.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,12.0,-1.0,0.0,10.8
274,Sid Blanks,BOS,RB,30.0,14.0,0.0,0.0,0.0,0.0,0.0,13.0,44.0,5.0,49.0,9.8,0.0,0.0,0.0,0.0,0.0,44.0,0.0,13.0,49.0,0.0,14.3
275,Charley Frazier,BOS,WR,31.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,86.0,9.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,17.6
276,Pettis Norman,DAL,TE,31.0,14.0,14.0,0.0,0.0,0.0,0.0,2.0,16.0,6.0,70.0,11.67,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,70.0,0.0,14.6
277,Larry Todd,OAK,RB,28.0,10.0,0.0,0.0,0.0,0.0,0.0,17.0,39.0,5.0,51.0,10.2,0.0,0.0,0.0,0.0,0.0,39.0,0.0,17.0,51.0,0.0,14.0
278,Doug Dressler,CIN,RB,22.0,14.0,0.0,0.0,0.0,0.0,0.0,18.0,77.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,77.0,0.0,18.0,0.0,0.0,3.7
279,John Spilis,GNB,WR,23.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,76.0,12.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,13.6
280,Bob Brunet,WAS,RB,24.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,37.0,3.0,28.0,9.33,0.0,0.0,0.0,0.0,0.0,37.0,0.0,9.0,28.0,0.0,9.5
281,Fred Hill,PHI,TE,27.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0
282,Rich Houston,NYG,WR,25.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,68.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,8.8
283,Dave Kopay,WAS,RB,28.0,12.0,1.0,0.0,0.0,0.0,0.0,13.0,49.0,7.0,24.0,3.43,0.0,0.0,0.0,0.0,0.0,49.0,0.0,13.0,24.0,0.0,14.3
284,Rick Norton,GNB,QB,27.0,1.0,0.0,3.0,5.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,6.5600000000000005
285,Ray Ogden,CHI,TE,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.6
286,Karl Sweetan,RAM,QB,28.0,6.0,0.0,6.0,13.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,7.24
287,Claxton Welch,2TM,RB,23.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,5.0,0.0,0.0,7.3
288,Don Horn,GNB,QB,25.0,7.0,1.0,28.0,76.0,428.0,10.0,5.0,4.0,0.0,0.0,0.0,3.0,0.0,428.0,2.0,76.0,4.0,0.0,5.0,0.0,0.0,-0.47999999999999865
289,Harry Jones,PHI,RB,25.0,2.0,2.0,0.0,0.0,0.0,0.0,13.0,44.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,13.0,12.0,0.0,6.6000000000000005
290,Jim Mandich,MIA,TE,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.3
291,Perry Williams,GNB,RB,24.0,13.0,0.0,0.0,0.0,0.0,0.0,17.0,44.0,3.0,11.0,3.67,1.0,0.0,0.0,0.0,0.0,44.0,0.0,17.0,11.0,0.0,6.5
292,Drew Buie,OAK,WR,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,52.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,7.2
293,Linzy Cole,CHI,WR,22.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,47.0,15.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,5.7
294,Jimmy Hester,CHI,TE,26.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,54.0,7.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,10.4
295,Jeff Jordan,RAM,RB,25.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,1.0,-5.0,-5.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,10.0,-5.0,0.0,3.5
296,Mike Livingston,KAN,QB,25.0,4.0,2.0,11.0,22.0,122.0,1.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,22.0,26.0,0.0,3.0,0.0,0.0,5.48
297,Tom Matte,BAL,RB,31.0,2.0,2.0,0.0,0.0,0.0,0.0,12.0,43.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,12.0,2.0,0.0,5.5
298,Lew Porter,KAN,WR,23.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,21.0,1.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,2.0,29.0,0.0,6.0
299,Bill Rademacher,BOS,WR,28.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,51.0,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,9.1
300,Gale Sayers,CHI,RB,27.0,2.0,2.0,0.0,0.0,0.0,0.0,23.0,52.0,1.0,-6.0,-6.0,1.0,0.0,0.0,0.0,0.0,52.0,0.0,23.0,-6.0,0.0,3.6000000000000005
301,Bob Shaw,NOR,WR,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,5.9
302,Ernie Wheelwright,NOR,RB,31.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,45.0,1.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,16.0,7.0,0.0,4.2
303,Bob Adams,PIT,TE,24.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,6.6
304,Charlie Brown,DET,WR,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,5.8
305,Terry Cole,PIT,RB,25.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,3.0,31.0,10.33,1.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,31.0,0.0,4.8999999999999995
306,Bob Davis,NYJ,QB,25.0,1.0,0.0,6.0,17.0,66.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,17.0,11.0,0.0,2.0,0.0,0.0,3.74
307,Rick Eber,SDG,WR,25.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,6.3
308,Larry Krause,GNB,RB,22.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,2.0,22.0,11.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,22.0,0.0,1.5
309,Ralph Kurek,CHI,RB,27.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,3.0,11.0,3.67,0.0,0.0,0.0,0.0,0.0,24.0,0.0,6.0,11.0,0.0,6.5
310,Ron Lamb,CIN,RB,27.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,6.0,0.0,0.0,1.5
311,Steve Spurrier,SFO,QB,25.0,14.0,0.0,3.0,4.0,49.0,0.0,2.0,-18.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,4.0,-18.0,0.0,2.0,0.0,0.0,2.16
312,Art Strozier,SDG,TE,24.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,6.0
313,Jerry Daanen,STL,WR,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,5.1
314,Andy Livingston,NOR,RB,26.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,10.0,0.0,0.0,2.9
315,Roland Moss,2TM,TE,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,5.1
316,Pat Richter,WAS,TE,29.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,5.0
317,Dick Shiner,NYG,QB,28.0,14.0,0.0,9.0,12.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.48
318,Bill Cappleman,MIN,QB,23.0,1.0,0.0,4.0,7.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.96
319,Wayne Clark,SDG,QB,23.0,1.0,0.0,1.0,2.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.92
320,Walker Gillette,SDG,WR,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,4.1
321,Clyde Glosson,BUF,WR,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.6
322,Bob Klein,RAM,TE,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0
323,Ernie Koy,NYG,RB,28.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,10.0,0.0,2.5
324,Les Shy,NYG,RB,26.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,2.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,8.0,0.0,-1.9000000000000004
325,Robert Brown,STL,TE,27.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.8
326,Mike Brunson,ATL,RB,23.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.9
327,Craig Cotton,DET,TE,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6
328,Dan Darragh,BUF,QB,24.0,3.0,2.0,11.0,29.0,71.0,2.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,29.0,26.0,0.0,1.0,0.0,0.0,1.44
329,Bill Dusenbery,NOR,RB,22.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.6
330,Bob Gladieux,2TM,RB,23.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.8
331,Kent Kramer,MIN,TE,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0
332,Bruce Maxwell,DET,RB,23.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.9
333,Cliff McClain,NYJ,RB,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.10000000000000009
334,Bob Naponic,HOU,QB,23.0,2.0,0.0,6.0,20.0,85.0,2.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,85.0,0.0,20.0,12.0,0.0,3.0,0.0,0.0,-1.4000000000000001
335,Vic Nyvall,NOR,RB,22.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,-1.0,0.0,2.5
336,Frank Patrick,GNB,QB,23.0,1.0,0.0,6.0,14.0,59.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,14.0,5.0,0.0,2.0,0.0,0.0,0.8599999999999999
337,Danny Pierce,WAS,RB,22.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,6.0,0.0,-3.8
338,Eddie Ray,BOS,RB,23.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,0.0,0.0,1.3
339,Wayne Stewart,NYJ,TE,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7
340,Donnie Williams,RAM,WR,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.9
341,Mack Alston,WAS,0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Gary Arthur,NYJ,0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,Johnny Brewer,NOR,0,33.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Mike Carter,GNB,0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,Larry Conjar,BAL,RB,25.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.3
346,Paul Costa,BUF,0,29.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,Donnie Davis,HOU,0,30.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
348,Paul Dunn,CIN,0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Steve Engel,CLE,0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Hubert Ginn,MIA,RB,23.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,5.0,0.0,0.0,-4.1
351,Earl Gros,NOR,RB,30.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,2.2
352,Jerry Hendren,DEN,0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,Don Highsmith,OAK,RB,22.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.2
354,Jimmy Hines,KAN,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,Fred Hyatt,STL,0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,Lee Johnson,SFO,0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,Dave Jones,CLE,0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Dave Kalina,PIT,0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,Mike Kelly,CIN,0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Ted Koy,OAK,0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Kent Lawrence,ATL,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,Gary Lewis,NOR,0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,Jacque MacKinnon,OAK,0,32.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,Jim McFarland,2TM,0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,Kent Nix,CHI,QB,26.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
366,Phil Odle,DET,0,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,Charlie Pittman,STL,RB,22.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.4
368,Barry Pryor,MIA,RB,24.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
369,Steve Ramsey,NOR,QB,22.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
370,Tom Richardson,BOS,0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,Frank Ryan,WAS,QB,34.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.12
372,Tommie Smiley,HOU,RB,26.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
373,Ken Stabler,OAK,QB,25.0,3.0,0.0,2.0,7.0,52.0,1.0,1.0,-4.0,0.0,0.0,0.0,1.0,0.0,52.0,0.0,7.0,-4.0,0.0,1.0,0.0,0.0,-2.32
374,Terry Stoepel,HOU,0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,Jim Strong,SFO,RB,24.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.3
