,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
249,Byron Walker,SEA,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,236.0,18.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,1.0,42.6
250,Derrick Gaffney,NYJ,WR,29.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,285.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,47.5
251,Barry Redden,RAM,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,45.0,247.0,4.0,39.0,9.75,0.0,0.0,0.0,0.0,0.0,247.0,0.0,45.0,39.0,0.0,32.6
252,Calvin Thomas,CHI,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,40.0,186.0,9.0,39.0,4.33,1.0,0.0,0.0,0.0,0.0,186.0,1.0,40.0,39.0,0.0,35.5
253,Tyrone Anthony,NOR,RB,22.0,15.0,0.0,0.0,0.0,0.0,0.0,20.0,105.0,12.0,113.0,9.42,1.0,0.0,0.0,0.0,0.0,105.0,1.0,20.0,113.0,0.0,37.8
254,Steve Bryant,HOU,WR,25.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,278.0,14.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,0.0,44.8
255,Zachary Dixon,SEA,RB,28.0,13.0,2.0,0.0,0.0,0.0,0.0,52.0,149.0,2.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,149.0,2.0,52.0,6.0,0.0,27.5
256,Anthony Hancock,KAN,WR,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,217.0,21.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0,35.7
257,Vyto Kab,PHI,TE,25.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,102.0,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,3.0,37.2
258,Archie Manning,MIN,QB,35.0,6.0,2.0,52.0,94.0,545.0,3.0,11.0,42.0,0.0,0.0,0.0,4.0,0.0,545.0,2.0,94.0,42.0,0.0,11.0,0.0,0.0,20.0
259,Robb Riddick,BUF,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,23.0,276.0,12.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,276.0,0.0,48.9
260,Otis Wonsley,WAS,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,18.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,4.0,18.0,0.0,0.0,27.8
261,Dave Young,IND,TE,25.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,164.0,11.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,2.0,42.4
262,Matt Bouza,IND,WR,25.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,270.0,12.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,47.0
263,Harry Holt,CLE,TE,27.0,12.0,8.0,0.0,0.0,0.0,0.0,1.0,12.0,20.0,261.0,13.05,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,261.0,0.0,47.300000000000004
264,Paul Johns,SEA,WR,26.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,207.0,12.18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,1.0,39.7
265,Mike Tice,SEA,TE,25.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,90.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,3.0,35.0
266,Willis Adams,CLE,WR,28.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,261.0,12.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,45.1
267,Bernard Henry,IND,WR,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,139.0,12.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,2.0,36.9
268,Melvin Hoover,PHI,WR,25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,143.0,23.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.0,32.3
269,Booker Moore,BUF,RB,25.0,15.0,15.0,0.0,0.0,0.0,0.0,24.0,84.0,33.0,172.0,5.21,4.0,0.0,0.0,0.0,0.0,84.0,0.0,24.0,172.0,0.0,50.6
270,Cliff Benson,ATL,TE,23.0,16.0,16.0,0.0,0.0,0.0,0.0,3.0,8.0,26.0,244.0,9.38,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,244.0,0.0,51.199999999999996
271,Bruce Davis,CLE,WR,21.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,119.0,17.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,119.0,2.0,27.5
272,Derrick Harmon,SFO,RB,21.0,16.0,0.0,0.0,2.0,0.0,0.0,39.0,192.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,192.0,1.0,39.0,2.0,0.0,24.4
273,Floyd Hodge,ATL,WR,25.0,12.0,1.0,0.0,0.0,0.0,0.0,2.0,17.0,24.0,234.0,9.75,1.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,234.0,0.0,47.1
274,Gene Lang,DEN,RB,22.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,42.0,4.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,42.0,2.0,8.0,24.0,1.0,28.6
275,Jeff Moore,WAS,RB,28.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,17.0,115.0,6.76,1.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,115.0,2.0,39.8
276,Randall Morris,SEA,RB,23.0,10.0,2.0,0.0,0.0,0.0,0.0,58.0,189.0,9.0,61.0,6.78,2.0,0.0,0.0,0.0,0.0,189.0,0.0,58.0,61.0,0.0,30.0
277,Mike Mularkey,MIN,TE,23.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,134.0,9.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,2.0,37.4
278,Rob Rubick,DET,TE,24.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,188.0,13.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,1.0,38.8
279,Randy Love,STL,RB,28.0,16.0,1.0,0.0,0.0,0.0,0.0,25.0,90.0,7.0,33.0,4.71,1.0,0.0,0.0,0.0,0.0,90.0,1.0,25.0,33.0,1.0,29.3
280,Allen Rice,MIN,RB,22.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,58.0,4.0,59.0,14.75,1.0,0.0,0.0,0.0,0.0,58.0,1.0,14.0,59.0,1.0,25.7
281,Clarence Weathers,NWE,WR,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,115.0,14.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,2.0,31.5
282,Matt Kofler,BUF,QB,25.0,16.0,0.0,33.0,93.0,432.0,5.0,10.0,80.0,0.0,0.0,0.0,1.0,0.0,432.0,2.0,93.0,80.0,0.0,10.0,0.0,0.0,21.28
283,Jesse Bendross,SDG,WR,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,213.0,13.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,35.3
284,Glenn Dennison,NYJ,TE,23.0,16.0,9.0,0.0,0.0,0.0,0.0,1.0,4.0,16.0,141.0,8.81,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,141.0,1.0,36.5
285,Irving Fryar,NWE,WR,22.0,14.0,3.0,0.0,0.0,0.0,0.0,2.0,-11.0,11.0,164.0,14.91,4.0,0.0,0.0,0.0,0.0,-11.0,0.0,2.0,164.0,1.0,24.299999999999997
286,Harlan Huckleby,GNB,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,35.0,145.0,8.0,65.0,8.13,1.0,0.0,0.0,0.0,0.0,145.0,0.0,35.0,65.0,0.0,27.0
287,Mike McCloskey,HOU,TE,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,152.0,16.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,1.0,30.2
288,Carl Monroe,SFO,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,11.0,139.0,12.64,2.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,139.0,1.0,28.199999999999996
289,Butch Woolfolk,NYG,RB,24.0,15.0,8.0,0.0,0.0,0.0,0.0,40.0,92.0,9.0,53.0,5.89,1.0,0.0,0.0,0.0,0.0,92.0,1.0,40.0,53.0,0.0,27.5
290,Greg LaFleur,STL,TE,26.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,198.0,11.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,36.8
291,Ray Alexander,DEN,WR,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,132.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,1.0,27.2
292,Dwight Collins,MIN,WR,23.0,16.0,1.0,0.0,0.0,0.0,0.0,3.0,-14.0,11.0,143.0,13.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,3.0,143.0,1.0,29.900000000000002
293,Steve Grogan,NWE,QB,31.0,3.0,3.0,32.0,68.0,444.0,6.0,7.0,12.0,0.0,0.0,0.0,4.0,0.0,444.0,3.0,68.0,12.0,0.0,7.0,0.0,0.0,10.96
294,Don Warren,WAS,TE,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,192.0,10.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,37.2
295,Bruce Harper,NYJ,RB,29.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,48.0,5.0,71.0,14.2,0.0,0.0,0.0,0.0,0.0,48.0,1.0,10.0,71.0,0.0,22.9
296,Mark McGrath,WAS,WR,27.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,118.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,1.0,27.8
297,Clint Sampson,DEN,WR,23.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,123.0,13.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,1.0,25.3
298,James Wright,DEN,TE,28.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,118.0,10.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,1.0,28.8
299,Pat Dunsmore,CHI,TE,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,106.0,11.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1.0,25.6
300,Dennis Gentry,CHI,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,21.0,79.0,4.0,29.0,7.25,0.0,0.0,0.0,0.0,0.0,79.0,1.0,21.0,29.0,0.0,20.8
301,Franco Harris,SEA,RB,34.0,8.0,6.0,0.0,0.0,0.0,0.0,68.0,170.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,68.0,3.0,0.0,18.3
302,Willard Harrell,STL,RB,32.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,14.0,106.0,7.57,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,106.0,0.0,31.3
303,Rusty Lisch,CHI,QB,28.0,7.0,1.0,43.0,85.0,413.0,6.0,18.0,121.0,0.0,0.0,0.0,5.0,0.0,413.0,0.0,85.0,121.0,0.0,18.0,0.0,0.0,6.619999999999997
304,Virgil Seay,2TM,WR,26.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,111.0,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,1.0,26.1
305,Tim Sherwin,IND,TE,26.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,169.0,15.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,27.9
306,Walt Arnold,2TM,TE,26.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,95.0,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,26.5
307,Mike Guman,RAM,RB,26.0,16.0,13.0,0.0,0.0,0.0,0.0,1.0,2.0,19.0,161.0,8.47,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,161.0,0.0,35.300000000000004
308,Jewerl Thomas,SDG,RB,27.0,7.0,0.0,0.0,0.0,0.0,0.0,14.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,2.0,14.0,0.0,0.0,14.3
309,Van Williams,BUF,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,18.0,51.0,5.0,46.0,9.2,1.0,0.0,0.0,0.0,0.0,51.0,0.0,18.0,46.0,1.0,18.7
310,George Wonsley,IND,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,37.0,111.0,9.0,47.0,5.22,0.0,0.0,0.0,0.0,0.0,111.0,0.0,37.0,47.0,0.0,24.799999999999997
311,Dexter Bussey,DET,RB,32.0,16.0,3.0,0.0,0.0,0.0,0.0,32.0,91.0,9.0,63.0,7.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,32.0,63.0,0.0,24.4
312,Dave Casper,RAI,TE,32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,18.9
313,Eric Mullins,HOU,WR,22.0,13.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,85.0,14.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.0,1.0,20.5
314,Danny Pittman,STL,WR,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,145.0,14.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,22.5
315,Jack Thompson,TAM,QB,28.0,5.0,3.0,25.0,52.0,337.0,5.0,5.0,35.0,0.0,0.0,0.0,1.0,0.0,337.0,2.0,52.0,35.0,0.0,5.0,0.0,0.0,12.98
316,Brad Anderson,CHI,WR,23.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1.0,16.7
317,Isaac Curtis,CIN,WR,34.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,135.0,11.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,23.5
318,Junior Miller,NOR,TE,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,81.0,10.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,22.1
319,David Archer,ATL,QB,22.0,2.0,0.0,11.0,18.0,181.0,1.0,6.0,38.0,0.0,0.0,0.0,1.0,0.0,181.0,1.0,18.0,38.0,0.0,6.0,0.0,0.0,11.04
320,Greg Hawthorne,NWE,RB,28.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,127.0,18.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,19.7
321,James Jones,DAL,RB,26.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,7.0,57.0,8.14,0.0,0.0,0.0,0.0,0.0,13.0,0.0,8.0,57.0,1.0,20.0
322,Michael Williams,PHI,RB,23.0,16.0,1.0,0.0,0.0,0.0,0.0,33.0,83.0,7.0,47.0,6.71,1.0,0.0,0.0,0.0,0.0,83.0,0.0,33.0,47.0,0.0,18.0
323,Bennie Cunningham,PIT,TE,30.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,64.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,16.4
324,John Frank,SFO,TE,22.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,60.0,8.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,19.0
325,Eric Hipple,DET,QB,27.0,8.0,1.0,16.0,38.0,246.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,246.0,1.0,38.0,3.0,0.0,2.0,0.0,0.0,12.14
326,Derrick Jensen,RAI,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,13.399999999999999
327,Greg Landry,CHI,QB,38.0,1.0,1.0,11.0,20.0,199.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,199.0,1.0,20.0,1.0,1.0,2.0,0.0,0.0,12.06
328,John Sawyer,DEN,TE,31.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,122.0,7.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,29.2
329,John Tice,NOR,TE,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,55.0,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,17.5
330,David Verser,CIN,WR,26.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,113.0,18.83,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,113.0,0.0,17.8
331,John Witkowski,DET,QB,22.0,3.0,1.0,13.0,34.0,210.0,0.0,7.0,33.0,0.0,0.0,0.0,1.0,0.0,210.0,0.0,34.0,33.0,0.0,7.0,0.0,0.0,9.7
332,Rich Campbell,GNB,QB,26.0,3.0,0.0,16.0,38.0,218.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,218.0,3.0,38.0,2.0,0.0,2.0,0.0,0.0,8.919999999999998
333,Jay Carroll,TAM,TE,23.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,16.0
334,Larry Hardy,NOR,TE,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,50.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,15.0
335,Anthony Hutchison,CHI,RB,23.0,12.0,0.0,0.0,0.0,0.0,0.0,14.0,39.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,14.0,7.0,0.0,11.6
336,Joe Senser,MIN,TE,28.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,110.0,7.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,26.0
337,Ken Stabler,NOR,QB,39.0,3.0,0.0,33.0,70.0,339.0,5.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,339.0,2.0,70.0,-1.0,0.0,1.0,0.0,0.0,9.460000000000003
338,Dwight Walker,CLE,RB,25.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,-8.0,10.0,122.0,12.2,1.0,0.0,0.0,0.0,0.0,-8.0,0.0,1.0,122.0,0.0,19.4
339,Rick Walker,WAS,TE,29.0,16.0,14.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,52.0,10.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,52.0,1.0,16.4
340,Ed Beckman,KAN,TE,29.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,44.0,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,17.4
341,Randy Wright,GNB,QB,23.0,8.0,1.0,27.0,62.0,310.0,6.0,8.0,11.0,0.0,0.0,0.0,1.0,0.0,310.0,2.0,62.0,11.0,0.0,8.0,0.0,0.0,7.499999999999998
342,Chris Castor,SEA,WR,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,89.0,11.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,16.9
343,Anthony Corley,PIT,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,18.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,18.0,0.0,0.0,8.9
344,Ron Egloff,SDG,TE,29.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,92.0,8.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,20.2
345,Rocky Klever,NYJ,TE,25.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,9.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,11.9
346,Wayne Morris,SDG,RB,30.0,10.0,3.0,0.0,0.0,0.0,0.0,5.0,12.0,5.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,5.0,20.0,0.0,14.2
347,Chuck Muncie,SDG,RB,31.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,51.0,4.0,38.0,9.5,1.0,0.0,0.0,0.0,0.0,51.0,0.0,14.0,38.0,0.0,10.899999999999999
348,Bo Robinson,NWE,RB,28.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,13.2
349,Jay Saldi,CHI,TE,30.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,90.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,14.0
350,Paul Skansi,SEA,WR,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,85.0,12.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,15.5
351,Elton Veals,PIT,RB,23.0,15.0,1.0,0.0,0.0,0.0,0.0,31.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,31.0,0.0,0.0,8.7
352,Charles White,CLE,RB,26.0,10.0,1.0,0.0,0.0,0.0,0.0,24.0,62.0,5.0,29.0,5.8,0.0,0.0,0.0,0.0,0.0,62.0,0.0,24.0,29.0,0.0,14.100000000000001
353,Stanley Wilson,CIN,RB,23.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,74.0,2.0,15.0,7.5,0.0,0.0,0.0,0.0,0.0,74.0,0.0,17.0,15.0,0.0,10.9
354,Cullen Bryant,SEA,RB,33.0,9.0,2.0,0.0,0.0,0.0,0.0,20.0,58.0,3.0,20.0,6.67,0.0,0.0,0.0,0.0,0.0,58.0,0.0,20.0,20.0,0.0,10.8
355,Wayne Capers,PIT,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,7.0,81.0,11.57,1.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,81.0,0.0,12.799999999999999
356,Fred Cornwell,DAL,TE,23.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,10.3
357,Johnny Davis,CLE,RB,28.0,16.0,4.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,3.0,0.0,0.0,7.5
358,Scott Dierking,TAM,RB,29.0,8.0,2.0,0.0,0.0,0.0,0.0,3.0,14.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,5.0,1.0,8.9
359,George Farmer,RAM,WR,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,75.0,10.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,14.5
360,Donald Jordan,CHI,RB,22.0,13.0,0.0,0.0,0.0,0.0,0.0,11.0,70.0,1.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,70.0,0.0,11.0,6.0,0.0,6.6
361,Pete Metzelaars,SEA,TE,24.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,80.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,11.0
362,Buster Barnett,BUF,TE,26.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,67.0,8.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,14.7
363,Mel Carver,TAM,RB,25.0,5.0,1.0,0.0,0.0,0.0,0.0,11.0,44.0,3.0,27.0,9.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,11.0,27.0,0.0,8.100000000000001
364,Dwayne Dixon,TAM,WR,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,69.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,11.9
365,Andra Franklin,MIA,RB,25.0,2.0,2.0,0.0,0.0,0.0,0.0,20.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,20.0,0.0,0.0,7.4
366,Mike Landrum,ATL,TE,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,66.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,12.6
367,James Owens,TAM,RB,29.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,13.0,6.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13.0,1.0,9.4
368,J.T. Smith,KAN,WR,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,69.0,8.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,12.9
369,Brian Baschnagel,CHI,WR,30.0,16.0,1.0,1.0,2.0,7.0,0.0,1.0,0.0,6.0,53.0,8.83,1.0,0.0,7.0,0.0,2.0,0.0,0.0,1.0,53.0,0.0,9.58
370,Scott Campbell,PIT,QB,22.0,5.0,0.0,8.0,15.0,109.0,1.0,3.0,-5.0,0.0,0.0,0.0,1.0,0.0,109.0,1.0,15.0,-5.0,0.0,3.0,0.0,0.0,3.8599999999999994
371,Dave D'Addio,DET,RB,23.0,16.0,2.0,0.0,0.0,0.0,0.0,7.0,46.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,7.0,12.0,0.0,6.8
372,Otis Grant,RAM,WR,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,64.0,7.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,15.4
373,Andre Hardy,PHI,RB,23.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,41.0,2.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,14.0,22.0,0.0,8.3
374,Mark Herrmann,IND,QB,25.0,3.0,2.0,29.0,56.0,352.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,6.079999999999998
