,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
250,Leland Glass,GNB,WR,23.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,119.0,10.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,22.9
251,Mike Hancock,WAS,TE,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,14.3
252,Jim Hooks,DET,RB,23.0,11.0,0.0,0.0,0.0,0.0,0.0,19.0,110.0,1.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,110.0,0.0,19.0,6.0,0.0,10.6
253,Steve Ramsey,DEN,QB,25.0,5.0,0.0,10.0,27.0,194.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,11.76
254,Alvin Reed,WAS,TE,29.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,124.0,13.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,21.4
255,Les Strayhorn,DAL,RB,22.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,62.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,62.0,1.0,11.0,0.0,0.0,8.2
256,Harmon Wages,ATL,RB,27.0,6.0,0.0,0.0,0.0,0.0,0.0,18.0,47.0,2.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,18.0,14.0,0.0,14.1
257,Dave Williams,2TM,WR,28.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,118.0,16.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,18.8
258,Lee Bouggess,PHI,RB,25.0,8.0,0.0,0.0,0.0,0.0,0.0,15.0,34.0,4.0,18.0,4.5,0.0,0.0,0.0,0.0,0.0,34.0,1.0,15.0,18.0,0.0,15.2
259,Ben Hawkins,PHI,WR,29.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,114.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,17.4
260,Paul Seymour,BUF,TE,23.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,114.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,21.4
261,Steve Sweeney,OAK,WR,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,52.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,13.2
262,Al Barnes,DET,WR,24.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,14.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,11.3
263,Wes Chesson,2TM,WR,24.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,11.6
264,Jim Nance,NYJ,RB,31.0,7.0,1.0,0.0,0.0,0.0,0.0,18.0,78.0,4.0,26.0,6.5,0.0,0.0,0.0,0.0,0.0,78.0,0.0,18.0,26.0,0.0,14.399999999999999
265,Bobby Scott,NOR,QB,24.0,6.0,1.0,18.0,54.0,245.0,3.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,245.0,1.0,54.0,18.0,0.0,9.0,0.0,0.0,9.600000000000001
266,Hank Bjorklund,NYJ,RB,23.0,10.0,1.0,0.0,0.0,0.0,0.0,22.0,72.0,2.0,15.0,7.5,1.0,0.0,0.0,0.0,0.0,72.0,0.0,22.0,15.0,0.0,8.7
267,Leon Crosswhite,DET,RB,22.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,30.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,11.0,4.0,0.0,10.4
268,Jim Del Gaizo,GNB,QB,26.0,8.0,3.0,27.0,62.0,318.0,6.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,318.0,2.0,62.0,1.0,0.0,4.0,0.0,0.0,2.8199999999999985
269,Rich Houston,NYG,WR,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,90.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,17.0
270,Hugh McKinnis,CLE,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,28.0,77.0,3.0,11.0,3.67,1.0,0.0,0.0,0.0,0.0,77.0,0.0,28.0,11.0,0.0,9.8
271,Bob Parsons,CHI,TE,23.0,14.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,23.0,11.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,23.0,1.0,10.5
272,Dave Atkins,SFO,RB,24.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,1.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,4.0,-3.0,0.0,8.6
273,John Isenbarger,SFO,RB,26.0,14.0,4.0,1.0,1.0,48.0,0.0,1.0,-6.0,10.0,67.0,6.7,0.0,0.0,48.0,0.0,1.0,-6.0,0.0,1.0,67.0,0.0,18.02
274,Cliff McClain,NYJ,RB,26.0,12.0,1.0,0.0,0.0,0.0,0.0,8.0,32.0,6.0,52.0,8.67,1.0,0.0,0.0,0.0,0.0,32.0,0.0,8.0,52.0,0.0,12.399999999999999
275,Chip Myers,CIN,WR,28.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,77.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,14.7
276,Frank Grant,WAS,WR,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,8.2
277,Gary Kosins,CHI,RB,24.0,12.0,2.0,0.0,0.0,0.0,0.0,24.0,65.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,24.0,8.0,0.0,11.3
278,Willie McGee,SDG,WR,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,67.0,22.33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,1.6999999999999993
279,Robert West,KAN,WR,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,65.0,16.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,10.5
280,John Andrews,BAL,TE,25.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.1
281,Chip Glass,CLE,TE,26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,8.0
282,James Harris,RAM,QB,26.0,8.0,0.0,7.0,11.0,68.0,0.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,11.0,29.0,0.0,4.0,0.0,0.0,5.62
283,Lewis Jolley,HOU,RB,24.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,3.0,56.0,18.67,2.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,56.0,0.0,5.199999999999999
284,Billy Masters,DEN,TE,29.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.0,5.0,65.0,13.0,1.0,0.0,0.0,0.0,0.0,-9.0,0.0,1.0,65.0,0.0,8.6
285,Mickey Zofko,DET,RB,24.0,8.0,0.0,1.0,1.0,35.0,0.0,11.0,33.0,2.0,16.0,8.0,0.0,0.0,35.0,0.0,1.0,33.0,0.0,11.0,16.0,0.0,8.3
286,Bob Berry,MIN,QB,31.0,6.0,0.0,10.0,24.0,121.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,121.0,1.0,24.0,5.0,0.0,2.0,0.0,0.0,5.34
287,Hubert Ginn,2TM,RB,26.0,12.0,0.0,0.0,0.0,0.0,0.0,16.0,47.0,3.0,2.0,0.67,0.0,0.0,0.0,0.0,0.0,47.0,0.0,16.0,2.0,0.0,7.9
288,Gary Hammond,STL,WR,24.0,9.0,0.0,0.0,1.0,0.0,0.0,4.0,11.0,4.0,39.0,9.75,3.0,0.0,0.0,0.0,1.0,11.0,0.0,4.0,39.0,0.0,3.0
289,Don Horn,CLE,QB,28.0,14.0,0.0,4.0,8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,4.88
290,Ron Sellers,MIA,WR,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,54.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,5.4
291,Doug Winslow,NOR,WR,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,45.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,8.5
292,Andy Hamilton,KAN,WR,23.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,5.5
293,Eddie Moss,STL,RB,25.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0,41.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,41.0,0.0,14.0,0.0,0.0,0.09999999999999964
294,Dennis Shaw,BUF,QB,26.0,4.0,0.0,22.0,46.0,300.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,300.0,0.0,46.0,2.0,0.0,4.0,0.0,0.0,0.20000000000000018
295,Bill Thomas,HOU,RB,24.0,6.0,1.0,0.0,0.0,0.0,0.0,10.0,39.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,10.0,4.0,0.0,5.3
296,Joe Wilson,CIN,RB,23.0,13.0,0.0,0.0,0.0,0.0,0.0,10.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,10.0,0.0,0.0,3.9
297,Len Garrett,2TM,TE,26.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,5.0
298,Tim George,CIN,WR,22.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,4.8
299,Steve Holden,CLE,WR,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.7000000000000002
300,Randy Jackson,SFO,RB,25.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,20.0,0.0,4.0
301,Doug Kingsriter,MIN,TE,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,4.7
302,Jim Lash,MIN,WR,22.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,5.4
303,Bob McCall,NWE,RB,23.0,8.0,1.0,0.0,0.0,0.0,0.0,10.0,15.0,3.0,18.0,6.0,4.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,18.0,0.0,-1.7000000000000002
304,Larry Mialik,ATL,TE,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,5.0
305,Earl Morrall,MIA,QB,39.0,14.0,1.0,17.0,38.0,253.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,38.0,9.0,0.0,1.0,0.0,0.0,3.019999999999999
306,Reggie Sanderson,CHI,RB,23.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,23.0,4.6,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,23.0,0.0,8.1
307,Ollie Smith,BAL,WR,24.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,1.0,37.0,37.0,1.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,37.0,0.0,2.4000000000000004
308,Paul Staroba,GNB,WR,24.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,23.0,0.0,4.4
309,Howard Twilley,MIA,WR,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,5.0
310,Pete Van Valkenberg,BUF,RB,23.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,7.0,0.0,3.7
311,Rhett Dawson,MIN,WR,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.4
312,Marv Fleming,MIA,TE,31.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,7.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,5.2
313,Dick Gordon,2TM,WR,29.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,1.5
314,Sam Havrilak,BAL,WR,26.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,9.0,0.0,2.8
315,Odell Lawson,NOR,RB,25.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,2.0,-5.0,-2.5,0.0,0.0,0.0,0.0,0.0,23.0,0.0,6.0,-5.0,0.0,3.8
316,Henry Matthews,2TM,RB,24.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,19.0,9.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,19.0,0.0,4.3
317,Lincoln Minor,NOR,RB,23.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,5.0,0.0,2.5
318,Reece Morrison,CIN,RB,28.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,4.0,0.0,2.5
319,Herb Mul-Key,WAS,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,20.0,0.0,8.0,0.0,0.0,-6.0
320,Greg Oliver,PHI,RB,24.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,9.0,0.0,2.5
321,Cyril Pinder,DAL,RB,27.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,12.0,0.0,0.0,1.5
322,Larry Robinson,DAL,RB,22.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,-0.30000000000000004
323,Oliver Ross,DEN,RB,24.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,5.0,0.0,0.0,2.1
324,Dave Smith,KAN,WR,26.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0
325,Claxton Welch,NWE,RB,26.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,-2.0,6.0,22.0,3.67,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,22.0,0.0,5.999999999999999
326,Dave Davis,PIT,WR,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.4
327,Stan Davis,PHI,WR,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,-0.3999999999999999
328,Mike Donohoe,GNB,TE,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0
329,Don Highsmith,GNB,RB,25.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,-1.3
330,Bob Hudson,OAK,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,9.0,0.0,2.1999999999999997
331,Ray Jarvis,BUF,WR,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.2
332,Steve Jones,BUF,RB,22.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.9
333,Larry Krause,GNB,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,-1.2
334,Jim McFarland,STL,TE,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0
335,Warren McVea,KAN,RB,27.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,-1.5
336,Jim O'Brien,DET,WR,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.4
337,Jack Rizzo,NYG,RB,24.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,0.0,2.4
338,Rod Sherman,RAM,WR,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8
339,Rocky Thompson,NYG,RB,26.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.5
340,Dick Witcher,SFO,WR,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.3
341,Warren Bankston,OAK,0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Jim Beirne,HOU,0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,Ed Beverly,SFO,0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Rocky Bleier,PIT,RB,27.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-4.0
345,Bob Brunet,WAS,RB,27.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.4
346,Cullen Bryant,RAM,0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,Dennis Cambal,NYJ,0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Al Chandler,CIN,0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Greg Cook,CIN,QB,27.0,1.0,0.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.44
350,Nate Dorsey,NWE,0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,Brian Dowling,NWE,0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,Mike Ernst,CIN,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,Wallace Francis,BUF,0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
354,Tom Gatewood,NYG,0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,Paul Gipson,NWE,RB,27.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,5.0,0.0,0.0,-2.1
356,Edd Hargett,HOU,0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,Leo Hayden,STL,0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Mike Hull,WAS,RB,28.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,2.0,0.0,0.0,-0.3
359,Fred Hyatt,2TM,0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Dave Juenger,CHI,0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Mike Kelly,NOR,0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,Ted Koy,BUF,0,26.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,Kent Kramer,PHI,0,29.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,Dan Kratzer,KAN,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,Fran Lynch,DEN,0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,Ron Mayo,HOU,0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,Ron McBride,GNB,0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,Clifton McNeil,HOU,WR,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.3
369,Terry Nelson,RAM,0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,Marv Owens,STL,0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,Gary Parris,SDG,0,23.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,Bob Picard,PHI,0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,Jeff Queen,OAK,0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,Bo Rather,MIA,0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,Mike Reppond,CHI,0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
