,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Tgt,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
239,Sidney Rice,MIN,WR,22.0,13.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,15.0,141.0,9.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,141.0,4.0,53.1
240,Selvin Young,DEN,RB,25.0,8.0,5.0,0.0,0.0,0.0,0.0,61.0,303.0,8.0,3.0,16.0,5.33,1.0,1.0,0.0,0.0,0.0,303.0,1.0,61.0,16.0,0.0,38.9
241,Carson Palmer,CIN,QB,29.0,4.0,4.0,75.0,129.0,731.0,4.0,6.0,38.0,0.0,0.0,0.0,0.0,2.0,0.0,731.0,3.0,129.0,38.0,0.0,6.0,0.0,0.0,37.03999999999999
242,David Anderson,HOU,WR,25.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,19.0,241.0,12.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,2.0,55.1
243,Arnaz Battle,SFO,WR,28.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,42.0,24.0,318.0,13.25,1.0,1.0,0.0,0.0,0.0,18.0,0.0,1.0,318.0,0.0,55.599999999999994
244,Chris Henry,CIN,WR,25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,19.0,220.0,11.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,2.0,53.0
245,Chaz Schilens,OAK,WR,23.0,16.0,6.0,0.0,0.0,0.0,0.0,1.0,-2.0,32.0,15.0,226.0,15.07,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,226.0,2.0,49.4
246,Marty Booker,CHI,WR,32.0,13.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,49.0,14.0,211.0,15.07,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,211.0,2.0,47.4
247,James Jones,GNB,WR,24.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,20.0,274.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,1.0,53.4
248,Ben Watson,NWE,TE,28.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,22.0,209.0,9.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,2.0,52.9
249,Reggie Brown,PHI,WR,27.0,10.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,35.0,18.0,252.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,252.0,1.0,49.800000000000004
250,Alge Crumpler,TEN,TE,31.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,24.0,257.0,10.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,1.0,55.7
251,Kenneth Darby,STL,RB,26.0,10.0,0.0,0.0,0.0,0.0,0.0,32.0,140.0,21.0,19.0,183.0,9.63,1.0,1.0,0.0,0.0,0.0,140.0,0.0,32.0,183.0,0.0,49.3
252,Michael Gaines,DET,TE,28.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,23.0,260.0,11.3,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,1.0,51.0
253,Ashley Lelie,OAK,WR,28.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,11.0,197.0,17.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,2.0,42.7
254,Josh Cribbs,CLE,WR,25.0,15.0,2.0,1.0,4.0,8.0,0.0,29.0,167.0,7.0,2.0,18.0,9.0,0.0,0.0,8.0,0.0,4.0,167.0,1.0,29.0,18.0,1.0,32.82
255,Devard Darling,KAN,WR,26.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,17.0,247.0,14.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,1.0,47.7
256,Jacob Hester,SDG,RB,23.0,16.0,3.0,0.0,0.0,0.0,0.0,19.0,95.0,13.0,12.0,91.0,7.58,1.0,1.0,0.0,0.0,0.0,95.0,1.0,19.0,91.0,1.0,40.6
257,Greg Lewis,PHI,WR,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,19.0,247.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,1.0,49.7
258,Ronald Curry,OAK,WR,29.0,13.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,48.0,19.0,181.0,9.53,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,181.0,2.0,49.2
259,Ahmard Hall,TEN,RB,29.0,16.0,11.0,0.0,0.0,0.0,0.0,8.0,21.0,18.0,13.0,138.0,10.62,1.0,1.0,0.0,0.0,0.0,21.0,0.0,8.0,138.0,2.0,38.9
260,Roscoe Parrish,BUF,WR,26.0,13.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,45.0,24.0,232.0,9.67,2.0,1.0,0.0,0.0,0.0,9.0,0.0,2.0,232.0,1.0,52.1
261,Jason Wright,CLE,RB,26.0,15.0,0.0,0.0,0.0,0.0,0.0,23.0,85.0,37.0,22.0,156.0,7.09,1.0,0.0,0.0,0.0,0.0,85.0,0.0,23.0,156.0,1.0,52.1
262,Justin Peelle,ATL,TE,29.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,15.0,159.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,2.0,42.9
263,Rex Grossman,CHI,QB,28.0,4.0,1.0,32.0,62.0,257.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,2.0,62.0,4.0,2.0,3.0,0.0,0.0,26.68
264,Byron Leftwich,PIT,QB,28.0,5.0,0.0,21.0,36.0,303.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,2.0,36.0,7.0,1.0,4.0,0.0,0.0,26.819999999999997
265,Jason McKie,CHI,RB,28.0,11.0,8.0,0.0,0.0,0.0,0.0,11.0,26.0,15.0,11.0,64.0,5.82,1.0,1.0,0.0,0.0,0.0,26.0,2.0,11.0,64.0,1.0,36.0
266,Sinorice Moss,NYG,WR,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,153.0,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,2.0,39.3
267,Brady Quinn,CLE,QB,24.0,3.0,3.0,45.0,89.0,518.0,2.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,2.0,89.0,21.0,0.0,5.0,0.0,0.0,26.82
268,Dante Rosario,CAR,TE,24.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,18.0,209.0,11.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,1.0,44.9
269,Mike Tolbert,SDG,RB,23.0,13.0,7.0,0.0,0.0,0.0,0.0,13.0,37.0,15.0,13.0,171.0,13.15,0.0,0.0,0.0,0.0,0.0,37.0,0.0,13.0,171.0,1.0,39.800000000000004
270,Jeff King,CAR,TE,25.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,195.0,9.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,1.0,46.5
271,Gary Russell,PIT,RB,22.0,12.0,0.0,0.0,0.0,0.0,0.0,28.0,77.0,2.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,77.0,3.0,28.0,-2.0,0.0,26.5
272,Javon Walker,OAK,WR,30.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,15.0,196.0,13.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,1.0,40.6
273,Steve Heiden,CLE,TE,32.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,23.0,249.0,10.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,0.0,47.9
274,Darrell Jackson,DEN,WR,30.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,190.0,15.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,1.0,37.0
275,Brandon Manumaleuna,SDG,TE,28.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,127.0,8.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,2.0,39.7
276,Michael Robinson,SFO,RB,25.0,16.0,1.0,0.0,0.0,0.0,0.0,19.0,50.0,20.0,17.0,202.0,11.88,1.0,1.0,0.0,0.0,0.0,50.0,0.0,19.0,202.0,0.0,40.2
277,Keenan Burton,STL,WR,24.0,13.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,29.0,13.0,172.0,13.23,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,172.0,1.0,37.0
278,Mark Campbell,NOR,TE,33.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,121.0,10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,2.0,36.1
279,Jerry Porter,JAX,WR,30.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,11.0,181.0,16.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,1.0,35.1
280,John Standeford,DET,WR,26.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,15.0,244.0,16.27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,37.4
281,Demetrius Williams,BAL,WR,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,13.0,180.0,13.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,1.0,37.0
282,Brian Finneran,ATL,WR,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,21.0,169.0,8.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,1.0,41.9
283,Steve Johnson,BUF,WR,22.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,14.0,10.0,102.0,10.2,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,102.0,2.0,32.800000000000004
284,Ruvell Martin,GNB,WR,26.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,15.0,149.0,9.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,1.0,35.9
285,Donte' Stallworth,CLE,WR,28.0,11.0,7.0,0.0,0.0,0.0,0.0,1.0,-4.0,45.0,17.0,170.0,10.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,1.0,170.0,1.0,39.6
286,Devin Thomas,WAS,WR,22.0,16.0,1.0,0.0,0.0,0.0,0.0,3.0,53.0,27.0,15.0,120.0,8.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,3.0,120.0,0.0,38.3
287,David Patten,NOR,WR,34.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,162.0,14.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,33.2
288,Mike Sims-Walker,JAX,WR,24.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,16.0,217.0,13.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,37.7
289,Andre' Davis,HOU,WR,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,13.0,213.0,16.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,34.3
290,John Gilmore,TAM,TE,29.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,15.0,147.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,1.0,35.7
291,James Hardy,BUF,WR,23.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,9.0,87.0,9.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,2.0,29.7
292,Reggie Kelly,CIN,TE,31.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,31.0,207.0,6.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,51.7
293,John Kuhn,GNB,RB,26.0,16.0,3.0,0.0,0.0,0.0,0.0,8.0,10.0,7.0,4.0,21.0,5.25,0.0,0.0,0.0,0.0,0.0,10.0,1.0,8.0,21.0,2.0,25.1
294,P.J. Pope,DEN,RB,24.0,5.0,1.0,0.0,0.0,0.0,0.0,17.0,130.0,4.0,3.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,17.0,24.0,1.0,24.4
295,Derek Schouman,BUF,TE,23.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,15.0,153.0,10.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,1.0,36.3
296,Kolby Smith,KAN,RB,24.0,7.0,3.0,0.0,0.0,0.0,0.0,35.0,100.0,11.0,10.0,52.0,5.2,0.0,0.0,0.0,0.0,0.0,100.0,1.0,35.0,52.0,0.0,31.2
297,B.J. Askew,TAM,RB,28.0,10.0,4.0,0.0,0.0,0.0,0.0,7.0,14.0,18.0,13.0,66.0,5.08,0.0,0.0,0.0,0.0,0.0,14.0,2.0,7.0,66.0,0.0,33.0
298,Antonio Chatman,CIN,WR,29.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,31.0,21.0,194.0,9.24,1.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,194.0,0.0,38.8
299,Damon Huard,KAN,QB,35.0,5.0,3.0,50.0,81.0,477.0,4.0,4.0,13.0,0.0,0.0,0.0,0.0,3.0,1.0,477.0,2.0,81.0,13.0,0.0,4.0,0.0,0.0,18.38
300,Delanie Walker,SFO,TE,24.0,15.0,2.0,0.0,0.0,0.0,0.0,2.0,-13.0,16.0,10.0,155.0,15.5,2.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,155.0,1.0,30.2
301,DeShawn Wynn,GNB,RB,25.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,110.0,3.0,3.0,30.0,10.0,1.0,0.0,0.0,0.0,0.0,110.0,1.0,8.0,30.0,0.0,23.0
302,Chris Baker,NYJ,TE,29.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,21.0,194.0,9.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,40.4
303,Greg Jones,JAX,RB,27.0,12.0,7.0,0.0,0.0,0.0,0.0,2.0,13.0,16.0,13.0,116.0,8.92,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,116.0,1.0,31.900000000000002
304,Keary Colbert,3TM,RB,26.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0,116.0,9.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,1.0,29.6
305,Mike Furrey,DET,WR,31.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,18.0,181.0,10.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,36.1
306,D.J. Hackett,CAR,WR,27.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,13.0,181.0,13.92,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,29.1
307,Montell Owens,JAX,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,3.0,2.0,17.0,8.5,0.0,0.0,0.0,0.0,0.0,43.0,2.0,2.0,17.0,0.0,20.0
308,Mike Sellers,WAS,RB,33.0,16.0,6.0,0.0,0.0,0.0,0.0,6.0,24.0,15.0,12.0,98.0,8.17,1.0,1.0,0.0,0.0,0.0,24.0,0.0,6.0,98.0,1.0,28.2
309,Brad Smith,NYJ,WR,25.0,15.0,1.0,1.0,2.0,18.0,0.0,12.0,113.0,20.0,12.0,64.0,5.33,2.0,1.0,18.0,0.0,2.0,113.0,0.0,12.0,64.0,0.0,28.42
310,Derek Stanley,STL,WR,23.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,6.0,119.0,19.83,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,119.0,1.0,19.9
311,Syndric Steptoe,CLE,WR,24.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,19.0,182.0,9.58,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,35.2
312,Casey Fitzsimmons,DET,TE,28.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,12.0,85.0,7.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,26.5
313,Andre Hall,DEN,RB,26.0,8.0,0.0,0.0,0.0,0.0,0.0,35.0,144.0,3.0,3.0,25.0,8.33,2.0,2.0,0.0,0.0,0.0,144.0,0.0,35.0,25.0,0.0,15.899999999999999
314,Darcy Johnson,NYG,TE,25.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,46.0,11.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,2.0,18.6
315,Ryan Moats,HOU,RB,26.0,9.0,0.0,0.0,0.0,0.0,0.0,26.0,94.0,5.0,3.0,14.0,4.67,0.0,0.0,0.0,0.0,0.0,94.0,1.0,26.0,14.0,0.0,19.8
316,Gijon Robinson,IND,RB,24.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,166.0,8.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,35.6
317,Tory Humphrey,GNB,TE,25.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,162.0,14.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,27.2
318,Vonta Leach,HOU,RB,27.0,16.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,12.0,103.0,8.58,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,103.0,0.0,28.400000000000002
319,Aaron Stecker,NOR,RB,33.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,43.0,12.0,9.0,52.0,5.78,0.0,0.0,0.0,0.0,0.0,43.0,0.0,8.0,52.0,1.0,24.5
320,Derek Fine,BUF,TE,25.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,94.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1.0,25.4
321,Justin Griffith,OAK,RB,28.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,13.0,9.0,85.0,9.44,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,85.0,1.0,23.7
322,Brad Johnson,DAL,QB,40.0,16.0,3.0,41.0,78.0,427.0,5.0,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,427.0,2.0,78.0,-1.0,0.0,2.0,0.0,0.0,14.979999999999999
323,Mike Karney,NOR,RB,27.0,12.0,8.0,0.0,0.0,0.0,0.0,8.0,10.0,12.0,9.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,8.0,18.0,0.0,23.8
324,Adrian Peterson,CHI,RB,29.0,15.0,0.0,0.0,0.0,0.0,0.0,20.0,100.0,10.0,6.0,45.0,7.5,0.0,0.0,0.0,0.0,0.0,100.0,0.0,20.0,45.0,0.0,20.5
325,Jason Snelling,ATL,RB,25.0,16.0,1.0,0.0,0.0,0.0,0.0,15.0,62.0,11.0,8.0,89.0,11.13,0.0,0.0,0.0,0.0,0.0,62.0,0.0,15.0,89.0,0.0,23.099999999999998
326,David Carr,NYG,QB,29.0,3.0,0.0,9.0,12.0,115.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,2.0,12.0,10.0,0.0,8.0,0.0,0.0,13.6
327,Joey Galloway,TAM,WR,37.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,13.0,138.0,10.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,26.8
328,Nate Jackson,DEN,TE,29.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,84.0,7.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,1.0,25.4
329,Randy McMichael,STL,TE,29.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,11.0,139.0,12.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,24.9
330,Chad Simpson,IND,RB,23.0,11.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,4.0,3.0,30.0,10.0,1.0,0.0,0.0,0.0,0.0,45.0,1.0,15.0,30.0,0.0,16.5
331,Matt Spaeth,PIT,TE,25.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,17.0,136.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,30.6
332,James Thrash,WAS,WR,33.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,9.0,81.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,23.1
333,Daniel Wilcox,BAL,TE,31.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,19.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,18.9
334,Andre Caldwell,CIN,WR,23.0,7.0,4.0,0.0,0.0,0.0,0.0,5.0,53.0,19.0,11.0,78.0,7.09,0.0,0.0,0.0,0.0,0.0,53.0,0.0,5.0,78.0,0.0,24.1
335,Jermichael Finley,GNB,TE,21.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,74.0,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,1.0,19.4
336,Matt Leinart,ARI,QB,25.0,4.0,0.0,15.0,29.0,264.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,264.0,1.0,29.0,5.0,0.0,4.0,0.0,0.0,11.06
337,Troy Smith,BAL,QB,24.0,6.0,0.0,3.0,4.0,82.0,0.0,9.0,24.0,2.0,1.0,36.0,36.0,0.0,0.0,82.0,1.0,4.0,24.0,0.0,9.0,36.0,0.0,14.28
338,Ryan Torain,DEN,RB,22.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,15.0,0.0,0.0,12.9
339,Mike Bell,NOR,RB,25.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,42.0,2.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,13.0,14.0,0.0,12.6
340,Nate Burleson,SEA,WR,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,60.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,17.0
341,Dwayne Jarrett,CAR,WR,22.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,119.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,21.9
342,Joe Klopfenstein,STL,TE,25.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,123.0,11.18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,21.3
343,Billy McMullen,SEA,WR,28.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0,124.0,17.71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,17.4
344,John Owens,DET,TE,28.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,56.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1.0,19.6
345,Ben Patrick,ARI,TE,24.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,104.0,9.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,21.4
346,Tom Santi,IND,TE,23.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,64.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,22.4
347,Ben Utecht,CIN,TE,27.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,16.0,123.0,7.69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,28.3
348,Aundrae Allison,MIN,WR,22.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,10.0,109.0,10.9,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,109.0,0.0,21.0
349,Michael Bumpus,SEA,WR,23.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,48.0,9.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,13.8
350,Greg Estandia,JAX,TE,26.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,113.0,11.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,21.3
351,Dante Hall,STL,WR,30.0,8.0,0.0,0.0,1.0,0.0,0.0,4.0,9.0,18.0,12.0,105.0,8.75,0.0,0.0,0.0,0.0,1.0,9.0,0.0,4.0,105.0,0.0,23.4
352,Madison Hedgecock,NYG,RB,27.0,16.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,8.0,52.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,1.0,19.2
353,Tony Hunt,PHI,RB,23.0,6.0,2.0,0.0,0.0,0.0,0.0,4.0,9.0,6.0,6.0,42.0,7.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,42.0,0.0,15.100000000000001
354,Kevin Jones,CHI,RB,26.0,11.0,0.0,0.0,0.0,0.0,0.0,34.0,109.0,2.0,2.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,109.0,0.0,34.0,5.0,0.0,13.4
355,Lousaka Polite,MIA,RB,27.0,11.0,5.0,0.0,0.0,0.0,0.0,23.0,85.0,8.0,6.0,24.0,4.0,0.0,1.0,0.0,0.0,0.0,85.0,0.0,23.0,24.0,0.0,14.899999999999999
356,Drew Stanton,DET,QB,24.0,3.0,0.0,9.0,17.0,119.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,1.0,17.0,20.0,0.0,3.0,0.0,0.0,10.76
357,Lawrence Vickers,CLE,RB,25.0,12.0,8.0,0.0,0.0,0.0,0.0,10.0,31.0,15.0,10.0,78.0,7.8,0.0,0.0,0.0,0.0,0.0,31.0,0.0,10.0,78.0,0.0,20.900000000000002
358,Todd Yoder,WAS,TE,30.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,50.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,19.0
359,Vince Young,TEN,QB,25.0,3.0,1.0,22.0,36.0,219.0,2.0,8.0,27.0,0.0,0.0,0.0,0.0,2.0,0.0,219.0,1.0,36.0,27.0,0.0,8.0,0.0,0.0,11.46
360,Sam Aiken,NWE,WR,28.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,101.0,12.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,18.1
