,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Tgt,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
240,Brian Stablein,IND,WR,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,25.0,253.0,10.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,1.0,56.3
241,Bryan Still,SDG,WR,23.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,24.0,324.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,56.4
242,Amani Toomer,NYG,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,16.0,263.0,16.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,1.0,48.3
243,John Farquhar,NOR,TE,25.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,17.0,253.0,14.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,1.0,48.3
244,Frank Hartley,SDG,TE,30.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,19.0,246.0,12.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,1.0,49.6
245,Erric Pegram,2TM,RB,28.0,15.0,0.0,0.0,0.0,0.0,0.0,28.0,95.0,29.0,21.0,90.0,4.29,1.0,1.0,0.0,0.0,0.0,95.0,2.0,28.0,90.0,0.0,49.5
246,Dedric Ward,NYJ,WR,23.0,11.0,1.0,0.0,0.0,0.0,0.0,2.0,25.0,24.0,18.0,212.0,11.78,1.0,1.0,0.0,0.0,0.0,25.0,0.0,2.0,212.0,1.0,45.7
247,Derrick Mayes,GNB,WR,23.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,18.0,290.0,16.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,47.0
248,Brian Milne,CIN,RB,24.0,16.0,16.0,0.0,0.0,0.0,0.0,13.0,32.0,32.0,23.0,138.0,6.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,13.0,138.0,0.0,52.0
249,Alex Van Pelt,BUF,QB,27.0,6.0,3.0,60.0,124.0,684.0,10.0,11.0,33.0,0.0,0.0,0.0,0.0,3.0,1.0,684.0,2.0,124.0,33.0,1.0,11.0,0.0,0.0,22.66
250,Herschel Walker,DAL,RB,35.0,16.0,6.0,0.0,0.0,0.0,0.0,6.0,20.0,23.0,14.0,149.0,10.64,0.0,0.0,0.0,0.0,0.0,20.0,0.0,6.0,149.0,2.0,42.9
251,Richie Anderson,NYJ,RB,26.0,16.0,3.0,0.0,0.0,0.0,0.0,21.0,70.0,35.0,26.0,150.0,5.77,2.0,1.0,0.0,0.0,0.0,70.0,0.0,21.0,150.0,1.0,52.0
252,Errict Rhett,TAM,RB,27.0,11.0,0.0,0.0,0.0,0.0,0.0,31.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,3.0,31.0,0.0,0.0,27.6
253,Howard Cross,NYG,TE,30.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,21.0,150.0,7.14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2.0,46.0
254,Rob Johnson,JAX,QB,24.0,5.0,1.0,22.0,28.0,344.0,2.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,2.0,28.0,34.0,1.0,10.0,0.0,0.0,27.159999999999997
255,Albert Connell,WAS,WR,23.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,17.0,9.0,138.0,15.33,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,138.0,2.0,35.099999999999994
256,Keith Crawford,STL,WR,27.0,15.0,2.0,0.0,0.0,0.0,0.0,2.0,32.0,19.0,11.0,232.0,21.09,0.0,0.0,0.0,0.0,0.0,32.0,0.0,2.0,232.0,0.0,37.400000000000006
257,Jackie Harris,TAM,TE,29.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,19.0,197.0,10.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,1.0,44.7
258,David Sloan,DET,TE,25.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,29.0,264.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,55.4
259,Mark Seay,PHI,WR,30.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,13.0,187.0,14.38,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,1.0,35.7
260,Will Blackwell,PIT,WR,22.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,29.0,12.0,168.0,14.0,3.0,2.0,0.0,0.0,0.0,14.0,0.0,2.0,168.0,1.0,32.199999999999996
261,Jimmie Johnson,PHI,TE,31.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,177.0,12.64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,1.0,35.7
262,David LaFleur,DAL,TE,23.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,122.0,6.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,2.0,42.2
263,Lovett Purnell,NWE,TE,25.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,57.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,3.0,28.7
264,Irv Smith,NOR,TE,26.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,17.0,180.0,10.59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,1.0,41.0
265,Fred Barnett,MIA,WR,31.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,17.0,166.0,9.76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,1.0,37.6
266,Ronnie Harmon,2TM,RB,33.0,12.0,0.0,0.0,0.0,0.0,0.0,10.0,36.0,21.0,18.0,197.0,10.94,0.0,0.0,0.0,0.0,0.0,36.0,0.0,10.0,197.0,0.0,41.300000000000004
267,Daryl Johnston,DAL,RB,31.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,29.0,18.0,166.0,9.22,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,166.0,1.0,40.9
268,Ron Rivers,DET,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,29.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,1.0,29.0,0.0,0.0,22.6
269,Danny Wuerffel,NOR,QB,23.0,7.0,2.0,42.0,91.0,518.0,8.0,6.0,26.0,0.0,0.0,0.0,0.0,2.0,1.0,518.0,4.0,91.0,26.0,0.0,6.0,0.0,0.0,21.32
270,Bob Christian,ATL,RB,29.0,16.0,12.0,0.0,0.0,0.0,0.0,7.0,8.0,31.0,22.0,154.0,7.0,3.0,1.0,0.0,0.0,0.0,8.0,0.0,7.0,154.0,1.0,42.199999999999996
271,Aaron Hayden,GNB,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,32.0,148.0,2.0,2.0,11.0,5.5,0.0,0.0,0.0,0.0,0.0,148.0,1.0,32.0,11.0,0.0,23.900000000000002
272,Craig Heyward,STL,RB,31.0,16.0,12.0,0.0,0.0,0.0,0.0,34.0,84.0,13.0,8.0,77.0,9.63,1.0,1.0,0.0,0.0,0.0,84.0,1.0,34.0,77.0,0.0,28.1
273,James Jenkins,WAS,TE,30.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,43.0,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,3.0,26.3
274,Jon Kitna,SEA,QB,25.0,3.0,1.0,31.0,45.0,371.0,2.0,10.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,371.0,1.0,45.0,9.0,1.0,10.0,0.0,0.0,21.740000000000002
275,Keith Poole,NOR,WR,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,98.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,2.0,25.8
276,Mack Strong,SEA,RB,26.0,16.0,9.0,0.0,0.0,0.0,0.0,4.0,8.0,21.0,13.0,91.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,91.0,2.0,34.9
277,Marco Battaglia,CIN,TE,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,12.0,149.0,12.42,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,1.0,30.9
278,Tony Carter,CHI,RB,25.0,16.0,10.0,0.0,0.0,0.0,0.0,9.0,56.0,34.0,24.0,152.0,6.33,0.0,0.0,0.0,0.0,0.0,56.0,0.0,9.0,152.0,0.0,44.800000000000004
279,Jason Dunn,PHI,TE,24.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,93.0,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,2.0,28.3
280,Ty Hallock,JAX,RB,26.0,15.0,7.0,0.0,0.0,0.0,0.0,4.0,21.0,23.0,18.0,131.0,7.28,0.0,0.0,0.0,0.0,0.0,21.0,0.0,4.0,131.0,1.0,39.2
281,Michael Haynes,ATL,WR,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,12.0,154.0,12.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,1.0,33.4
282,Damon Jones,JAX,TE,23.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,87.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,2.0,25.7
283,Rick Mirer,CHI,QB,27.0,7.0,3.0,53.0,103.0,420.0,6.0,20.0,78.0,0.0,0.0,0.0,0.0,4.0,2.0,420.0,0.0,103.0,78.0,1.0,20.0,0.0,0.0,14.600000000000001
284,Anthony Edwards,ARI,WR,31.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,20.0,203.0,10.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,40.3
285,Tony Richardson,KAN,RB,26.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,3.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,6.0,3.0,22.700000000000003
286,Derek Russell,TEN,WR,28.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,12.0,141.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,1.0,32.1
287,Danan Hughes,KAN,WR,27.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,65.0,9.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,2.0,25.5
288,Derek Loville,DEN,RB,29.0,16.0,0.0,0.0,0.0,0.0,0.0,25.0,124.0,2.0,2.0,10.0,5.0,1.0,1.0,0.0,0.0,0.0,124.0,1.0,25.0,10.0,0.0,19.4
289,Ernie Mills,CAR,WR,29.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,11.0,127.0,11.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,1.0,29.7
290,Chris Walsh,MIN,WR,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,114.0,10.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,28.4
291,Derrick Mason,TEN,WR,23.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,-7.0,30.0,14.0,186.0,13.29,5.0,2.0,0.0,0.0,0.0,-7.0,0.0,1.0,186.0,0.0,27.900000000000002
292,Jeff Thomason,GNB,TE,28.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,115.0,12.78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,1.0,24.5
293,Ryan Yarborough,BAL,WR,26.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,16.0,183.0,11.44,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,28.299999999999997
294,Alex Van Dyke,NYJ,WR,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,53.0,17.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,2.0,20.3
295,Dwayne Carswell,DEN,TE,25.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,96.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,27.6
296,Greg Clark,SFO,TE,25.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,96.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,23.6
297,Keith Jennings,CHI,TE,31.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,164.0,11.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,30.4
298,Brian Kinchen,BAL,TE,32.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,95.0,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,26.5
299,Brian Kozlowski,ATL,TE,27.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,99.0,14.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,22.9
300,Michael Roan,TEN,TE,25.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,159.0,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,27.9
301,Fabien Bownes,CHI,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,146.0,12.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,26.6
302,Stoney Case,ARI,QB,25.0,3.0,1.0,29.0,55.0,316.0,2.0,7.0,8.0,0.0,0.0,0.0,0.0,3.0,2.0,316.0,0.0,55.0,8.0,1.0,7.0,0.0,0.0,11.440000000000001
303,Jim Everett,SDG,QB,34.0,4.0,1.0,36.0,75.0,457.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,457.0,1.0,75.0,6.0,0.0,5.0,0.0,0.0,14.88
304,Daryl Hobbs,2TM,WR,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,85.0,12.14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,19.5
305,Olanda Truitt,OAK,WR,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,91.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,1.0,22.1
306,Tommie Boyd,DET,WR,26.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,142.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,24.2
307,Derek Brown,JAX,TE,27.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,84.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,1.0,22.4
308,Marrio Grier,NWE,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,33.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1.0,33.0,0.0,0.0,13.5
309,Rodney Hampton,NYG,RB,28.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,23.0,0.0,0.0,14.1
310,Pete Metzelaars,DET,TE,37.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,17.0,144.0,8.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,31.4
311,Marcus Pollard,IND,TE,25.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,116.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,21.6
312,Cory Schlesinger,DET,RB,25.0,16.0,2.0,0.0,0.0,0.0,0.0,7.0,11.0,7.0,5.0,69.0,13.8,0.0,0.0,0.0,0.0,0.0,11.0,0.0,7.0,69.0,1.0,19.0
313,Tim Hall,OAK,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,23.0,120.0,4.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,23.0,9.0,0.0,13.9
314,Lorenzo Neal,NYJ,RB,27.0,16.0,3.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,8.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,10.0,40.0,1.0,20.8
315,Jerry Rice,SFO,WR,35.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,-10.0,8.0,7.0,78.0,11.14,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,1.0,78.0,1.0,19.8
316,Rashaan Salaam,CHI,RB,23.0,3.0,3.0,0.0,0.0,0.0,0.0,31.0,112.0,3.0,2.0,20.0,10.0,2.0,2.0,0.0,0.0,0.0,112.0,0.0,31.0,20.0,0.0,11.2
317,Robb Thomas,TAM,WR,31.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,13.0,129.0,9.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,25.9
318,Moe Williams,MIN,RB,23.0,14.0,0.0,0.0,0.0,0.0,0.0,22.0,59.0,5.0,4.0,14.0,3.5,0.0,0.0,0.0,0.0,0.0,59.0,1.0,22.0,14.0,0.0,17.3
319,Derrick Fenner,OAK,RB,30.0,9.0,7.0,0.0,0.0,0.0,0.0,7.0,24.0,17.0,14.0,92.0,6.57,1.0,0.0,0.0,0.0,0.0,24.0,0.0,7.0,92.0,0.0,25.599999999999998
320,Joey Kent,TEN,WR,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,55.0,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,17.5
321,Steve Matthews,JAX,QB,27.0,2.0,1.0,26.0,40.0,275.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,275.0,0.0,40.0,10.0,0.0,1.0,0.0,0.0,10.0
322,James Roe,BAL,WR,24.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,124.0,17.71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,17.4
323,Kenny Shedd,OAK,WR,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,115.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,21.5
324,Ed West,ATL,TE,36.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,63.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1.0,19.3
325,Derrick Cullors,NWE,RB,25.0,15.0,1.0,0.0,0.0,0.0,0.0,22.0,101.0,5.0,2.0,8.0,4.0,3.0,2.0,0.0,0.0,0.0,101.0,0.0,22.0,8.0,0.0,8.899999999999999
326,Christian Fauria,SEA,TE,26.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,110.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,21.0
327,Ed Perry,MIA,TE,23.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,45.0,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,21.5
328,Detron Smith,DEN,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,5.0,4.0,41.0,10.25,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,41.0,1.0,15.1
329,Tim Tindale,BUF,RB,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,105.0,26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,14.5
330,Pat Carter,ARI,TE,31.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,44.0,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,17.4
331,Aaron Craver,SDG,RB,29.0,15.0,5.0,0.0,0.0,0.0,0.0,20.0,71.0,6.0,4.0,26.0,6.5,0.0,0.0,0.0,0.0,0.0,71.0,0.0,20.0,26.0,0.0,13.7
332,Scott Zolak,NWE,QB,30.0,4.0,0.0,6.0,9.0,67.0,0.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,2.0,9.0,-3.0,0.0,3.0,0.0,0.0,10.379999999999999
333,Pete Chryplewicz,DET,TE,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,11.7
334,Tyrone Davis,GNB,TE,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,10.8
335,Howard Griffith,DEN,RB,30.0,15.0,13.0,0.0,0.0,0.0,0.0,9.0,34.0,17.0,11.0,55.0,5.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,9.0,55.0,0.0,19.9
336,Kelly Holcomb,IND,QB,24.0,5.0,1.0,45.0,73.0,454.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,3.0,454.0,1.0,73.0,5.0,0.0,5.0,0.0,0.0,0.6600000000000001
337,LeShon Johnson,ARI,RB,26.0,14.0,0.0,0.0,0.0,0.0,0.0,23.0,81.0,3.0,3.0,4.0,1.33,0.0,0.0,0.0,0.0,0.0,81.0,0.0,23.0,4.0,0.0,11.5
338,Aaron Laing,STL,TE,26.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,31.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,14.1
339,Brian Manning,MIA,WR,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,85.0,12.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,15.5
340,Fred McAfee,PIT,RB,29.0,14.0,0.0,0.0,0.0,0.0,0.0,13.0,41.0,2.0,2.0,44.0,22.0,1.0,1.0,0.0,0.0,0.0,41.0,0.0,13.0,44.0,0.0,8.5
341,Cedric Smith,ARI,RB,29.0,16.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,2.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,20.0,0.0,10.5
342,Chris Thomas,WAS,WR,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,93.0,8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,20.3
343,Mike Tomczak,PIT,QB,35.0,16.0,0.0,16.0,24.0,185.0,2.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,1.0,24.0,13.0,0.0,7.0,0.0,0.0,8.700000000000001
344,Greg DeLong,MIN,TE,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,75.0,9.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,15.5
345,Chad Fann,SFO,TE,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,78.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,12.8
346,Patrick Hape,TAM,TE,23.0,14.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,4.0,22.0,5.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,22.0,1.0,10.299999999999999
347,Ronnie Harris,SEA,WR,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,81.0,20.25,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,8.1
348,Thomas Lewis,NYG,WR,25.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,84.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,13.4
349,Johnny McWilliams,ARI,TE,25.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,75.0,10.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,14.5
350,Bill Schroeder,GNB,WR,26.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,15.0,7.5,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,5.5
351,John Allred,CHI,TE,23.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,70.0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,15.0
352,Jim Druckenmiller,SFO,QB,25.0,4.0,1.0,21.0,52.0,239.0,4.0,10.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,1.0,52.0,-6.0,0.0,10.0,0.0,0.0,4.960000000000001
353,Marc Edwards,SFO,RB,23.0,15.0,1.0,0.0,0.0,0.0,0.0,5.0,17.0,10.0,6.0,48.0,8.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,5.0,48.0,0.0,12.5
354,Clif Groce,IND,RB,25.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,10.0,0.0,0.0,6.6
355,Alvin Harper,WAS,WR,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,65.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,8.5
356,Joe Horn,KAN,WR,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,65.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,8.5
357,Chris Jones,PHI,WR,26.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,73.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,12.3
358,Mark Rypien,STL,QB,35.0,5.0,0.0,19.0,39.0,270.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,39.0,1.0,0.0,1.0,0.0,0.0,6.9
359,Jeff Brohm,SFO,QB,26.0,5.0,0.0,16.0,24.0,164.0,1.0,4.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,164.0,0.0,24.0,11.0,0.0,4.0,0.0,0.0,3.66
360,Kenyon Cotton,BAL,RB,23.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,6.2
