,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Tgt,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
240,Richard Huntley,PIT,RB,26.0,16.0,1.0,0.0,0.0,0.0,0.0,55.0,242.0,6.0,3.0,18.0,6.0,5.0,3.0,0.0,0.0,0.0,242.0,1.0,55.0,18.0,0.0,29.0
241,Eric Metcalf,ARI,WR,30.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,31.0,324.0,10.45,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,61.4
242,Jerald Moore,STL,RB,24.0,11.0,4.0,0.0,0.0,0.0,0.0,55.0,137.0,12.0,9.0,60.0,6.67,3.0,1.0,0.0,0.0,0.0,137.0,2.0,55.0,60.0,0.0,38.7
243,Derek Loville,DEN,RB,30.0,16.0,0.0,0.0,0.0,0.0,0.0,53.0,161.0,2.0,2.0,29.0,14.5,0.0,0.0,0.0,0.0,0.0,161.0,2.0,53.0,29.0,0.0,33.0
244,Jonathan Quinn,JAX,QB,23.0,4.0,2.0,34.0,64.0,387.0,3.0,11.0,77.0,0.0,0.0,0.0,0.0,3.0,1.0,387.0,2.0,64.0,77.0,1.0,11.0,0.0,0.0,29.18
245,Karl Williams,TAM,WR,27.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,21.0,252.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,1.0,52.2
246,Troy Davis,NOR,RB,23.0,14.0,2.0,0.0,0.0,0.0,0.0,55.0,143.0,21.0,16.0,99.0,6.19,1.0,0.0,0.0,0.0,0.0,143.0,1.0,55.0,99.0,0.0,46.2
247,Eddie Kennison,STL,WR,25.0,16.0,13.0,0.0,0.0,0.0,0.0,2.0,9.0,51.0,17.0,234.0,13.76,4.0,2.0,0.0,0.0,0.0,9.0,0.0,2.0,234.0,1.0,43.3
248,David LaFleur,DAL,TE,24.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,20.0,176.0,8.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,2.0,49.6
249,Jamie Asher,WAS,TE,26.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,28.0,294.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,57.4
250,Chris Fuamatu-Ma'afala,PIT,RB,21.0,12.0,0.0,0.0,0.0,0.0,0.0,7.0,30.0,12.0,9.0,84.0,9.33,0.0,0.0,0.0,0.0,0.0,30.0,2.0,7.0,84.0,1.0,38.4
251,Howard Griffith,DEN,RB,31.0,14.0,13.0,0.0,0.0,0.0,0.0,4.0,13.0,30.0,15.0,97.0,6.47,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,97.0,3.0,44.0
252,Bobby Hoying,PHI,QB,26.0,8.0,7.0,114.0,224.0,961.0,9.0,22.0,84.0,0.0,0.0,0.0,0.0,6.0,2.0,961.0,0.0,224.0,84.0,0.0,22.0,0.0,0.0,24.839999999999996
253,J.T. Thomas,STL,WR,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,20.0,287.0,14.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,0.0,48.7
254,Ryan Wetnight,CHI,TE,28.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,23.0,168.0,7.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,2.0,49.8
255,Mark Bruener,PIT,TE,26.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,19.0,157.0,8.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,2.0,46.7
256,Quinn Early,BUF,WR,33.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,19.0,217.0,11.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0,46.7
257,Kevin Lockett,KAN,WR,24.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,19.0,281.0,14.79,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,47.1
258,Rodney Thomas,TEN,RB,25.0,11.0,0.0,0.0,0.0,0.0,0.0,24.0,100.0,8.0,6.0,55.0,9.17,0.0,0.0,0.0,0.0,0.0,100.0,2.0,24.0,55.0,0.0,33.5
259,Ty Detmer,SFO,QB,31.0,16.0,1.0,24.0,38.0,312.0,3.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,312.0,4.0,38.0,7.0,0.0,8.0,0.0,0.0,23.18
260,Ahman Green,SEA,RB,21.0,16.0,0.0,0.0,0.0,0.0,0.0,35.0,209.0,5.0,3.0,2.0,0.67,1.0,1.0,0.0,0.0,0.0,209.0,1.0,35.0,2.0,0.0,28.099999999999998
261,Ty Hallock,CHI,RB,27.0,16.0,10.0,0.0,0.0,0.0,0.0,13.0,41.0,35.0,25.0,166.0,6.64,3.0,2.0,0.0,0.0,0.0,41.0,1.0,13.0,166.0,0.0,47.7
262,Lonnie Johnson,BUF,TE,27.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,146.0,10.43,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,2.0,38.6
263,Jonathan Linton,BUF,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,45.0,195.0,3.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,195.0,1.0,45.0,10.0,0.0,27.5
264,Sedrick Shaw,NWE,RB,25.0,13.0,1.0,0.0,0.0,0.0,0.0,48.0,236.0,11.0,6.0,30.0,5.0,2.0,1.0,0.0,0.0,0.0,236.0,0.0,48.0,30.0,0.0,30.6
265,Hines Ward,PIT,WR,22.0,16.0,0.0,1.0,1.0,17.0,0.0,1.0,13.0,33.0,15.0,246.0,16.4,0.0,0.0,17.0,0.0,1.0,13.0,0.0,1.0,246.0,0.0,41.58
266,Ray Zellars,NOR,RB,25.0,11.0,7.0,0.0,0.0,0.0,0.0,56.0,162.0,16.0,10.0,50.0,5.0,2.0,1.0,0.0,0.0,0.0,162.0,1.0,56.0,50.0,0.0,35.2
267,Joe Horn,KAN,WR,26.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,14.0,198.0,14.14,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,198.0,1.0,35.8
268,Ed Perry,MIA,TE,24.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,25.0,255.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,50.5
269,Derrick Cullors,NWE,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,18.0,48.0,25.0,14.0,146.0,10.43,1.0,0.0,0.0,0.0,0.0,48.0,0.0,18.0,146.0,1.0,39.4
270,Willie Green,DEN,WR,32.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,16.0,194.0,12.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,1.0,41.4
271,Errict Rhett,BAL,RB,28.0,13.0,2.0,0.0,0.0,0.0,0.0,44.0,180.0,14.0,11.0,65.0,5.91,0.0,0.0,0.0,0.0,0.0,180.0,0.0,44.0,65.0,0.0,35.5
272,Jon Ritchie,OAK,RB,24.0,15.0,10.0,0.0,0.0,0.0,0.0,9.0,23.0,47.0,29.0,225.0,7.76,2.0,1.0,0.0,0.0,0.0,23.0,0.0,9.0,225.0,0.0,51.8
273,Freddie Solomon,PHI,WR,26.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,21.0,193.0,9.19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,1.0,44.3
274,Steve DeBerg,ATL,QB,44.0,8.0,1.0,30.0,59.0,369.0,1.0,8.0,-10.0,0.0,0.0,0.0,0.0,2.0,1.0,369.0,3.0,59.0,-10.0,0.0,8.0,0.0,0.0,21.759999999999998
275,E.G. Green,IND,WR,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,15.0,177.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,1.0,38.7
276,Bernie Parmalee,MIA,RB,31.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,25.0,21.0,221.0,10.52,2.0,0.0,0.0,0.0,0.0,20.0,0.0,8.0,221.0,0.0,45.1
277,Russell Copeland,2TM,WR,27.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,20.0,232.0,11.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,41.2
278,Jamie Martin,JAX,QB,28.0,4.0,1.0,27.0,45.0,355.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,2.0,45.0,8.0,0.0,5.0,0.0,0.0,23.0
279,Brian Milne,CIN,RB,25.0,14.0,14.0,0.0,0.0,0.0,0.0,10.0,41.0,39.0,26.0,124.0,4.77,0.0,0.0,0.0,0.0,0.0,41.0,1.0,10.0,124.0,0.0,48.5
280,Daimon Shelton,JAX,RB,26.0,14.0,8.0,0.0,0.0,0.0,0.0,30.0,95.0,15.0,10.0,79.0,7.9,0.0,0.0,0.0,0.0,0.0,95.0,1.0,30.0,79.0,0.0,33.4
281,Lamont Warren,IND,RB,25.0,12.0,2.0,0.0,0.0,0.0,0.0,25.0,61.0,17.0,11.0,44.0,4.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,25.0,44.0,1.0,33.5
282,Tavian Banks,JAX,RB,24.0,6.0,1.0,0.0,0.0,0.0,0.0,26.0,140.0,4.0,4.0,20.0,5.0,2.0,0.0,0.0,0.0,0.0,140.0,1.0,26.0,20.0,0.0,26.0
283,Vincent Brisby,NWE,WR,27.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,7.0,96.0,13.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,2.0,28.6
284,Greg Clark,SFO,TE,26.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,12.0,124.0,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1.0,30.4
285,Derrick Harris,STL,RB,26.0,16.0,14.0,0.0,0.0,0.0,0.0,14.0,38.0,17.0,12.0,57.0,4.75,1.0,0.0,0.0,0.0,0.0,38.0,0.0,14.0,57.0,2.0,33.5
286,Matthew Hatchette,MIN,WR,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15.0,216.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,36.6
287,Patrick Johnson,BAL,WR,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,12.0,159.0,13.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,1.0,33.9
288,Randy Jordan,OAK,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,47.0,159.0,3.0,3.0,2.0,0.67,1.0,1.0,0.0,0.0,0.0,159.0,1.0,47.0,2.0,0.0,23.1
289,Todd Kinchen,ATL,WR,29.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,157.0,14.27,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,1.0,30.700000000000003
290,Alonzo Mayes,CHI,TE,23.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,21.0,217.0,10.33,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,38.7
291,Ron Rivers,DET,RB,27.0,15.0,0.0,0.0,0.0,0.0,0.0,19.0,102.0,3.0,3.0,58.0,19.33,0.0,0.0,0.0,0.0,0.0,102.0,1.0,19.0,58.0,0.0,25.0
292,Jerald Sowell,NYJ,RB,24.0,16.0,2.0,0.0,0.0,0.0,0.0,40.0,164.0,12.0,10.0,59.0,5.9,2.0,2.0,0.0,0.0,0.0,164.0,0.0,40.0,59.0,0.0,28.299999999999997
293,Mack Strong,SEA,RB,27.0,16.0,5.0,0.0,0.0,0.0,0.0,15.0,47.0,14.0,8.0,48.0,6.0,2.0,2.0,0.0,0.0,0.0,47.0,0.0,15.0,48.0,2.0,25.5
294,James Thrash,WAS,WR,23.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,163.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,1.0,32.3
295,Eric Bieniemy,CIN,RB,29.0,16.0,0.0,0.0,0.0,0.0,0.0,17.0,56.0,35.0,27.0,153.0,5.67,1.0,1.0,0.0,0.0,0.0,56.0,0.0,17.0,153.0,0.0,45.9
296,Charles Evans,MIN,RB,31.0,16.0,8.0,0.0,0.0,0.0,0.0,23.0,67.0,13.0,12.0,84.0,7.0,0.0,0.0,0.0,0.0,0.0,67.0,1.0,23.0,84.0,0.0,33.099999999999994
297,John Friesz,SEA,QB,31.0,6.0,1.0,29.0,49.0,409.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,2.0,49.0,5.0,0.0,5.0,0.0,0.0,20.86
298,Lovett Purnell,NWE,TE,26.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,12.0,92.0,7.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,2.0,33.2
299,David Sloan,DET,TE,26.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,146.0,13.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,1.0,31.6
300,Scott Zolak,NWE,QB,31.0,6.0,2.0,32.0,75.0,371.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,371.0,3.0,75.0,0.0,0.0,5.0,0.0,0.0,18.84
301,Luther Broughton,CAR,TE,24.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,142.0,23.67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,1.0,24.2
302,Stanley Pritchett,MIA,RB,25.0,16.0,12.0,0.0,0.0,0.0,0.0,6.0,19.0,30.0,17.0,97.0,5.71,0.0,0.0,0.0,0.0,0.0,19.0,1.0,6.0,97.0,0.0,34.599999999999994
303,Roland Williams,STL,TE,23.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,15.0,144.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,1.0,35.4
304,Scott Mitchell,DET,QB,30.0,2.0,2.0,38.0,75.0,452.0,3.0,7.0,30.0,0.0,0.0,0.0,0.0,1.0,1.0,452.0,1.0,75.0,30.0,0.0,7.0,0.0,0.0,17.08
305,Tremayne Stephens,SDG,RB,22.0,13.0,1.0,0.0,0.0,0.0,0.0,35.0,122.0,6.0,2.0,9.0,4.5,1.0,0.0,0.0,0.0,0.0,122.0,1.0,35.0,9.0,0.0,21.1
306,Brian Blades,SEA,WR,33.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,15.0,184.0,12.27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,31.4
307,David Patten,NYG,WR,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,11.0,119.0,10.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,1.0,28.9
308,Walter Rasby,DET,TE,26.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,15.0,119.0,7.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,1.0,32.9
309,Tony Richardson,KAN,RB,27.0,14.0,1.0,0.0,0.0,0.0,0.0,20.0,45.0,3.0,2.0,13.0,6.5,0.0,0.0,0.0,0.0,0.0,45.0,2.0,20.0,13.0,0.0,19.8
310,James Roe,BAL,WR,25.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,115.0,14.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,1.0,25.5
311,Tony Carter,NWE,RB,26.0,11.0,7.0,0.0,0.0,0.0,0.0,2.0,3.0,25.0,18.0,166.0,9.22,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,166.0,0.0,34.9
312,James Hundon,CIN,WR,27.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,112.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1.0,27.2
313,Willie Jackson,CIN,WR,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,165.0,23.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,23.5
314,Paul Justin,CIN,QB,30.0,5.0,3.0,34.0,63.0,426.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,1.0,63.0,2.0,0.0,1.0,0.0,0.0,15.239999999999998
315,Chris Thomas,WAS,WR,27.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,173.0,12.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,31.3
316,Mike Archie,TEN,RB,26.0,16.0,0.0,1.0,2.0,18.0,0.0,6.0,24.0,5.0,5.0,25.0,5.0,3.0,2.0,18.0,1.0,2.0,24.0,1.0,6.0,25.0,0.0,16.619999999999997
317,Brian Kozlowski,ATL,TE,28.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,103.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,1.0,26.3
318,Mike Tomczak,PIT,QB,36.0,16.0,0.0,21.0,30.0,204.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,204.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,8.16
319,Jay Graham,BAL,RB,23.0,5.0,1.0,0.0,0.0,0.0,0.0,35.0,109.0,10.0,5.0,41.0,8.2,0.0,0.0,0.0,0.0,0.0,109.0,0.0,35.0,41.0,0.0,20.0
320,Brice Hunter,TAM,WR,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,73.0,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1.0,17.3
321,Joe Jurevicius,NYG,WR,24.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,9.0,146.0,16.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,23.6
322,Pete Chryplewicz,DET,TE,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,20.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,16.0
323,Daryl Johnston,DAL,RB,32.0,16.0,13.0,0.0,0.0,0.0,0.0,8.0,17.0,23.0,18.0,60.0,3.33,0.0,0.0,0.0,0.0,0.0,17.0,0.0,8.0,60.0,1.0,31.7
324,Fred McAfee,PIT,RB,30.0,14.0,0.0,0.0,0.0,0.0,0.0,18.0,111.0,13.0,9.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,18.0,27.0,0.0,22.799999999999997
325,Stepfret Williams,CIN,WR,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,81.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,20.1
326,Fabien Bownes,CHI,WR,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,69.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,17.9
327,Jason Dunn,PHI,TE,25.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,-5.0,30.0,18.0,132.0,7.33,1.0,0.0,0.0,0.0,0.0,-5.0,0.0,1.0,132.0,0.0,30.7
328,George Jones,JAX,RB,25.0,12.0,0.0,0.0,0.0,0.0,0.0,39.0,121.0,2.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,39.0,9.0,0.0,14.0
329,Doug Pederson,GNB,QB,30.0,12.0,0.0,14.0,24.0,128.0,0.0,8.0,-4.0,0.0,0.0,0.0,0.0,1.0,1.0,128.0,2.0,24.0,-4.0,0.0,8.0,0.0,0.0,10.72
330,Chris Sanders,TEN,WR,26.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,-9.0,20.0,5.0,136.0,27.2,1.0,1.0,0.0,0.0,0.0,-9.0,0.0,1.0,136.0,0.0,15.700000000000003
331,Rashaan Shehee,KAN,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,22.0,57.0,22.0,10.0,73.0,7.3,2.0,1.0,0.0,0.0,0.0,57.0,0.0,22.0,73.0,0.0,21.0
332,Larry Bowie,WAS,RB,25.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,8.0,10.0,7.0,53.0,7.57,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,53.0,1.0,19.1
333,Henry Ellard,2TM,WR,37.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0,115.0,16.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,18.5
334,Eric Guliford,NOR,WR,29.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,124.0,12.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,22.4
335,Billy Joe Hobert,NOR,QB,27.0,1.0,1.0,11.0,23.0,170.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,1.0,23.0,13.0,0.0,2.0,0.0,0.0,12.100000000000001
336,Nate Jacquet,MIA,WR,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,122.0,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,20.2
337,Moses Moreno,CHI,QB,23.0,2.0,1.0,19.0,43.0,166.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,2.0,2.0,166.0,1.0,43.0,9.0,0.0,4.0,0.0,0.0,7.540000000000001
338,Wilmont Perry,NOR,RB,23.0,6.0,2.0,0.0,0.0,0.0,0.0,30.0,122.0,6.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,0.0,30.0,2.0,0.0,11.399999999999999
339,Robb Thomas,TAM,WR,32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,63.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1.0,14.3
340,Marco Battaglia,CIN,TE,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,47.0,4.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,20.7
341,Tommie Boyd,DET,WR,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,52.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,15.2
342,Andre Coleman,PIT,WR,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,49.0,12.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,14.9
343,Ernie Conwell,STL,TE,26.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,15.0,105.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,25.5
344,Carlester Crumpler,SEA,TE,27.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,52.0,8.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,17.2
345,Gus Frerotte,WAS,QB,27.0,3.0,2.0,25.0,54.0,283.0,3.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,1.0,54.0,20.0,0.0,3.0,0.0,0.0,11.32
346,Brian Kinchen,BAL,TE,33.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.0,110.0,8.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,24.0
347,Lorenzo Neal,TAM,RB,28.0,16.0,1.0,0.0,0.0,0.0,0.0,5.0,25.0,8.0,5.0,14.0,2.8,0.0,0.0,0.0,0.0,0.0,25.0,0.0,5.0,14.0,1.0,14.9
348,Marcus Robinson,CHI,WR,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,44.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,14.4
349,Kaseem Sinceno,PHI,TE,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,42.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,13.2
350,Derek Brown,OAK,TE,28.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,89.0,12.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,15.9
351,Howard Cross,NYG,TE,31.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,13.0,90.0,6.92,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,20.0
352,Chris Fontenot,PHI,TE,24.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,90.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,17.0
353,Michael Pittman,ARI,RB,23.0,15.0,0.0,0.0,0.0,0.0,0.0,29.0,91.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,91.0,0.0,29.0,0.0,0.0,7.1
354,Ted Popson,KAN,TE,32.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,90.0,6.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,22.0
355,Michael Roan,TEN,TE,26.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,13.0,93.0,7.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,22.3
356,Cory Schlesinger,DET,RB,26.0,15.0,2.0,0.0,0.0,0.0,0.0,5.0,17.0,6.0,3.0,16.0,5.33,0.0,0.0,0.0,0.0,0.0,17.0,0.0,5.0,16.0,1.0,12.299999999999999
357,Webster Slaughter,SDG,WR,34.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,8.0,93.0,11.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,17.3
358,Jeff Thomason,GNB,TE,29.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,89.0,9.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,17.9
359,Corey Walker,PHI,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,12.0,55.0,2.0,2.0,35.0,17.5,0.0,0.0,0.0,0.0,0.0,55.0,0.0,12.0,35.0,0.0,11.0
360,Dave Krieg,TEN,QB,40.0,5.0,0.0,12.0,21.0,199.0,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,3.0,1.0,199.0,0.0,21.0,-1.0,0.0,3.0,0.0,0.0,5.86
