,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
249,Mickey Shuler,NYJ,TE,27.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,272.0,10.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,1.0,59.2
250,Adger Armstrong,TAM,RB,26.0,11.0,5.0,0.0,0.0,0.0,0.0,7.0,30.0,15.0,173.0,11.53,0.0,0.0,0.0,0.0,0.0,30.0,0.0,7.0,173.0,2.0,47.3
251,Duriel Harris,MIA,WR,29.0,12.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,260.0,17.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,260.0,1.0,47.0
252,Phil Epps,GNB,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,313.0,17.39,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,45.3
253,Jeff Moore,SFO,RB,27.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,43.0,19.0,206.0,10.84,0.0,0.0,0.0,0.0,0.0,43.0,1.0,15.0,206.0,0.0,49.9
254,Mike Augustyniak,NYJ,RB,27.0,8.0,2.0,0.0,0.0,0.0,0.0,18.0,50.0,10.0,71.0,7.1,0.0,0.0,0.0,0.0,0.0,50.0,2.0,18.0,71.0,1.0,40.1
255,Matt Kofler,BUF,QB,24.0,16.0,0.0,35.0,61.0,440.0,3.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,440.0,4.0,61.0,25.0,0.0,4.0,0.0,0.0,30.1
256,Alvin Moore,BAL,RB,24.0,15.0,0.0,0.0,0.0,0.0,0.0,57.0,205.0,6.0,38.0,6.33,0.0,0.0,0.0,0.0,0.0,205.0,1.0,57.0,38.0,0.0,36.3
257,Renaldo Nehemiah,SFO,WR,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,236.0,13.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,1.0,44.6
258,Rick Walker,WAS,TE,28.0,16.0,16.0,0.0,0.0,0.0,0.0,2.0,10.0,17.0,168.0,9.88,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,168.0,2.0,46.8
259,Roosevelt Leaks,BUF,RB,30.0,12.0,4.0,0.0,0.0,0.0,0.0,58.0,157.0,8.0,74.0,9.25,0.0,0.0,0.0,0.0,0.0,157.0,1.0,58.0,74.0,0.0,37.1
260,Don Strock,MIA,QB,33.0,15.0,2.0,34.0,52.0,403.0,1.0,6.0,-16.0,0.0,0.0,0.0,0.0,0.0,403.0,4.0,52.0,-16.0,0.0,6.0,0.0,0.0,28.520000000000003
261,Henry Ellard,RAM,WR,22.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,16.0,268.0,16.75,2.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,268.0,0.0,39.5
262,Greg Pruitt,RAI,RB,32.0,16.0,0.0,0.0,1.0,0.0,0.0,26.0,154.0,1.0,6.0,6.0,10.0,0.0,0.0,0.0,1.0,154.0,2.0,26.0,6.0,0.0,9.0
263,Otis Grant,RAM,WR,22.0,16.0,3.0,0.0,0.0,0.0,0.0,2.0,-10.0,12.0,221.0,18.42,1.0,0.0,0.0,0.0,0.0,-10.0,0.0,2.0,221.0,1.0,37.1
264,Lindsay Scott,NOR,WR,23.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,274.0,11.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,49.4
265,Tyrone Young,NOR,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,85.0,12.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,3.0,33.5
266,Rocky Belk,CLE,WR,23.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.0,5.0,141.0,28.2,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,1.0,141.0,2.0,30.6
267,Jerry Bell,TAM,TE,24.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,200.0,11.11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,1.0,40.0
268,Steve Bryant,HOU,WR,24.0,16.0,6.0,1.0,1.0,24.0,0.0,0.0,0.0,16.0,211.0,13.19,0.0,0.0,24.0,1.0,1.0,0.0,0.0,0.0,211.0,0.0,42.06
269,Vyto Kab,PHI,TE,24.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,195.0,10.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,1.0,43.5
270,Tommy Kramer,MIN,QB,28.0,3.0,3.0,55.0,82.0,550.0,4.0,8.0,3.0,0.0,0.0,0.0,2.0,0.0,550.0,3.0,82.0,3.0,0.0,8.0,0.0,0.0,22.3
271,Marion Barber,NYJ,RB,24.0,14.0,5.0,0.0,0.0,0.0,0.0,15.0,77.0,7.0,48.0,6.86,0.0,0.0,0.0,0.0,0.0,77.0,1.0,15.0,48.0,1.0,31.5
272,Wayne Capers,PIT,WR,22.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,185.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,1.0,34.5
273,Dave Casper,2TM,TE,31.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,251.0,12.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0.0,45.1
274,Donnie Craft,HOU,RB,24.0,15.0,2.0,0.0,0.0,0.0,0.0,55.0,147.0,12.0,99.0,8.25,0.0,0.0,0.0,0.0,0.0,147.0,0.0,55.0,99.0,0.0,36.599999999999994
275,Reggie Evans,WAS,RB,24.0,15.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,16.0,0.0,0.0,25.1
276,Jim Hart,STL,QB,39.0,5.0,3.0,50.0,91.0,592.0,8.0,5.0,12.0,0.0,0.0,0.0,5.0,0.0,592.0,4.0,91.0,12.0,0.0,5.0,0.0,0.0,14.879999999999999
277,Mark Clayton,MIA,WR,22.0,14.0,0.0,1.0,1.0,48.0,0.0,2.0,9.0,6.0,114.0,19.0,3.0,0.0,48.0,1.0,1.0,9.0,0.0,2.0,114.0,1.0,24.22
278,Derrick Gaffney,NYJ,WR,28.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,243.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,41.3
279,Mike Moroski,ATL,QB,26.0,16.0,2.0,45.0,70.0,575.0,4.0,2.0,12.0,0.0,0.0,0.0,2.0,0.0,575.0,2.0,70.0,12.0,0.0,2.0,0.0,0.0,20.2
280,Tom Mullady,NYG,TE,26.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,184.0,14.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,1.0,37.4
281,Danny Pittman,2TM,WR,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,175.0,19.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,1.0,32.5
282,Floyd Eddings,NYG,WR,25.0,9.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,14.0,231.0,16.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,231.0,0.0,37.4
283,Archie Manning,2TM,QB,34.0,5.0,3.0,44.0,88.0,755.0,8.0,3.0,12.0,0.0,0.0,0.0,2.0,0.0,755.0,2.0,88.0,12.0,0.0,3.0,0.0,0.0,19.400000000000002
284,Jesse Myles,DEN,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,52.0,7.0,119.0,17.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,8.0,119.0,1.0,30.099999999999998
285,Todd Blackledge,KAN,QB,22.0,4.0,0.0,20.0,34.0,259.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,259.0,3.0,34.0,0.0,0.0,1.0,0.0,0.0,20.36
286,Melvin Hoover,PHI,WR,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,221.0,22.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,26.1
287,Rodney Tate,CIN,RB,24.0,12.0,8.0,0.0,0.0,0.0,0.0,25.0,77.0,18.0,142.0,7.89,3.0,0.0,0.0,0.0,0.0,77.0,0.0,25.0,142.0,0.0,33.900000000000006
288,Johnny Hector,NYJ,RB,23.0,10.0,1.0,0.0,0.0,0.0,0.0,16.0,85.0,5.0,61.0,12.2,2.0,0.0,0.0,0.0,0.0,85.0,0.0,16.0,61.0,1.0,21.6
289,Mike Holston,HOU,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,205.0,14.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,34.5
290,Joe Morris,NYG,RB,23.0,15.0,0.0,0.0,0.0,0.0,0.0,35.0,145.0,2.0,1.0,0.5,2.0,0.0,0.0,0.0,0.0,145.0,0.0,35.0,1.0,1.0,18.6
291,Malcolm Scott,NYG,TE,22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,206.0,12.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,37.6
292,Vince Thompson,DET,RB,26.0,10.0,2.0,0.0,0.0,0.0,0.0,40.0,138.0,4.0,16.0,4.0,1.0,0.0,0.0,0.0,0.0,138.0,1.0,40.0,16.0,0.0,23.4
293,Walt Arnold,HOU,TE,25.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,137.0,11.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,1.0,31.7
294,Billy Joe DuPree,DAL,TE,33.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,142.0,11.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,1.0,32.2
295,Tony Eason,NWE,QB,24.0,16.0,4.0,46.0,95.0,557.0,5.0,19.0,39.0,0.0,0.0,0.0,5.0,0.0,557.0,1.0,95.0,39.0,0.0,19.0,0.0,0.0,10.18
296,Bruce Hardy,MIA,TE,27.0,15.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,22.0,202.0,9.18,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,202.0,0.0,42.400000000000006
297,Mike McCloskey,HOU,TE,22.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,137.0,8.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,1.0,35.7
298,M.L. Harris,CIN,TE,29.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,66.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,2.0,26.6
299,Harold Jackson,SEA,WR,37.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,126.0,15.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1.0,24.6
300,Wilbert Montgomery,PHI,RB,29.0,5.0,1.0,0.0,0.0,0.0,0.0,29.0,139.0,9.0,53.0,5.89,1.0,0.0,0.0,0.0,0.0,139.0,0.0,29.0,53.0,0.0,26.200000000000003
301,Eason Ramson,SFO,TE,27.0,16.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,17.0,125.0,7.35,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,125.0,1.0,31.799999999999997
302,Pat Ryan,NYJ,QB,28.0,16.0,0.0,21.0,40.0,259.0,2.0,4.0,23.0,0.0,0.0,0.0,2.0,0.0,259.0,2.0,40.0,23.0,0.0,4.0,0.0,0.0,12.66
303,Jewerl Thomas,KAN,RB,26.0,10.0,1.0,1.0,2.0,18.0,1.0,44.0,115.0,10.0,51.0,5.1,4.0,0.0,18.0,1.0,2.0,115.0,0.0,44.0,51.0,0.0,21.32
304,Tony Woodruff,PHI,WR,25.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,70.0,11.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.0,23.0
305,Julius Dawkins,BUF,WR,22.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,123.0,11.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,1.0,29.3
306,Stan Edwards,HOU,RB,23.0,14.0,1.0,0.0,0.0,0.0,0.0,16.0,40.0,9.0,79.0,8.78,0.0,0.0,0.0,0.0,0.0,40.0,0.0,16.0,79.0,1.0,26.9
307,Jerry Golsteyn,TAM,QB,29.0,5.0,3.0,47.0,97.0,535.0,2.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,535.0,0.0,97.0,3.0,0.0,5.0,0.0,0.0,11.7
308,Perry Harrington,PHI,RB,25.0,15.0,1.0,0.0,0.0,0.0,0.0,23.0,98.0,1.0,19.0,19.0,1.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,19.0,0.0,16.700000000000003
309,Zach Thomas,DEN,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,182.0,15.17,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,22.2
310,Gordon Jones,RAM,WR,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,172.0,15.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,28.2
311,Gary Kubiak,DEN,QB,22.0,4.0,1.0,12.0,22.0,186.0,1.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,186.0,1.0,22.0,17.0,1.0,4.0,0.0,0.0,17.14
312,Mike Miller,NYG,WR,24.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,170.0,24.29,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,170.0,0.0,24.2
313,John Tuggle,NYG,RB,22.0,16.0,5.0,0.0,0.0,0.0,0.0,17.0,49.0,3.0,50.0,16.67,0.0,0.0,0.0,0.0,0.0,49.0,1.0,17.0,50.0,0.0,18.9
314,Lynn Cain,ATL,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,19.0,63.0,3.0,24.0,8.0,1.0,0.0,0.0,0.0,0.0,63.0,1.0,19.0,24.0,0.0,15.7
315,Mike Shumann,STL,WR,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,154.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,26.4
316,Arthur Cox,ATL,TE,22.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,83.0,9.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1.0,21.3
317,Lin Dawson,NWE,TE,24.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,84.0,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,1.0,23.4
318,Don Hasselbeck,2TM,TE,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,17.4
319,Rob Rubick,DET,TE,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,81.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,24.1
320,Sherman Smith,SDG,RB,29.0,13.0,2.0,0.0,1.0,0.0,0.0,24.0,91.0,6.0,51.0,8.5,2.0,0.0,0.0,0.0,1.0,91.0,0.0,24.0,51.0,0.0,16.2
321,Ed Beckman,KAN,TE,28.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,130.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,24.0
322,Leo Lewis,MIN,WR,27.0,14.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,127.0,10.58,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,127.0,0.0,24.9
323,Pete Metzelaars,SEA,TE,23.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,72.0,10.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,20.2
324,Junior Miller,ATL,TE,26.0,15.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,16.0,125.0,7.81,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,125.0,0.0,26.7
325,Jim Obradovich,TAM,TE,30.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,71.0,7.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,20.1
326,Freddie Scott,DET,WR,31.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,71.0,14.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,16.1
327,Ben Young,ATL,TE,23.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,74.0,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,1.0,19.4
328,Pat Beach,BAL,TE,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,56.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1.0,16.6
329,Jay Saldi,CHI,TE,29.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,119.0,9.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,23.9
330,Virgil Seay,WAS,WR,25.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,55.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,13.5
331,Newton Williams,BAL,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,28.0,77.0,4.0,46.0,11.5,0.0,0.0,0.0,0.0,0.0,77.0,0.0,28.0,46.0,0.0,16.3
332,James Wright,DEN,TE,27.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,-11.0,13.0,134.0,10.31,2.0,0.0,0.0,0.0,0.0,-11.0,0.0,1.0,134.0,0.0,21.299999999999997
333,Terry Bradshaw,PIT,QB,35.0,1.0,1.0,5.0,8.0,77.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,77.0,2.0,8.0,3.0,0.0,1.0,0.0,0.0,11.38
334,Earl Ferrell,STL,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,7.0,53.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,53.0,1.0,7.0,0.0,0.0,7.300000000000001
335,Paul McDonald,CLE,QB,25.0,16.0,2.0,32.0,68.0,341.0,4.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,341.0,1.0,68.0,17.0,0.0,3.0,0.0,0.0,9.34
336,Joe Pisarcik,PHI,QB,31.0,5.0,0.0,16.0,34.0,172.0,0.0,3.0,-1.0,0.0,0.0,0.0,1.0,0.0,172.0,1.0,34.0,-1.0,0.0,3.0,0.0,0.0,8.78
337,Bo Robinson,ATL,TE,27.0,12.0,9.0,0.0,0.0,0.0,0.0,3.0,9.0,12.0,100.0,8.33,1.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,100.0,0.0,20.9
338,David Verser,CIN,WR,25.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,7.0,82.0,11.71,0.0,0.0,0.0,0.0,0.0,31.0,0.0,2.0,82.0,0.0,18.3
339,Cullen Bryant,SEA,RB,32.0,10.0,3.0,0.0,0.0,0.0,0.0,27.0,87.0,3.0,8.0,2.67,0.0,0.0,0.0,0.0,0.0,87.0,0.0,27.0,8.0,0.0,12.5
340,Pat Dunsmore,CHI,TE,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,102.0,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,18.2
341,Mike Jones,MIN,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,6.0,95.0,15.83,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,95.0,0.0,16.4
342,Greg LaFleur,STL,TE,25.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,99.0,8.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,15.899999999999999
343,John Stallworth,PIT,WR,31.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,100.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,18.0
344,Buster Barnett,BUF,TE,25.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,94.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,19.4
345,Guy Benjamin,SFO,QB,28.0,4.0,0.0,7.0,12.0,111.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,111.0,1.0,12.0,1.0,0.0,1.0,0.0,0.0,6.540000000000001
346,Jeff Kemp,RAM,QB,24.0,4.0,0.0,12.0,25.0,135.0,0.0,3.0,-2.0,0.0,0.0,0.0,2.0,0.0,135.0,1.0,25.0,-2.0,0.0,3.0,0.0,0.0,5.200000000000001
347,Kenny Lewis,NYJ,RB,26.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,6.0,62.0,10.33,0.0,0.0,0.0,0.0,0.0,25.0,0.0,5.0,62.0,0.0,14.7
348,Victor Oatis,BAL,WR,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,93.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,15.3
349,J.T. Smith,KAN,WR,28.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,85.0,12.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,15.5
350,John Tice,NOR,TE,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,33.0,4.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,16.3
351,Otis Wonsley,WAS,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,25.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,25.0,0.0,0.0,8.8
352,Earnest Jackson,SDG,RB,24.0,12.0,0.0,0.0,0.0,0.0,0.0,11.0,39.0,5.0,42.0,8.4,1.0,0.0,0.0,0.0,0.0,39.0,0.0,11.0,42.0,0.0,11.1
353,Horace King,DET,RB,30.0,16.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,76.0,8.44,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,76.0,0.0,17.200000000000003
354,Carl Monroe,SFO,RB,23.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,23.0,2.0,61.0,30.5,0.0,0.0,0.0,0.0,0.0,23.0,0.0,10.0,61.0,0.0,10.399999999999999
355,Jimmy Rogers,NOR,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,26.0,80.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,80.0,0.0,26.0,0.0,0.0,4.0
356,Brian Baschnagel,CHI,WR,29.0,16.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,70.0,14.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,70.0,0.0,10.2
357,Dennis Gentry,CHI,WR,24.0,15.0,0.0,0.0,0.0,0.0,0.0,16.0,65.0,2.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,65.0,0.0,16.0,8.0,0.0,7.300000000000001
358,Gary Hogeboom,DAL,QB,25.0,6.0,0.0,11.0,17.0,161.0,1.0,6.0,-10.0,0.0,0.0,0.0,0.0,0.0,161.0,1.0,17.0,-10.0,0.0,6.0,0.0,0.0,7.440000000000001
359,Anthony Hutchison,CHI,RB,22.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0,6.0,0.0,0.0,5.3
360,Derrick Jensen,RAI,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,1.0,5.7
361,Curtis Brown,HOU,RB,29.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0
362,Johnny Davis,CLE,RB,27.0,16.0,3.0,0.0,0.0,0.0,0.0,13.0,42.0,5.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,13.0,20.0,0.0,11.2
363,James McDonald,RAM,TE,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.1
364,Riley Odoms,DEN,TE,33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,62.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,10.2
365,Robb Riddick,BUF,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,3.0,43.0,14.33,7.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,43.0,0.0,-4.9
366,Al Dixon,PHI,TE,29.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,54.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,9.4
367,Mark Malone,PIT,QB,25.0,2.0,0.0,9.0,20.0,124.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,4.960000000000001
368,Wade Wilson,MIN,QB,24.0,1.0,1.0,16.0,28.0,124.0,2.0,3.0,-3.0,0.0,0.0,0.0,1.0,0.0,124.0,1.0,28.0,-3.0,0.0,3.0,0.0,0.0,2.660000000000001
369,Robert Alexander,RAM,RB,25.0,15.0,0.0,0.0,0.0,0.0,0.0,7.0,28.0,1.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,7.0,10.0,0.0,0.7999999999999998
370,Cliff Austin,NOR,RB,23.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,2.0,25.0,12.5,0.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,25.0,0.0,6.1
371,Roger Carr,SDG,WR,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,5.6
372,Willard Harrell,STL,RB,31.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,3.0,25.0,8.33,1.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,25.0,0.0,4.8
373,Mark Herrmann,BAL,QB,24.0,2.0,1.0,18.0,36.0,256.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,256.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,0.2400000000000002
