,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
250,Bruce Coslet,CIN,TE,26.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,48.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,15.8
251,Don Highsmith,OAK,RB,24.0,8.0,1.0,0.0,0.0,0.0,0.0,9.0,11.0,2.0,34.0,17.0,2.0,0.0,0.0,0.0,0.0,11.0,1.0,9.0,34.0,0.0,8.5
252,John Mackey,SDG,TE,31.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,110.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,20.0
253,Bob Moore,OAK,TE,23.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,49.0,8.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,16.9
254,Cotton Speyrer,BAL,WR,23.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,114.0,14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,19.4
255,Elmo Wright,KAN,WR,23.0,7.0,4.0,0.0,0.0,0.0,0.0,1.0,24.0,11.0,81.0,7.36,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,81.0,0.0,21.5
256,Hank Bjorklund,NYJ,RB,22.0,7.0,0.0,0.0,0.0,0.0,0.0,15.0,42.0,4.0,54.0,13.5,0.0,0.0,0.0,0.0,0.0,42.0,0.0,15.0,54.0,0.0,13.600000000000001
257,Jean Fugett,DAL,TE,21.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,94.0,13.43,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,94.0,0.0,16.599999999999998
258,Arthur Green,NOR,RB,25.0,7.0,3.0,0.0,0.0,0.0,0.0,14.0,51.0,7.0,49.0,7.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,14.0,49.0,0.0,17.0
259,Bill Munson,DET,QB,31.0,2.0,0.0,20.0,35.0,194.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,194.0,1.0,35.0,0.0,0.0,1.0,0.0,0.0,7.76
260,Tim Van Galder,STL,QB,28.0,5.0,5.0,40.0,79.0,434.0,7.0,9.0,28.0,0.0,0.0,0.0,3.0,0.0,434.0,1.0,79.0,28.0,0.0,9.0,0.0,0.0,4.16
261,Lee White,SDG,RB,26.0,8.0,1.0,0.0,0.0,0.0,0.0,23.0,75.0,3.0,20.0,6.67,0.0,0.0,0.0,0.0,0.0,75.0,0.0,23.0,20.0,0.0,12.5
262,Dick Gordon,RAM,WR,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,9.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,9.9
263,Leo Hayden,STL,RB,24.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,1.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,11.0,1.0,8.0,17.0,0.0,5.800000000000001
264,Wayne Stewart,NYJ,TE,25.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,10.6
265,Joe Sweet,RAM,WR,24.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,26.0,1.0,10.7
266,Al Young,PIT,WR,23.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,86.0,14.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,14.6
267,Gary Kosins,CHI,RB,23.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,15.0,7.5,1.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,15.0,1.0,8.0
268,Charlie Leigh,MIA,RB,27.0,14.0,0.0,0.0,0.0,0.0,0.0,21.0,79.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,79.0,0.0,21.0,0.0,0.0,-0.09999999999999964
269,John Love,RAM,WR,28.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,4.9
270,Paul Staroba,CLE,WR,23.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,8.9
271,Billy Walik,PHI,WR,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,8.5
272,Dick Witcher,SFO,WR,28.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,7.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,11.2
273,Len Garrett,GNB,TE,25.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,66.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,10.6
274,Bob Lee,MIN,QB,26.0,2.0,0.0,3.0,6.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0
275,Jack Maitland,NWE,RB,24.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,33.0,4.0,33.0,8.25,2.0,0.0,0.0,0.0,0.0,33.0,0.0,13.0,33.0,0.0,6.6
276,Bob Parsons,CHI,TE,22.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,5.6
277,Glenn Doughty,BAL,WR,25.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,3.0,31.0,10.33,0.0,0.0,0.0,0.0,0.0,33.0,0.0,2.0,31.0,0.0,9.399999999999999
278,Chip Glass,CLE,TE,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,61.0,12.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,9.1
279,Mel Gray,STL,WR,24.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,62.0,20.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,7.199999999999999
280,Bob Hudson,GNB,RB,24.0,12.0,0.0,0.0,0.0,0.0,0.0,15.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,0.0,15.0,0.0,0.0,4.2
281,Dave Kopay,GNB,RB,30.0,14.0,0.0,0.0,0.0,0.0,0.0,10.0,39.0,3.0,19.0,6.33,1.0,0.0,0.0,0.0,0.0,39.0,0.0,10.0,19.0,0.0,6.800000000000001
282,Ward Walsh,2TM,RB,24.0,8.0,1.0,0.0,0.0,0.0,0.0,8.0,36.0,4.0,22.0,5.5,0.0,0.0,0.0,0.0,0.0,36.0,0.0,8.0,22.0,0.0,9.8
283,Mickey Zofko,DET,RB,23.0,14.0,1.0,0.0,0.0,0.0,0.0,7.0,28.0,2.0,14.0,7.0,3.0,0.0,0.0,0.0,0.0,28.0,0.0,7.0,14.0,0.0,0.1999999999999993
284,Mack Alston,WAS,TE,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,53.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,7.3
285,Tom Bailey,PHI,RB,23.0,14.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,5.0,32.0,6.4,1.0,0.0,0.0,0.0,0.0,22.0,0.0,7.0,32.0,0.0,8.399999999999999
286,Cliff Branch,OAK,WR,24.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,41.0,13.67,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,41.0,0.0,3.5999999999999996
287,Mike Carter,SDG,WR,24.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,25.0,2.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,24.0,0.0,6.9
288,John Mosier,BAL,TE,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,6.3
289,Eddie Ray,ATL,RB,25.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,34.0,1.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,8.0,14.0,0.0,3.8
290,Mike Taliaferro,BUF,QB,31.0,5.0,0.0,16.0,33.0,176.0,4.0,5.0,19.0,0.0,0.0,0.0,1.0,0.0,176.0,1.0,33.0,19.0,0.0,5.0,0.0,0.0,2.9399999999999995
291,Bill Triplett,DET,RB,32.0,14.0,1.0,0.0,0.0,0.0,0.0,17.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,17.0,0.0,0.0,4.8
292,Billy Truax,DAL,TE,29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,49.0,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,8.9
293,Tom Beer,NWE,TE,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,6.0
294,Bobby Duhon,NYG,RB,26.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,2.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,9.0,20.0,0.0,6.3
295,James Ford,NOR,RB,23.0,5.0,1.0,0.0,0.0,0.0,0.0,11.0,28.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,11.0,9.0,0.0,4.699999999999999
296,Jim Lindsey,MIN,RB,28.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,28.0,9.33,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,28.0,0.0,6.6
297,Roger Staubach,DAL,QB,30.0,4.0,0.0,9.0,20.0,98.0,2.0,6.0,45.0,0.0,0.0,0.0,1.0,0.0,98.0,0.0,20.0,45.0,0.0,6.0,0.0,0.0,2.42
298,Warren Bankston,PIT,RB,25.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,7.0,5.0,0.0,3.5
299,Doug Cunningham,SFO,RB,27.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,8.0,0.0,0.0,3.2
300,Oscar Dragon,SDG,RB,22.0,13.0,0.0,0.0,0.0,0.0,0.0,9.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,9.0,0.0,0.0,3.0
301,Fred Hyatt,STL,WR,26.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,5.2
302,Roy Shivers,STL,RB,31.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,20.0,0.0,4.2
303,Tom Sullivan,PHI,RB,22.0,12.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,4.0,17.0,4.25,1.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,17.0,0.0,5.0
304,Clem Turner,DEN,RB,27.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,5.0,10.0,0.0,3.6
305,Terry Beasley,SFO,WR,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0
306,Rocky Bleier,PIT,RB,26.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,-0.30000000000000004
307,Joe Gilliam,PIT,QB,22.0,2.0,0.0,7.0,11.0,48.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,1.92
308,Bruce Jankowski,KAN,WR,23.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.4
309,Ray Jarvis,ATL,WR,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.8
310,Ted Koy,BUF,TE,25.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,9.0,0.0,2.8
311,Pete Lammons,GNB,TE,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.9
312,George Nock,WAS,RB,26.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,6.0,0.0,0.0,0.20000000000000018
313,Joe Reed,SFO,QB,24.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,4.0,0.0,0.0,0.20000000000000018
314,Todd Snyder,ATL,WR,24.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.9
315,Tom Woodeshick,STL,RB,31.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,2.0,0.0,2.5999999999999996
316,Drew Buie,CIN,WR,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5
317,Cannonball Butler,STL,RB,29.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,8.0,0.0,0.10000000000000009
318,Mike Ernst,DEN,QB,22.0,1.0,0.0,1.0,4.0,10.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.8
319,Terry Hanratty,PIT,QB,24.0,7.0,0.0,2.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.08
320,Ron Lamb,ATL,RB,29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0
321,Billy Lefear,CLE,RB,22.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.6
322,Jerry LeVias,SDG,WR,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.19999999999999996
323,Tom Nowatzke,BAL,RB,30.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,1.1
324,Jeff Queen,OAK,RB,26.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,-1.0
325,Dan Reeves,DAL,RB,28.0,14.0,0.0,0.0,2.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,3.0,0.0,0.0,1.4
326,Gloster Richardson,CLE,WR,30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7
327,Bob Wallace,CHI,WR,27.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.9
328,Creston Whitaker,NOR,WR,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6
329,Bob Wicks,STL,WR,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8
330,John Andrews,SDG,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,Rick Arrington,PHI,QB,25.0,1.0,0.0,5.0,13.0,46.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,46.0,0.0,13.0,2.0,0.0,1.0,0.0,0.0,-1.96
332,Pete Beathard,RAM,QB,30.0,14.0,2.0,19.0,48.0,255.0,7.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,255.0,1.0,48.0,-1.0,0.0,1.0,0.0,0.0,-1.9000000000000008
333,Cookie Brinkman,CLE,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,Linzy Cole,2TM,0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
335,Paul Costa,BUF,0,31.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,Larry Crowe,PHI,RB,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.2
337,Pat Curran,RAM,0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,Calvin Demery,MIN,0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Willie Franklin,BAL,0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,Tom Gatewood,NYG,0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,Paul Gibson,GNB,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Edd Hargett,NOR,0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,Don Heater,STL,0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Don Horn,DEN,0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,Clark Hoss,PHI,0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,John Huarte,CHI,QB,29.0,2.0,0.0,2.0,5.0,14.0,0.0,1.0,-2.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,5.0,-2.0,0.0,1.0,0.0,0.0,-1.64
347,Mike Hull,WAS,0,27.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Ed Jenkins,MIA,0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Lewis Jolley,HOU,0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Jeff Jordan,WAS,0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,Mike Kelly,CIN,0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
352,Rich Kotite,NYG,0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,Matt Maslowski,CHI,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Henry Matthews,NWE,0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,Lawrence McCutcheon,RAM,0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,Jim McFarland,STL,0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,Clifton McNeil,WAS,0,32.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Larry Mialik,ATL,0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,Reece Morrison,2TM,RB,27.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.2
360,Frank Patrick,GNB,QB,25.0,2.0,0.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.36
361,Barry Pearson,PIT,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,Ara Person,STL,0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,Virgil Robinson,NOR,RB,25.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.1
364,Matt Snell,NYJ,0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,John Sykes,SDG,0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,Bill Thomas,DAL,0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,Pete Watson,CIN,0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,Cephus Weatherspoon,NOR,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,Sam Wyche,WAS,0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,Bill Nelsen,CLE,QB,31.0,4.0,1.0,14.0,31.0,141.0,3.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,31.0,-2.0,0.0,1.0,0.0,0.0,-0.5600000000000003
371,Wayne Clark,SDG,QB,25.0,13.0,0.0,2.0,6.0,67.0,2.0,2.0,-8.0,0.0,0.0,0.0,2.0,0.0,67.0,0.0,6.0,-8.0,0.0,2.0,0.0,0.0,-6.12
372,Leo Hart,BUF,QB,23.0,2.0,1.0,6.0,15.0,53.0,3.0,5.0,19.0,0.0,0.0,0.0,2.0,0.0,53.0,0.0,15.0,19.0,0.0,5.0,0.0,0.0,-5.98
373,Pat Sullivan,ATL,QB,22.0,14.0,0.0,3.0,19.0,44.0,3.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,44.0,0.0,19.0,8.0,0.0,2.0,0.0,0.0,-7.44
374,Ed Baker,HOU,QB,24.0,1.0,0.0,4.0,10.0,47.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,10.0,9.0,0.0,1.0,0.0,0.0,-5.22
