,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
249,Billy Taylor,2TM,RB,25.0,8.0,3.0,0.0,0.0,0.0,0.0,38.0,111.0,8.0,71.0,8.88,2.0,0.0,0.0,0.0,0.0,111.0,2.0,38.0,71.0,0.0,34.2
250,Ron Egloff,DEN,TE,26.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,231.0,13.59,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,1.0,42.1
251,Perry Harrington,PHI,RB,23.0,4.0,4.0,0.0,0.0,0.0,0.0,34.0,140.0,9.0,27.0,3.0,1.0,0.0,0.0,0.0,0.0,140.0,2.0,34.0,27.0,0.0,35.7
252,Calvin Hill,CLE,RB,34.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,17.0,150.0,8.82,1.0,0.0,0.0,0.0,0.0,23.0,0.0,4.0,150.0,2.0,44.3
253,Rodney Parker,PHI,WR,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,168.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,2.0,36.8
254,David Verser,CIN,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,6.0,161.0,26.83,2.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,161.0,2.0,31.200000000000003
255,James Jones,DAL,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,34.0,183.0,6.0,37.0,6.17,4.0,0.0,0.0,0.0,0.0,183.0,1.0,34.0,37.0,0.0,26.0
256,Louie Giammona,PHI,RB,28.0,8.0,1.0,0.0,0.0,0.0,0.0,35.0,98.0,6.0,54.0,9.0,2.0,0.0,0.0,0.0,0.0,98.0,1.0,35.0,54.0,1.0,29.200000000000003
257,Frank Hawkins,OAK,RB,22.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,165.0,10.0,109.0,10.9,1.0,0.0,0.0,0.0,0.0,165.0,0.0,40.0,109.0,0.0,35.4
258,Stump Mitchell,STL,RB,22.0,16.0,0.0,0.0,0.0,0.0,0.0,31.0,175.0,6.0,35.0,5.83,3.0,0.0,0.0,0.0,0.0,175.0,0.0,31.0,35.0,1.0,27.0
259,John Sawyer,SEA,TE,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,272.0,12.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,48.2
260,Steve Dils,MIN,QB,26.0,2.0,2.0,54.0,102.0,607.0,2.0,4.0,14.0,0.0,0.0,0.0,3.0,0.0,607.0,1.0,102.0,14.0,0.0,4.0,0.0,0.0,19.68
261,Willard Harrell,STL,RB,29.0,16.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,14.0,131.0,9.36,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,131.0,1.0,39.7
262,Wally Henry,PHI,WR,27.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,9.0,145.0,16.11,4.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,145.0,2.0,27.299999999999997
263,Stan Rome,KAN,WR,25.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,203.0,11.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,1.0,43.3
264,Mike Barber,HOU,TE,28.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,190.0,14.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,1.0,38.0
265,Malcolm Barnwell,OAK,WR,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,190.0,21.11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,1.0,30.0
266,Derrick Gaffney,NYJ,WR,26.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,246.0,17.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,38.6
267,Doug Kotar,NYG,RB,30.0,7.0,4.0,0.0,0.0,0.0,0.0,46.0,154.0,9.0,32.0,3.56,0.0,0.0,0.0,0.0,0.0,154.0,1.0,46.0,32.0,0.0,33.6
268,Carlos Carson,KAN,WR,23.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,7.0,179.0,25.57,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,179.0,1.0,28.799999999999997
269,Todd Christensen,OAK,TE,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,115.0,14.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,2.0,31.5
270,Don Westbrook,NWE,WR,28.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,122.0,17.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,2.0,31.2
271,Dave Wilson,NOR,QB,22.0,11.0,4.0,82.0,159.0,1058.0,11.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,1058.0,1.0,159.0,1.0,0.0,5.0,0.0,0.0,16.42
272,Wilbur Jackson,WAS,RB,30.0,5.0,2.0,0.0,0.0,0.0,0.0,46.0,183.0,7.0,51.0,7.29,2.0,0.0,0.0,0.0,0.0,183.0,0.0,46.0,51.0,0.0,26.4
273,Bob Bruer,MIN,TE,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,38.0,5.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,3.0,26.8
274,Jim Jodat,SEA,RB,27.0,12.0,6.0,0.0,0.0,0.0,0.0,31.0,106.0,4.0,52.0,13.0,4.0,0.0,0.0,0.0,0.0,106.0,1.0,31.0,52.0,0.0,17.799999999999997
275,Henry Childs,RAM,TE,30.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,145.0,12.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145.0,1.0,30.5
276,Jeff Rutledge,RAM,QB,24.0,4.0,0.0,30.0,50.0,442.0,4.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,442.0,3.0,50.0,-3.0,0.0,5.0,0.0,0.0,21.38
277,Greg Hawthorne,PIT,RB,25.0,10.0,0.0,0.0,0.0,0.0,0.0,25.0,58.0,4.0,23.0,5.75,1.0,0.0,0.0,0.0,0.0,58.0,2.0,25.0,23.0,0.0,22.1
278,Ron Jessie,BUF,WR,33.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,200.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,35.0
279,Tom Mullady,NYG,TE,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,136.0,9.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,1.0,31.6
280,John Reaves,HOU,QB,31.0,5.0,2.0,31.0,61.0,379.0,2.0,6.0,13.0,0.0,0.0,0.0,2.0,0.0,379.0,2.0,61.0,13.0,0.0,6.0,0.0,0.0,16.46
281,Bill Ring,SFO,RB,25.0,12.0,0.0,0.0,0.0,0.0,0.0,22.0,106.0,3.0,28.0,9.33,1.0,0.0,0.0,0.0,0.0,106.0,0.0,22.0,28.0,1.0,20.4
282,Clarence Williams,SDG,RB,26.0,14.0,1.0,0.0,0.0,0.0,0.0,20.0,26.0,12.0,108.0,9.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,20.0,108.0,1.0,27.400000000000002
283,Mike Wilson,SFO,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,125.0,13.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,1.0,27.5
284,Rich Caster,2TM,TE,33.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,-3.0,12.0,185.0,15.42,2.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,185.0,0.0,26.2
285,Robin Earl,CHI,TE,26.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,118.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,1.0,27.8
286,Roland Harper,CHI,RB,28.0,15.0,2.0,0.0,0.0,0.0,0.0,34.0,106.0,2.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,106.0,1.0,34.0,10.0,0.0,17.6
287,Lawrence McCutcheon,BUF,RB,31.0,6.0,3.0,0.0,0.0,0.0,0.0,34.0,138.0,5.0,40.0,8.0,1.0,0.0,0.0,0.0,0.0,138.0,0.0,34.0,40.0,0.0,20.8
288,John Mistler,NYG,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,119.0,14.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,1.0,25.9
289,Rick Walker,WAS,TE,26.0,16.0,14.0,0.0,0.0,0.0,0.0,1.0,5.0,11.0,112.0,10.18,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,112.0,1.0,28.7
290,Ricky Bell,TAM,RB,26.0,7.0,3.0,0.0,0.0,0.0,0.0,30.0,80.0,8.0,92.0,11.5,1.0,0.0,0.0,0.0,0.0,80.0,0.0,30.0,92.0,0.0,23.2
291,Bruce Hardy,MIA,TE,25.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,174.0,11.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,30.4
292,Jewerl Thomas,RAM,RB,24.0,15.0,1.0,0.0,0.0,0.0,0.0,34.0,118.0,5.0,37.0,7.4,1.0,0.0,0.0,0.0,0.0,118.0,0.0,34.0,37.0,0.0,18.5
293,Randy Burke,BAL,WR,26.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,153.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,25.3
294,Raymond Chester,OAK,TE,33.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,93.0,7.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,1.0,28.3
295,Cleveland Franklin,BAL,RB,26.0,9.0,0.0,0.0,0.0,0.0,0.0,21.0,52.0,6.0,39.0,6.5,2.0,0.0,0.0,0.0,0.0,52.0,1.0,21.0,39.0,0.0,17.1
296,Louis Jackson,NYG,RB,23.0,11.0,3.0,0.0,0.0,0.0,0.0,27.0,68.0,3.0,25.0,8.33,1.0,0.0,0.0,0.0,0.0,68.0,1.0,27.0,25.0,0.0,16.3
297,Willie Miller,RAM,WR,34.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,147.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,24.7
298,Mike Phipps,CHI,QB,34.0,3.0,0.0,11.0,17.0,171.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,2.0,17.0,0.0,0.0,1.0,0.0,0.0,14.84
299,Dave Stief,STL,WR,25.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,77.0,15.4,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,77.0,1.0,19.5
300,Hoby Brenner,NOR,TE,22.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,143.0,20.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,19.3
301,Eddie Lee Ivery,GNB,RB,24.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,72.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,14.0,10.0,0.0,16.2
302,Doug Marsh,STL,TE,23.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,80.0,13.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,18.0
303,Calvin Murray,PHI,RB,23.0,7.0,0.0,0.0,0.0,0.0,0.0,23.0,134.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,23.0,7.0,0.0,15.1
304,Jay Saldi,DAL,TE,27.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,82.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,22.2
305,Chester Willis,OAK,RB,23.0,15.0,0.0,0.0,0.0,0.0,0.0,16.0,54.0,1.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,54.0,1.0,16.0,24.0,0.0,12.8
306,Woody Bennett,MIA,RB,26.0,3.0,3.0,0.0,0.0,0.0,0.0,28.0,104.0,4.0,22.0,5.5,1.0,0.0,0.0,0.0,0.0,104.0,0.0,28.0,22.0,0.0,14.600000000000001
307,Lin Dawson,NWE,TE,22.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,126.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,19.6
308,Jimmy Hargrove,CIN,RB,24.0,15.0,0.0,0.0,0.0,0.0,0.0,16.0,66.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,1.0,16.0,0.0,0.0,11.6
309,Jim Jensen,GNB,RB,28.0,15.0,1.0,0.0,0.0,0.0,0.0,27.0,79.0,5.0,49.0,9.8,1.0,0.0,0.0,0.0,0.0,79.0,0.0,27.0,49.0,0.0,15.8
310,Ulysses Norris,DET,TE,24.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,132.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,21.2
311,Willie Scott,KAN,TE,22.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,72.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,18.2
312,Glenn Carano,DAL,QB,26.0,5.0,1.0,16.0,45.0,235.0,1.0,8.0,9.0,0.0,0.0,0.0,3.0,0.0,235.0,1.0,45.0,9.0,0.0,8.0,0.0,0.0,6.300000000000001
313,Ronnie Lee,MIA,TE,25.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,64.0,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,26.4
314,Tracy Porter,DET,WR,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,63.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1.0,15.3
315,Lenvil Elliott,SFO,RB,30.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,29.0,7.0,81.0,11.57,2.0,0.0,0.0,0.0,0.0,29.0,0.0,7.0,81.0,0.0,14.0
316,Jeff Moore,RAM,WR,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,105.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,17.5
317,Carlos Pennywell,NWE,WR,25.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,49.0,16.33,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,49.0,1.0,14.200000000000001
318,Turk Schonert,CIN,QB,24.0,4.0,0.0,10.0,19.0,166.0,0.0,7.0,41.0,0.0,0.0,0.0,1.0,0.0,166.0,0.0,19.0,41.0,0.0,7.0,0.0,0.0,8.739999999999998
319,Aundra Thompson,3TM,WR,28.0,14.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,111.0,13.88,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,111.0,0.0,19.3
320,Jack Thompson,CIN,QB,25.0,8.0,0.0,21.0,49.0,267.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,10.68
321,Dave Young,NYG,TE,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,49.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,15.9
322,Buster Barnett,BUF,TE,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,36.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,13.6
323,Clarence Harmon,WAS,RB,26.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,11.0,98.0,8.91,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,98.0,0.0,21.2
324,Jeff Komlo,DET,QB,25.0,3.0,2.0,29.0,57.0,290.0,3.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0,290.0,1.0,57.0,3.0,0.0,6.0,0.0,0.0,5.9
325,Jim Obradovich,TAM,TE,28.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,42.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,14.2
326,Joe Pisarcik,PHI,QB,29.0,7.0,0.0,8.0,15.0,154.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,154.0,2.0,15.0,1.0,0.0,7.0,0.0,0.0,10.26
327,Sam Adkins,SEA,QB,26.0,3.0,0.0,7.0,13.0,96.0,1.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,13.0,28.0,0.0,3.0,0.0,0.0,8.64
328,Guy Benjamin,SFO,QB,26.0,4.0,0.0,15.0,26.0,171.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,171.0,1.0,26.0,1.0,0.0,1.0,0.0,0.0,8.94
329,Curtis Bledsoe,KAN,RB,24.0,13.0,1.0,0.0,0.0,0.0,0.0,20.0,65.0,3.0,27.0,9.0,4.0,0.0,0.0,0.0,0.0,65.0,0.0,20.0,27.0,0.0,4.199999999999999
330,Ike Forte,NYG,RB,27.0,5.0,3.0,0.0,0.0,0.0,0.0,19.0,74.0,3.0,11.0,3.67,1.0,0.0,0.0,0.0,0.0,74.0,0.0,19.0,11.0,0.0,9.5
331,Dan Pastorini,RAM,QB,32.0,7.0,5.0,64.0,152.0,719.0,14.0,7.0,5.0,0.0,0.0,0.0,4.0,0.0,719.0,2.0,152.0,5.0,0.0,7.0,0.0,0.0,1.2600000000000051
332,James Wright,DEN,TE,25.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,3.0,22.0,7.33,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,22.0,1.0,12.299999999999999
333,Randy Grossman,PIT,TE,29.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,10.9
334,Eric Lane,SEA,RB,22.0,14.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,7.0,58.0,8.29,0.0,0.0,0.0,0.0,0.0,22.0,0.0,8.0,58.0,0.0,15.0
335,Willie McClendon,CHI,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,30.0,74.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,30.0,4.0,0.0,9.8
336,John Spagnola,PHI,TE,24.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,83.0,13.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,14.3
337,Brooks Williams,2TM,TE,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,82.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,16.2
338,Hank Bauer,SDG,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,4.0,1.0,8.1
339,Greg Landry,BAL,QB,35.0,11.0,0.0,14.0,29.0,195.0,1.0,1.0,11.0,0.0,0.0,0.0,2.0,0.0,195.0,0.0,29.0,11.0,0.0,1.0,0.0,0.0,2.9000000000000004
340,Leo Lewis,MIN,WR,25.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,2.0,58.0,29.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,58.0,0.0,9.4
341,Rich Martini,NOR,WR,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,72.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,15.2
342,James Mayberry,ATL,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,18.0,66.0,3.0,4.0,1.33,1.0,0.0,0.0,0.0,0.0,66.0,0.0,18.0,4.0,0.0,8.0
343,Rick Moser,2TM,RB,25.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,1.0,7.9
344,Lou Piccone,BUF,WR,32.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,65.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,11.5
345,Ken Toler,NWE,WR,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,70.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,12.0
346,Tim Wilson,HOU,RB,27.0,16.0,9.0,0.0,0.0,0.0,0.0,13.0,35.0,5.0,33.0,6.6,2.0,0.0,0.0,0.0,0.0,35.0,0.0,13.0,33.0,0.0,7.800000000000001
347,Bob Avellini,CHI,QB,28.0,9.0,0.0,15.0,32.0,185.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,185.0,1.0,32.0,2.0,0.0,5.0,0.0,0.0,5.6000000000000005
348,Chris Combs,STL,TE,23.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,54.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,10.4
349,Wade Manning,DEN,WR,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,49.0,16.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,1.9000000000000004
350,Mark McGrath,SEA,WR,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,47.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,8.7
351,Mike Moroski,ATL,QB,24.0,3.0,0.0,12.0,26.0,132.0,1.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,26.0,17.0,0.0,3.0,0.0,0.0,4.98
352,Robert Newhouse,DAL,RB,31.0,16.0,0.0,0.0,0.0,0.0,0.0,14.0,33.0,1.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,14.0,21.0,0.0,6.4
353,Tom Owen,NWE,QB,29.0,2.0,1.0,15.0,36.0,218.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,218.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,2.7200000000000006
354,Eason Ramson,SFO,TE,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,45.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,8.5
355,Jimmy Rogers,NOR,RB,26.0,15.0,0.0,0.0,0.0,0.0,0.0,9.0,37.0,2.0,12.0,6.0,3.0,0.0,0.0,0.0,0.0,37.0,0.0,9.0,12.0,0.0,0.9000000000000004
356,Calvin Sweeney,PIT,WR,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,53.0,26.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,5.3
357,Mike Tice,SEA,TE,22.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,47.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,9.7
358,Steve Atkins,2TM,RB,25.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,33.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,12.0,2.0,0.0,2.5
359,Billy Brooks,2TM,WR,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,6.7
360,Brian DeRoo,BAL,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,4.8
361,Danny Fulton,CLE,WR,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,5.8
362,Chuck Fusina,TAM,QB,24.0,4.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,4.38
363,Horace Ivory,2TM,RB,27.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,9.0,0.0,0.0,1.7999999999999998
364,Timmy Newsome,DAL,RB,23.0,15.0,0.0,0.0,0.0,0.0,0.0,13.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,13.0,0.0,0.0,1.7999999999999998
365,Tim Smith,HOU,WR,24.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,5.7
366,Doug Donley,DAL,WR,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,10.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,6.2
367,John Floyd,STL,WR,25.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,10.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,6.2
368,Ike Harris,NOR,WR,29.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,5.3
369,Sam Harrell,MIN,RB,24.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,23.0,11.5,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,23.0,0.0,5.0
370,Steve Howell,MIA,RB,25.0,10.0,2.0,0.0,0.0,0.0,0.0,5.0,21.0,2.0,9.0,4.5,0.0,0.0,0.0,0.0,0.0,21.0,0.0,5.0,9.0,0.0,5.0
371,Gary Lewis,GNB,TE,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,6.1
372,Kenny Lewis,NYJ,RB,24.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,2.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,6.0,14.0,0.0,5.2
373,Bo Matthews,2TM,RB,30.0,8.0,1.0,0.0,0.0,0.0,0.0,4.0,14.0,2.0,13.0,6.5,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,13.0,0.0,4.699999999999999
374,Jeff Moore,SEA,RB,25.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,3.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,18.0,0.0,6.3
