,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Tgt,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
239,Cecil Martin,PHI,RB,25.0,16.0,9.0,0.0,0.0,0.0,0.0,13.0,77.0,39.0,31.0,219.0,7.06,1.0,1.0,0.0,0.0,0.0,77.0,0.0,13.0,219.0,0.0,58.6
240,Roland Williams,STL,TE,25.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,11.0,102.0,9.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,3.0,39.2
241,J.J. Johnson,MIA,RB,26.0,13.0,1.0,0.0,0.0,0.0,0.0,50.0,168.0,12.0,10.0,61.0,6.1,0.0,0.0,0.0,0.0,0.0,168.0,1.0,50.0,61.0,0.0,38.900000000000006
242,Tony Simmons,NWE,WR,26.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.0,231.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,1.0,43.1
243,Tai Streets,SFO,WR,23.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,19.0,287.0,15.11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,287.0,0.0,45.7
244,Robert Thomas,DAL,RB,26.0,16.0,15.0,0.0,0.0,0.0,0.0,15.0,51.0,31.0,23.0,117.0,5.09,2.0,1.0,0.0,0.0,0.0,51.0,0.0,15.0,117.0,2.0,49.800000000000004
245,Tony Carter,NWE,RB,28.0,16.0,6.0,0.0,0.0,0.0,0.0,37.0,90.0,15.0,9.0,73.0,8.11,0.0,0.0,0.0,0.0,0.0,90.0,2.0,37.0,73.0,0.0,37.3
246,Kris Mangum,CAR,TE,27.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,19.0,215.0,11.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,1.0,46.5
247,Eric Bjornson,NWE,TE,29.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,20.0,152.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,2.0,47.2
248,Plaxico Burress,PIT,WR,23.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,22.0,273.0,12.41,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0,47.3
249,Robert Chancey,SDG,RB,28.0,4.0,3.0,0.0,1.0,0.0,0.0,42.0,141.0,2.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,141.0,2.0,42.0,6.0,0.0,27.7
250,Danny Farmer,CIN,WR,23.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,19.0,268.0,14.11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,43.8
251,William Floyd,CAR,RB,28.0,10.0,8.0,0.0,0.0,0.0,0.0,16.0,33.0,27.0,17.0,114.0,6.71,0.0,0.0,0.0,0.0,0.0,33.0,1.0,16.0,114.0,1.0,43.699999999999996
252,Larry Foster,DET,WR,24.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,27.0,17.0,175.0,10.29,2.0,2.0,0.0,0.0,0.0,31.0,0.0,2.0,175.0,1.0,39.6
253,Brian Kozlowski,ATL,TE,30.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15.0,151.0,10.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,2.0,42.1
254,Fred McCrary,SDG,RB,28.0,15.0,12.0,0.0,0.0,0.0,0.0,7.0,8.0,26.0,18.0,141.0,7.83,1.0,1.0,0.0,0.0,0.0,8.0,0.0,7.0,141.0,2.0,42.9
255,Bernie Parmalee,NYJ,RB,33.0,14.0,0.0,0.0,0.0,0.0,0.0,27.0,87.0,13.0,9.0,66.0,7.33,0.0,0.0,0.0,0.0,0.0,87.0,2.0,27.0,66.0,0.0,36.3
256,Rodney Thomas,TEN,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,61.0,175.0,11.0,8.0,35.0,4.38,1.0,1.0,0.0,0.0,0.0,175.0,0.0,61.0,35.0,1.0,33.0
257,Anthony Becht,NYJ,TE,23.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,16.0,144.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.0,42.4
258,John Davis,MIN,TE,27.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,17.0,202.0,11.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,1.0,43.2
259,Marc Edwards,CLE,RB,26.0,16.0,8.0,0.0,0.0,0.0,0.0,2.0,9.0,22.0,16.0,128.0,8.0,2.0,1.0,0.0,0.0,0.0,9.0,0.0,2.0,128.0,2.0,39.699999999999996
260,E.G. Green,IND,WR,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,18.0,201.0,11.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,1.0,44.1
261,Erron Kinney,TEN,TE,23.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,19.0,197.0,10.37,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,1.0,42.7
262,Jermaine Lewis,BAL,WR,26.0,15.0,1.0,1.0,1.0,3.0,0.0,3.0,38.0,35.0,19.0,161.0,8.47,0.0,0.0,3.0,0.0,1.0,38.0,0.0,3.0,161.0,1.0,45.019999999999996
263,KaRon Coleman,DEN,RB,22.0,9.0,0.0,0.0,0.0,0.0,0.0,54.0,183.0,3.0,1.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,183.0,1.0,54.0,5.0,0.0,23.8
264,Reggie Jones,SDG,WR,29.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,22.0,253.0,11.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,47.3
265,Jamel White,CLE,RB,23.0,13.0,0.0,0.0,0.0,0.0,0.0,47.0,145.0,19.0,13.0,100.0,7.69,0.0,0.0,0.0,0.0,0.0,145.0,0.0,47.0,100.0,0.0,37.5
266,Trevor Gaylor,SDG,WR,23.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,13.0,182.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,1.0,37.2
267,Carl Pickens,TEN,WR,30.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,10.0,242.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,34.2
268,R. Jay Soward,JAX,WR,22.0,13.0,2.0,0.0,0.0,0.0,0.0,3.0,28.0,34.0,14.0,154.0,11.0,3.0,2.0,0.0,0.0,0.0,28.0,0.0,3.0,154.0,1.0,34.199999999999996
269,Jeremy Brigham,OAK,TE,25.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,107.0,8.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,2.0,35.7
270,Dan Campbell,NYG,TE,24.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,46.0,5.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,3.0,28.6
271,Howard Griffith,DEN,RB,33.0,14.0,14.0,0.0,0.0,0.0,0.0,5.0,4.0,31.0,16.0,101.0,6.31,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,101.0,2.0,38.5
272,Neil O'Donnell,TEN,QB,34.0,7.0,1.0,36.0,64.0,530.0,3.0,9.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,2.0,64.0,-2.0,0.0,9.0,0.0,0.0,23.0
273,Jason Tucker,DAL,WR,24.0,16.0,7.0,0.0,0.0,0.0,0.0,4.0,42.0,28.0,13.0,126.0,9.69,3.0,2.0,0.0,0.0,0.0,42.0,1.0,4.0,126.0,0.0,31.799999999999997
274,Macey Brooks,CHI,WR,25.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,26.0,216.0,8.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,47.6
275,Troy Edwards,PIT,WR,23.0,14.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,44.0,18.0,215.0,11.94,1.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,215.0,0.0,37.9
276,Terry Hardy,ARI,TE,24.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,27.0,160.0,5.93,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,1.0,47.0
277,MarTay Jenkins,ARI,WR,25.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,-4.0,40.0,17.0,219.0,12.88,3.0,2.0,0.0,0.0,0.0,-4.0,0.0,1.0,219.0,0.0,34.5
278,Jerald Moore,NOR,RB,26.0,11.0,1.0,0.0,0.0,0.0,0.0,37.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,1.0,37.0,0.0,0.0,21.6
279,Michael Wiley,DAL,RB,22.0,10.0,0.0,0.0,0.0,0.0,0.0,24.0,88.0,18.0,14.0,72.0,5.14,3.0,2.0,0.0,0.0,0.0,88.0,0.0,24.0,72.0,1.0,32.0
280,Dave Brown,ARI,QB,30.0,6.0,2.0,40.0,69.0,467.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,467.0,2.0,69.0,0.0,0.0,1.0,0.0,0.0,16.68
281,Mac Cody,ARI,WR,28.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,17.0,212.0,12.47,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,34.2
282,Autry Denson,MIA,RB,24.0,11.0,0.0,0.0,0.0,0.0,0.0,31.0,108.0,23.0,14.0,105.0,7.5,1.0,0.0,0.0,0.0,0.0,108.0,0.0,31.0,105.0,0.0,35.3
283,Curtis Enis,CHI,RB,24.0,12.0,5.0,0.0,0.0,0.0,0.0,36.0,84.0,11.0,8.0,68.0,8.5,0.0,0.0,0.0,0.0,0.0,84.0,1.0,36.0,68.0,0.0,29.200000000000003
284,Stacey Mack,JAX,RB,25.0,6.0,2.0,0.0,0.0,0.0,0.0,54.0,145.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,145.0,1.0,54.0,0.0,0.0,18.5
285,Jake Reed,NOR,WR,33.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,16.0,206.0,12.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,36.6
286,Kaseem Sinceno,CHI,TE,24.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,23.0,206.0,8.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,43.6
287,Mack Strong,SEA,RB,29.0,16.0,13.0,0.0,0.0,0.0,0.0,3.0,9.0,30.0,23.0,141.0,6.13,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,141.0,1.0,44.0
288,Mike Sellers,WAS,RB,25.0,15.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,8.0,78.0,9.75,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,78.0,2.0,28.0
289,Terrelle Smith,NOR,RB,22.0,14.0,9.0,0.0,0.0,0.0,0.0,29.0,131.0,18.0,12.0,65.0,5.42,1.0,0.0,0.0,0.0,0.0,131.0,0.0,29.0,65.0,0.0,31.6
290,Troy Drayton,KAN,TE,30.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,70.0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.0,27.0
291,Ron Dugans,CIN,WR,23.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,14.0,125.0,8.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,1.0,32.5
292,Bert Emanuel,MIA,WR,30.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,21.0,7.0,132.0,18.86,1.0,1.0,0.0,0.0,0.0,-2.0,0.0,3.0,132.0,1.0,24.0
293,Terry Jackson,SFO,RB,24.0,15.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,5.0,48.0,9.6,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,48.0,1.0,22.400000000000002
294,Doug Johnson,ATL,QB,23.0,4.0,2.0,36.0,67.0,406.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,4.0,3.0,406.0,2.0,67.0,11.0,0.0,3.0,0.0,0.0,13.34
295,Danny Kanell,ATL,QB,27.0,5.0,1.0,57.0,116.0,524.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,524.0,2.0,116.0,0.0,0.0,1.0,0.0,0.0,18.96
296,Chris Walsh,MIN,WR,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,191.0,10.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,37.1
297,Skip Hicks,WAS,RB,26.0,10.0,1.0,0.0,0.0,0.0,0.0,29.0,78.0,5.0,5.0,43.0,8.6,1.0,0.0,0.0,0.0,0.0,78.0,1.0,29.0,43.0,0.0,23.1
298,Jonathan Linton,BUF,RB,26.0,14.0,2.0,0.0,0.0,0.0,0.0,38.0,112.0,4.0,3.0,8.0,2.67,3.0,1.0,0.0,0.0,0.0,112.0,0.0,38.0,8.0,1.0,19.0
299,Jamie Martin,JAX,QB,30.0,5.0,0.0,22.0,33.0,307.0,1.0,7.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,2.0,33.0,-6.0,0.0,7.0,0.0,0.0,17.68
300,Jim Miller,CHI,QB,29.0,3.0,2.0,47.0,82.0,382.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,382.0,1.0,82.0,5.0,0.0,7.0,0.0,0.0,17.78
301,Todd Pinkston,PHI,WR,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,10.0,181.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,28.1
302,Jed Weaver,MIA,TE,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,179.0,17.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,25.9
303,John Allred,CHI,TE,26.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,109.0,12.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1.0,25.9
304,Ron Dixon,NYG,WR,24.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,24.0,6.0,92.0,15.33,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,92.0,1.0,22.5
305,David LaFleur,DAL,TE,26.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,109.0,9.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1.0,28.9
306,Jon Ritchie,OAK,RB,26.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,26.0,173.0,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,43.3
307,Mike Cloud,KAN,RB,25.0,16.0,4.0,0.0,0.0,0.0,0.0,30.0,84.0,2.0,2.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,84.0,1.0,30.0,16.0,0.0,18.0
308,JaJuan Dawson,CLE,WR,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,97.0,10.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,24.7
309,Kevin Dyson,TEN,WR,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,104.0,17.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1.0,22.4
310,Tony Horne,STL,WR,24.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,4.0,32.0,8.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,32.0,2.0,17.8
311,Andre Reed,WAS,WR,36.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,103.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,1.0,26.3
312,Rod Rutledge,NWE,TE,25.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,15.0,103.0,6.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,1.0,31.3
313,Lorenzo Neal,TEN,RB,30.0,16.0,6.0,0.0,0.0,0.0,0.0,1.0,-2.0,13.0,9.0,31.0,3.44,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,31.0,2.0,23.900000000000002
314,Dez White,CHI,WR,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,10.0,87.0,8.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,1.0,22.7
315,Robert Wilson,NOR,WR,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,154.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,26.4
316,Fred Baxter,NYJ,TE,29.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,22.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,18.2
317,Na Brown,PHI,WR,23.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,80.0,8.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,23.0
318,Mark Campbell,CLE,TE,25.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,80.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,26.0
319,Chris Howard,JAX,RB,25.0,2.0,1.0,0.0,0.0,0.0,0.0,21.0,52.0,5.0,3.0,26.0,8.67,2.0,1.0,0.0,0.0,0.0,52.0,1.0,21.0,26.0,0.0,14.8
320,Sedrick Irvin,DET,RB,22.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,49.0,12.0,8.0,90.0,11.25,1.0,1.0,0.0,0.0,0.0,49.0,0.0,9.0,90.0,0.0,19.9
321,Jim Kleinsasser,MIN,RB,23.0,14.0,8.0,0.0,0.0,0.0,0.0,12.0,43.0,14.0,10.0,98.0,9.8,0.0,0.0,0.0,0.0,0.0,43.0,0.0,12.0,98.0,0.0,24.1
322,O.J. McDuffie,MIA,WR,31.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,-3.0,25.0,14.0,143.0,10.21,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,143.0,0.0,28.0
323,Adrian Murrell,WAS,RB,30.0,15.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,22.0,16.0,93.0,5.81,1.0,0.0,0.0,0.0,0.0,50.0,0.0,20.0,93.0,0.0,30.3
324,De'Mond Parker,GNB,RB,24.0,8.0,0.0,0.0,0.0,0.0,0.0,18.0,85.0,12.0,9.0,50.0,5.56,0.0,0.0,0.0,0.0,0.0,85.0,0.0,18.0,50.0,0.0,22.5
325,Walter Rasby,DET,TE,28.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,78.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1.0,23.8
326,Nick Luchey,CIN,RB,23.0,14.0,4.0,0.0,0.0,0.0,0.0,10.0,54.0,19.0,7.0,84.0,12.0,2.0,1.0,0.0,0.0,0.0,54.0,0.0,10.0,84.0,0.0,18.8
327,Darrin Chiaverini,CLE,WR,23.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,8.0,68.0,8.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,18.8
328,Windrell Hayes,NYJ,WR,24.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,19.0,6.0,126.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,126.0,0.0,18.8
329,Charles Lee,GNB,WR,23.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,134.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,23.4
330,Paul Smith,SFO,RB,22.0,10.0,0.0,0.0,0.0,0.0,0.0,18.0,72.0,3.0,2.0,55.0,27.5,2.0,0.0,0.0,0.0,0.0,72.0,0.0,18.0,55.0,0.0,14.7
331,Karsten Bailey,SEA,WR,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,62.0,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,18.2
332,Joey Galloway,DAL,WR,29.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,62.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,16.2
333,Rob Konrad,MIA,RB,24.0,15.0,14.0,0.0,0.0,0.0,0.0,15.0,39.0,24.0,14.0,83.0,5.93,0.0,0.0,0.0,0.0,0.0,39.0,0.0,15.0,83.0,0.0,26.2
334,Shyrone Stith,JAX,RB,22.0,14.0,0.0,0.0,0.0,0.0,0.0,20.0,55.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,55.0,1.0,20.0,0.0,0.0,9.5
335,Moe Williams,MIN,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,23.0,67.0,7.0,4.0,31.0,7.75,0.0,0.0,0.0,0.0,0.0,67.0,0.0,23.0,31.0,0.0,13.8
336,Marco Battaglia,CIN,TE,27.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,13.0,105.0,8.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,23.5
337,Casey Crawford,CAR,TE,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,47.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,14.7
338,Bobby Engram,CHI,WR,27.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,16.0,109.0,6.81,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,109.0,0.0,27.0
339,Damon Huard,MIA,QB,27.0,16.0,1.0,39.0,63.0,318.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,10.719999999999999
340,Travis McGriff,DEN,WR,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,51.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,13.1
341,Rick Mirer,SFO,QB,30.0,1.0,0.0,10.0,20.0,126.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1.0,20.0,0.0,0.0,3.0,0.0,0.0,9.04
342,Warren Moon,KAN,QB,44.0,2.0,1.0,15.0,34.0,208.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,208.0,1.0,34.0,2.0,0.0,2.0,0.0,0.0,10.52
343,Donnell Bennett,KAN,RB,28.0,7.0,2.0,0.0,0.0,0.0,0.0,27.0,24.0,2.0,2.0,17.0,8.5,0.0,0.0,0.0,0.0,0.0,24.0,1.0,27.0,17.0,0.0,12.1
344,Luther Broughton,PHI,TE,26.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,104.0,8.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,22.4
345,Chris Calloway,NWE,WR,32.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,95.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,14.5
346,Ben Coates,BAL,TE,31.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,84.0,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,17.4
347,Hunter Goodwin,MIA,TE,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,36.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,15.6
348,Sheldon Jackson,BUF,TE,24.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,36.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,14.6
349,Michael Westbrook,WAS,WR,28.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,103.0,11.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,19.3
350,Marlon Barnes,CHI,RB,24.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,81.0,3.0,1.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,81.0,0.0,15.0,7.0,0.0,7.799999999999999
351,Olandis Gary,DEN,RB,25.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,80.0,5.0,3.0,10.0,3.33,0.0,0.0,0.0,0.0,0.0,80.0,0.0,13.0,10.0,0.0,12.0
352,Sam Gash,BAL,RB,31.0,15.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,6.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,30.0,1.0,15.2
353,Lamont Hall,NOR,TE,26.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,33.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,14.3
354,Steve Heiden,SDG,TE,24.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,32.0,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,15.2
355,Brian Milne,NOR,RB,27.0,16.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,5.0,33.0,6.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,33.0,1.0,14.4
356,James Williams,SEA,WR,22.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.0,16.0,8.0,99.0,12.38,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,1.0,99.0,0.0,17.4
357,Rabih Abdullah,TAM,RB,25.0,12.0,0.0,0.0,0.0,0.0,0.0,16.0,70.0,2.0,2.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,16.0,14.0,0.0,10.4
358,Chris Gedney,ARI,TE,30.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,75.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,17.5
359,Matt Hasselbeck,GNB,QB,25.0,16.0,0.0,10.0,19.0,104.0,0.0,4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1.0,19.0,-5.0,0.0,4.0,0.0,0.0,7.66
