,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Tgt,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
240,Justice Hill,BAL,RB,22.0,16.0,0.0,0.0,0.0,0.0,0.0,58.0,225.0,15.0,8.0,70.0,8.75,0.0,0.0,0.0,0.0,0.0,225.0,2.0,58.0,70.0,0.0,49.5
241,Cody Latimer,NYG,WR,27.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,24.0,300.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,2.0,66.0
242,Matt Moore,KAN,QB,35.0,6.0,2.0,59.0,91.0,659.0,0.0,5.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,659.0,4.0,91.0,-1.0,0.0,5.0,0.0,0.0,42.26
243,Bo Scarbrough,DET,RB,23.0,6.0,5.0,0.0,0.0,0.0,0.0,89.0,377.0,4.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,377.0,1.0,89.0,5.0,0.0,43.2
244,Geronimo Allison,GNB,WR,25.0,16.0,6.0,0.0,0.0,0.0,0.0,1.0,7.0,55.0,34.0,287.0,8.44,2.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,287.0,2.0,73.4
245,Josh Hill,NOR,TE,29.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,25.0,226.0,9.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,3.0,65.6
246,Dion Lewis,TEN,RB,29.0,16.0,1.0,0.0,0.0,0.0,0.0,54.0,209.0,32.0,25.0,164.0,6.56,1.0,1.0,0.0,0.0,0.0,209.0,0.0,54.0,164.0,1.0,66.3
247,Josh Reynolds,LAR,WR,24.0,16.0,2.0,0.0,0.0,0.0,0.0,5.0,23.0,43.0,21.0,326.0,15.52,0.0,0.0,0.0,0.0,0.0,23.0,0.0,5.0,326.0,1.0,61.9
248,Damiere Byrd,ARI,WR,26.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,32.0,359.0,11.22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,1.0,71.9
249,Marcus Johnson,IND,WR,25.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,17.0,277.0,16.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,2.0,56.7
250,Dare Ogunbowale,TAM,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,46.0,35.0,286.0,8.17,2.0,1.0,0.0,0.0,0.0,17.0,2.0,11.0,286.0,0.0,75.3
251,Seth Roberts,BAL,WR,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,21.0,271.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,2.0,60.1
252,Kalen Ballage,MIA,RB,24.0,12.0,6.0,0.0,0.0,0.0,0.0,74.0,135.0,24.0,14.0,63.0,4.5,0.0,0.0,0.0,0.0,0.0,135.0,3.0,74.0,63.0,0.0,51.8
253,Giovani Bernard,CIN,RB,28.0,16.0,2.0,0.0,0.0,0.0,0.0,53.0,170.0,43.0,30.0,234.0,7.8,2.0,1.0,0.0,0.0,0.0,170.0,0.0,53.0,234.0,0.0,68.4
254,Miles Boykin,BAL,WR,23.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,13.0,198.0,15.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,3.0,50.8
255,Nick Foles,JAX,QB,30.0,4.0,4.0,77.0,117.0,736.0,2.0,4.0,23.0,0.0,0.0,0.0,0.0,2.0,2.0,736.0,3.0,117.0,23.0,0.0,4.0,0.0,0.0,35.739999999999995
256,Ryquell Armstead,JAX,RB,23.0,16.0,1.0,0.0,0.0,0.0,0.0,35.0,108.0,24.0,14.0,144.0,10.29,0.0,0.0,0.0,0.0,0.0,108.0,0.0,35.0,144.0,2.0,51.2
257,Wayne Gallman,NYG,RB,25.0,10.0,2.0,0.0,0.0,0.0,0.0,29.0,110.0,15.0,11.0,102.0,9.27,1.0,1.0,0.0,0.0,0.0,110.0,2.0,29.0,102.0,1.0,48.2
258,Kelvin Harmon,WAS,WR,23.0,16.0,8.0,1.0,1.0,11.0,0.0,0.0,0.0,44.0,30.0,365.0,12.17,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,365.0,0.0,66.94
259,Paul Richardson,WAS,WR,27.0,10.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,28.0,245.0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,245.0,2.0,64.5
260,DaeSean Hamilton,DEN,WR,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,28.0,297.0,10.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,1.0,63.7
261,Ty Johnson,DET,RB,22.0,16.0,1.0,0.0,0.0,0.0,0.0,63.0,273.0,31.0,24.0,109.0,4.54,1.0,1.0,0.0,0.0,0.0,273.0,0.0,63.0,109.0,0.0,60.2
262,Isaiah McKenzie,BUF,WR,24.0,15.0,8.0,0.0,0.0,0.0,0.0,8.0,49.0,39.0,27.0,254.0,9.41,0.0,0.0,0.0,0.0,0.0,49.0,0.0,8.0,254.0,1.0,63.3
263,Jakobi Meyers,NWE,WR,23.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,26.0,359.0,13.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,0.0,61.9
264,C.J. Uzomah,CIN,TE,26.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,27.0,242.0,8.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,2.0,63.2
265,Demetrius Harris,CLE,TE,28.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,15.0,149.0,9.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,3.0,47.9
266,Jonathan Williams,IND,RB,25.0,9.0,1.0,0.0,0.0,0.0,0.0,49.0,235.0,5.0,5.0,59.0,11.8,0.0,0.0,0.0,0.0,0.0,235.0,1.0,49.0,59.0,0.0,40.4
267,Tavon Austin,DAL,WR,29.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,47.0,24.0,13.0,177.0,13.62,1.0,0.0,0.0,0.0,0.0,47.0,1.0,6.0,177.0,1.0,47.400000000000006
268,Delanie Walker,TEN,TE,35.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,21.0,215.0,10.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,2.0,54.5
269,Brandon Allen,DEN,QB,27.0,3.0,3.0,39.0,84.0,515.0,2.0,10.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,3.0,84.0,39.0,0.0,10.0,0.0,0.0,32.5
270,Marvin Hall,DET,WR,26.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,11.0,7.0,261.0,37.29,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,261.0,1.0,39.800000000000004
271,Matt Schaub,ATL,QB,38.0,6.0,1.0,50.0,67.0,580.0,1.0,3.0,-3.0,0.0,0.0,0.0,0.0,1.0,1.0,580.0,3.0,67.0,-3.0,0.0,3.0,0.0,0.0,30.900000000000006
272,Jaron Brown,SEA,WR,29.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,16.0,220.0,13.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,2.0,48.0
273,Vyncint Smith,NYJ,WR,23.0,13.0,4.0,0.0,0.0,0.0,0.0,3.0,52.0,31.0,17.0,225.0,13.24,1.0,1.0,0.0,0.0,0.0,52.0,1.0,3.0,225.0,0.0,48.7
274,Greg Ward,PHI,WR,24.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,40.0,28.0,254.0,9.07,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,254.0,1.0,59.9
275,Pharoh Cooper,2TM,WR,24.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,33.0,25.0,243.0,9.72,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,243.0,1.0,55.5
276,Keke Coutee,HOU,WR,22.0,9.0,4.0,0.0,0.0,0.0,0.0,2.0,14.0,36.0,22.0,254.0,11.55,1.0,1.0,0.0,0.0,0.0,14.0,1.0,2.0,254.0,0.0,52.8
277,Kyle Juszczyk,SFO,RB,28.0,12.0,12.0,0.0,0.0,0.0,0.0,3.0,7.0,24.0,20.0,239.0,11.95,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,239.0,1.0,50.6
278,Malik Turner,SEA,WR,23.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0,245.0,16.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,1.0,45.5
279,Charles Clay,ARI,TE,30.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,237.0,13.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,1.0,47.7
280,Qadree Ollison,ATL,RB,23.0,8.0,0.0,0.0,0.0,0.0,0.0,22.0,50.0,2.0,1.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,50.0,4.0,22.0,7.0,0.0,30.7
281,Chester Rogers,IND,WR,25.0,12.0,6.0,0.0,0.0,0.0,0.0,1.0,18.0,28.0,16.0,179.0,11.19,2.0,1.0,0.0,0.0,0.0,18.0,0.0,1.0,179.0,2.0,45.699999999999996
282,Jeremy Sprinkle,WAS,TE,25.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,26.0,241.0,9.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,1.0,56.1
283,Jarius Wright,CAR,WR,30.0,16.0,9.0,0.0,0.0,0.0,0.0,1.0,-7.0,58.0,28.0,296.0,10.57,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,1.0,296.0,0.0,56.9
284,DeSean Jackson,PHI,WR,33.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,159.0,17.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,2.0,36.9
285,Jake Kumerow,GNB,WR,27.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,219.0,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,1.0,39.9
286,Scott Miller,TAM,WR,22.0,10.0,2.0,0.0,0.0,0.0,0.0,2.0,16.0,26.0,13.0,200.0,15.38,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,200.0,1.0,40.6
287,Justin Watson,TAM,WR,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,15.0,159.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,2.0,42.9
288,Jakeem Grant,MIA,WR,27.0,10.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,33.0,19.0,164.0,8.63,2.0,1.0,0.0,0.0,0.0,5.0,1.0,4.0,164.0,0.0,39.9
289,N'Keal Harry,NWE,WR,22.0,7.0,5.0,0.0,0.0,0.0,0.0,5.0,49.0,24.0,12.0,105.0,8.75,0.0,0.0,0.0,0.0,0.0,49.0,0.0,5.0,105.0,2.0,39.4
290,James O'Shaughnessy,JAX,TE,27.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,153.0,10.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,2.0,41.3
291,Mark Walton,MIA,RB,22.0,7.0,4.0,0.0,0.0,0.0,0.0,53.0,201.0,21.0,15.0,89.0,5.93,1.0,1.0,0.0,0.0,0.0,201.0,0.0,53.0,89.0,0.0,42.0
292,Chase Daniel,CHI,QB,33.0,3.0,1.0,45.0,64.0,435.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,3.0,64.0,6.0,0.0,6.0,0.0,0.0,26.0
293,Anthony Firkser,TEN,TE,24.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,204.0,14.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,1.0,40.4
294,Isaiah Ford,MIA,WR,23.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,35.0,23.0,244.0,10.61,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,244.0,0.0,48.5
295,Marquise Goodwin,SFO,WR,29.0,9.0,6.0,0.0,0.0,0.0,0.0,1.0,15.0,21.0,12.0,186.0,15.5,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,186.0,1.0,38.1
296,Dontrell Hilliard,CLE,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,13.0,49.0,15.0,12.0,92.0,7.67,2.0,0.0,0.0,0.0,0.0,49.0,2.0,13.0,92.0,0.0,38.1
297,Andy Isabella,ARI,WR,23.0,15.0,1.0,0.0,0.0,0.0,0.0,4.0,15.0,13.0,9.0,189.0,21.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,189.0,1.0,35.4
298,Bilal Powell,NYJ,RB,31.0,13.0,1.0,0.0,1.0,0.0,0.0,59.0,229.0,12.0,7.0,33.0,4.71,0.0,0.0,0.0,0.0,1.0,229.0,0.0,59.0,33.0,0.0,33.2
299,Trey Quinn,WAS,WR,24.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,26.0,198.0,7.62,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,1.0,49.8
300,Damion Ratley,CLE,WR,24.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,200.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,1.0,38.0
301,Maxx Williams,ARI,TE,25.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,202.0,13.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,1.0,41.2
302,Dan Arnold,2TM,TE,24.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,127.0,15.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,2.0,32.7
303,Ryan Finley,CIN,QB,25.0,3.0,3.0,41.0,87.0,474.0,2.0,10.0,77.0,0.0,0.0,0.0,0.0,4.0,3.0,474.0,2.0,87.0,77.0,0.0,10.0,0.0,0.0,24.66
304,KeeSean Johnson,ARI,WR,23.0,10.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,42.0,21.0,187.0,8.9,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,187.0,1.0,44.0
305,Cordarrelle Patterson,CHI,WR,28.0,16.0,4.0,0.0,0.0,0.0,0.0,17.0,103.0,17.0,11.0,83.0,7.55,0.0,0.0,0.0,0.0,0.0,103.0,0.0,17.0,83.0,0.0,29.6
306,Ito Smith,ATL,RB,24.0,7.0,0.0,0.0,0.0,0.0,0.0,22.0,106.0,14.0,11.0,87.0,7.91,0.0,0.0,0.0,0.0,0.0,106.0,1.0,22.0,87.0,0.0,36.3
307,Javon Wims,CHI,WR,25.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0,186.0,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,1.0,42.6
308,Ameer Abdullah,MIN,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,23.0,115.0,21.0,15.0,88.0,5.87,1.0,1.0,0.0,0.0,0.0,115.0,0.0,23.0,88.0,1.0,39.3
309,Myles Gaskin,MIA,RB,22.0,7.0,0.0,0.0,0.0,0.0,0.0,36.0,133.0,12.0,7.0,51.0,7.29,0.0,0.0,0.0,0.0,0.0,133.0,1.0,36.0,51.0,0.0,31.4
310,Dante Pettis,SFO,WR,24.0,11.0,4.0,1.0,1.0,16.0,0.0,0.0,0.0,24.0,11.0,109.0,9.91,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,109.0,2.0,34.54
311,Laquon Treadwell,MIN,WR,24.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,184.0,20.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,1.0,33.4
312,Olamide Zaccheaus,ATL,WR,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,115.0,38.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,1.0,20.5
313,JJ Arcega-Whiteside,PHI,WR,23.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,10.0,169.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,1.0,32.9
314,Reggie Bonnafon,CAR,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,116.0,9.0,6.0,57.0,9.5,0.0,0.0,0.0,0.0,0.0,116.0,1.0,16.0,57.0,0.0,29.299999999999997
315,Rhett Ellison,NYG,TE,31.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,18.0,167.0,9.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,1.0,40.7
316,Bennie Fowler,NYG,WR,28.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,20.0,36.0,23.0,193.0,8.39,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,193.0,0.0,44.3
317,Byron Pringle,KAN,WR,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,170.0,14.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,1.0,35.0
318,Darwin Thompson,KAN,RB,23.0,12.0,0.0,0.0,0.0,0.0,0.0,37.0,128.0,10.0,9.0,43.0,4.78,0.0,0.0,0.0,0.0,0.0,128.0,1.0,37.0,43.0,0.0,32.1
319,Logan Thomas,DET,TE,28.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,16.0,173.0,10.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,1.0,39.3
320,Duke Williams,BUF,WR,26.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,166.0,13.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,1.0,34.6
321,Justin Jackson,LAC,RB,24.0,7.0,0.0,0.0,0.0,0.0,0.0,29.0,200.0,11.0,9.0,22.0,2.44,0.0,0.0,0.0,0.0,0.0,200.0,0.0,29.0,22.0,0.0,31.2
322,Zay Jones,2TM,WR,24.0,15.0,9.0,0.0,0.0,0.0,0.0,1.0,3.0,45.0,27.0,216.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,216.0,0.0,48.9
323,Marcedes Lewis,GNB,TE,35.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,156.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,1.0,36.6
324,Tim Patrick,DEN,WR,26.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,16.0,218.0,13.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,37.8
325,Ross Dwelley,SFO,TE,24.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0,91.0,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,2.0,36.1
326,Jaeden Graham,ATL,TE,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,149.0,16.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,1.0,29.9
327,C.J. Ham,MIN,RB,26.0,16.0,7.0,0.0,0.0,0.0,0.0,7.0,17.0,26.0,17.0,149.0,8.76,1.0,1.0,0.0,0.0,0.0,17.0,0.0,7.0,149.0,1.0,37.6
328,Brian Hoyer,IND,QB,34.0,4.0,1.0,35.0,65.0,372.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,372.0,4.0,65.0,2.0,0.0,8.0,0.0,0.0,21.080000000000002
329,Kalif Raymond,TEN,WR,25.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,-5.0,12.0,9.0,170.0,18.89,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,1.0,170.0,1.0,29.5
330,Parris Campbell,IND,WR,22.0,7.0,3.0,0.0,0.0,0.0,0.0,4.0,34.0,24.0,18.0,127.0,7.06,3.0,1.0,0.0,0.0,0.0,34.0,0.0,4.0,127.0,1.0,38.1
331,Derek Carrier,OAK,TE,29.0,16.0,4.0,0.0,0.0,0.0,0.0,1.0,27.0,19.0,13.0,108.0,8.31,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,108.0,1.0,32.5
332,Trevor Davis,3TM,WR,26.0,14.0,4.0,0.0,0.0,0.0,0.0,4.0,73.0,11.0,8.0,111.0,13.88,3.0,2.0,0.0,0.0,0.0,73.0,1.0,4.0,111.0,0.0,28.400000000000006
333,Justin Hardy,ATL,WR,28.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,19.0,195.0,10.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,38.5
334,Richie James,SFO,WR,24.0,16.0,1.0,0.0,0.0,0.0,0.0,2.0,-1.0,10.0,6.0,165.0,27.5,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,2.0,165.0,1.0,26.4
335,Ian Thomas,CAR,TE,23.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,16.0,136.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,1.0,35.6
336,Matt LaCosse,NWE,TE,27.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,131.0,10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,1.0,32.1
337,Ty Montgomery,NYJ,RB,26.0,16.0,2.0,0.0,0.0,0.0,0.0,32.0,103.0,17.0,13.0,90.0,6.92,0.0,0.0,0.0,0.0,0.0,103.0,0.0,32.0,90.0,0.0,32.3
338,C.J. Prosise,SEA,RB,25.0,9.0,0.0,0.0,0.0,0.0,0.0,23.0,72.0,12.0,10.0,76.0,7.6,1.0,1.0,0.0,0.0,0.0,72.0,1.0,23.0,76.0,0.0,28.8
339,Vernon Davis,WAS,TE,35.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,123.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,1.0,28.3
340,Darrell Henderson,LAR,RB,22.0,13.0,0.0,0.0,0.0,0.0,0.0,39.0,147.0,6.0,4.0,37.0,9.25,0.0,0.0,0.0,0.0,0.0,147.0,0.0,39.0,37.0,0.0,22.4
341,Dontrelle Inman,2TM,WR,30.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,181.0,15.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,30.1
342,Josh Rosen,MIA,QB,22.0,6.0,3.0,58.0,109.0,567.0,5.0,3.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,567.0,1.0,109.0,13.0,0.0,3.0,0.0,0.0,17.98
343,Jeff Heuerman,DEN,TE,27.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,114.0,8.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,31.4
344,Travis Homer,SEA,RB,21.0,16.0,1.0,0.0,0.0,0.0,0.0,18.0,114.0,13.0,11.0,56.0,5.09,0.0,0.0,0.0,0.0,0.0,114.0,0.0,18.0,56.0,0.0,28.0
345,Ryan Izzo,NWE,TE,24.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,114.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,23.4
346,A.J. McCarron,HOU,QB,29.0,2.0,1.0,21.0,37.0,225.0,1.0,5.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,37.0,39.0,1.0,5.0,0.0,0.0,16.9
347,Cam Newton,CAR,QB,30.0,2.0,2.0,50.0,89.0,572.0,1.0,5.0,-2.0,0.0,0.0,0.0,0.0,2.0,2.0,572.0,0.0,89.0,-2.0,0.0,5.0,0.0,0.0,16.68
348,Nick O'Leary,2TM,TE,27.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,109.0,8.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1.0,29.9
349,Devin Smith,DAL,WR,27.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,113.0,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.0,22.3
350,Nick Vannett,2TM,TE,26.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,17.0,166.0,9.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,33.6
351,Ben Watson,NWE,TE,39.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,173.0,10.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,34.3
352,T.J. Yeldon,BUF,RB,26.0,6.0,0.0,0.0,0.0,0.0,0.0,17.0,63.0,15.0,13.0,124.0,9.54,1.0,1.0,0.0,0.0,0.0,63.0,0.0,17.0,124.0,0.0,29.7
353,Andrew Beck,DEN,RB,23.0,16.0,6.0,1.0,1.0,6.0,0.0,1.0,3.0,12.0,9.0,90.0,10.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,1.0,90.0,1.0,24.540000000000003
354,Robert Griffin,BAL,QB,29.0,7.0,1.0,23.0,38.0,225.0,2.0,20.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,1.0,38.0,70.0,0.0,20.0,0.0,0.0,16.0
355,Hale Hentges,WAS,TE,23.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,103.0,12.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,1.0,24.3
356,Robert Tonyan,GNB,TE,25.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,100.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,26.0
357,Joshua Perkins,PHI,TE,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,87.0,9.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,1.0,23.7
358,MyCole Pruitt,TEN,TE,27.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,90.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0,21.0
359,Wendell Smallwood,WAS,RB,25.0,15.0,0.0,0.0,0.0,0.0,0.0,22.0,81.0,13.0,9.0,64.0,7.11,0.0,0.0,0.0,0.0,0.0,81.0,0.0,22.0,64.0,0.0,23.5
360,DeAndre Carter,HOU,WR,26.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,162.0,14.73,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,25.2
