,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Tgt,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
240,Mikhael Ricks,KAN,TE,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,18.0,252.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,1.0,49.2
241,Chris Thomas,KAN,WR,30.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,19.0,247.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,1.0,49.7
242,Ron Dixon,NYG,WR,25.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,8.0,227.0,28.38,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,227.0,1.0,34.7
243,Danny Farmer,CIN,WR,24.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,15.0,228.0,15.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,1.0,43.8
244,Terrell Fletcher,SDG,RB,28.0,13.0,0.0,0.0,0.0,0.0,0.0,29.0,107.0,29.0,23.0,184.0,8.0,1.0,1.0,0.0,0.0,0.0,107.0,0.0,29.0,184.0,0.0,50.099999999999994
245,Larry Foster,DET,WR,25.0,13.0,5.0,0.0,0.0,0.0,0.0,2.0,6.0,47.0,22.0,283.0,12.86,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,283.0,0.0,50.9
246,Aaron Stecker,TAM,RB,26.0,13.0,0.0,0.0,0.0,0.0,0.0,24.0,72.0,13.0,10.0,101.0,10.1,0.0,0.0,0.0,0.0,0.0,72.0,1.0,24.0,101.0,1.0,39.300000000000004
247,Patrick Hape,DEN,RB,27.0,15.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,15.0,96.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.0,3.0,42.6
248,Robert Wilson,NOR,WR,27.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,21.0,277.0,13.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0.0,48.7
249,Scotty Anderson,DET,WR,22.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,12.0,211.0,17.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,1.0,39.1
250,Fred Baxter,CHI,TE,30.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,22.0,148.0,6.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,2.0,48.8
251,Christian Fauria,SEA,TE,30.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,21.0,188.0,8.95,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,1.0,43.8
252,Todd Heap,BAL,TE,21.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,16.0,206.0,12.88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,1.0,40.6
253,Cecil Martin,PHI,RB,26.0,16.0,15.0,0.0,0.0,0.0,0.0,9.0,27.0,34.0,24.0,124.0,5.17,0.0,0.0,0.0,0.0,0.0,27.0,0.0,9.0,124.0,2.0,51.1
254,Neil O'Donnell,TEN,QB,35.0,5.0,1.0,42.0,76.0,496.0,2.0,6.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,496.0,2.0,76.0,28.0,0.0,6.0,0.0,0.0,26.64
255,Jon Ritchie,OAK,RB,27.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,19.0,154.0,8.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,2.0,46.4
256,O.J. Santiago,CLE,TE,27.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,17.0,153.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,2.0,44.3
257,James Williams,SEA,WR,23.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,212.0,17.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,1.0,39.2
258,Terry Glenn,NWE,WR,27.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,204.0,14.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,1.0,40.4
259,Jackie Harris,DAL,TE,33.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15.0,141.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.0,41.1
260,Brad Hoover,CAR,RB,25.0,16.0,7.0,0.0,0.0,0.0,0.0,17.0,71.0,47.0,26.0,185.0,7.12,1.0,1.0,0.0,0.0,0.0,71.0,0.0,17.0,185.0,0.0,49.6
261,Bert Emanuel,2TM,WR,31.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,21.0,246.0,11.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,45.6
262,Walter Rasby,WAS,TE,29.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,10.0,128.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,2.0,34.8
263,J.R. Redmond,NWE,RB,24.0,12.0,0.0,0.0,0.0,0.0,0.0,35.0,119.0,21.0,13.0,132.0,10.15,0.0,0.0,0.0,0.0,0.0,119.0,0.0,35.0,132.0,0.0,38.1
264,Ben Gay,CLE,RB,21.0,16.0,0.0,0.0,0.0,0.0,0.0,51.0,172.0,7.0,4.0,11.0,2.75,4.0,3.0,0.0,0.0,0.0,172.0,1.0,51.0,11.0,0.0,22.299999999999997
265,Nick Goings,CAR,RB,23.0,13.0,2.0,0.0,0.0,0.0,0.0,66.0,197.0,9.0,8.0,39.0,4.88,1.0,0.0,0.0,0.0,0.0,197.0,0.0,66.0,39.0,0.0,31.6
266,Dennis Northcutt,CLE,WR,24.0,11.0,7.0,0.0,0.0,0.0,0.0,3.0,26.0,35.0,18.0,211.0,11.72,3.0,1.0,0.0,0.0,0.0,26.0,0.0,3.0,211.0,0.0,39.7
267,Fred Beasley,SFO,RB,27.0,15.0,12.0,0.0,0.0,0.0,0.0,23.0,73.0,28.0,16.0,99.0,6.19,1.0,1.0,0.0,0.0,0.0,73.0,1.0,23.0,99.0,0.0,37.199999999999996
268,Darrin Chiaverini,DAL,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,32.0,10.0,107.0,10.7,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,107.0,2.0,33.0
269,Sean Dawkins,JAX,WR,30.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,20.0,234.0,11.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,43.4
270,T.J. Houshmandzadeh,CIN,WR,24.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,21.0,228.0,10.86,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,39.8
271,Trevor Insley,IND,WR,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.0,165.0,11.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,1.0,36.5
272,Jerry Porter,OAK,WR,23.0,15.0,1.0,0.0,0.0,0.0,0.0,2.0,13.0,37.0,19.0,220.0,11.58,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,220.0,0.0,42.3
273,Clint Stoerner,DAL,QB,24.0,4.0,2.0,26.0,49.0,314.0,5.0,9.0,27.0,0.0,0.0,0.0,0.0,1.0,2.0,314.0,3.0,49.0,27.0,1.0,9.0,0.0,0.0,19.26
274,Dedric Ward,MIA,WR,27.0,13.0,1.0,0.0,0.0,0.0,0.0,2.0,21.0,40.0,21.0,209.0,9.95,1.0,0.0,0.0,0.0,0.0,21.0,0.0,2.0,209.0,0.0,44.0
275,D'Wayne Bates,CHI,WR,26.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,160.0,17.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,1.0,31.0
276,Drew Bledsoe,NWE,QB,29.0,2.0,2.0,40.0,66.0,400.0,2.0,5.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,400.0,2.0,66.0,18.0,0.0,5.0,0.0,0.0,21.8
277,Trevor Gaylor,SDG,WR,24.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,14.0,217.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,35.7
278,Mike Green,TEN,RB,25.0,16.0,1.0,0.0,2.0,0.0,2.0,15.0,71.0,13.0,12.0,64.0,5.33,1.0,0.0,0.0,0.0,2.0,71.0,1.0,15.0,64.0,1.0,33.5
279,Desmond Howard,DET,WR,31.0,14.0,1.0,0.0,0.0,0.0,0.0,5.0,25.0,14.0,10.0,133.0,13.3,1.0,1.0,0.0,0.0,0.0,25.0,0.0,5.0,133.0,1.0,29.8
280,Itula Mili,SEA,TE,28.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,98.0,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,2.0,29.8
281,Dan Campbell,NYG,TE,25.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,13.0,148.0,11.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,1.0,33.8
282,Kris Mangum,CAR,RB,28.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,15.0,89.0,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,2.0,35.9
283,Tony McGee,CIN,TE,30.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.0,148.0,10.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,1.0,34.8
284,Harold Morrow,MIN,RB,28.0,16.0,2.0,0.0,0.0,0.0,0.0,12.0,67.0,18.0,13.0,142.0,10.92,1.0,0.0,0.0,0.0,0.0,67.0,0.0,12.0,142.0,0.0,33.9
285,Jonathan Quinn,JAX,QB,26.0,6.0,1.0,32.0,61.0,361.0,1.0,8.0,42.0,0.0,0.0,0.0,0.0,4.0,1.0,361.0,1.0,61.0,42.0,0.0,8.0,0.0,0.0,18.639999999999997
286,Dameane Douglas,PHI,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,77.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,2.0,24.7
287,Reggie Germany,BUF,WR,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,203.0,16.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,32.3
288,Terry Hardy,ARI,TE,25.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,11.0,79.0,7.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2.0,30.9
289,William Henderson,GNB,RB,30.0,16.0,8.0,0.0,0.0,0.0,0.0,6.0,11.0,28.0,21.0,193.0,9.19,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,193.0,0.0,41.4
290,Damon Jones,JAX,TE,27.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,140.0,17.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,1.0,26.0
291,David Martin,GNB,TE,22.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.0,144.0,11.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,1.0,33.4
292,Steve Smith,CAR,WR,22.0,15.0,1.0,0.0,0.0,0.0,0.0,4.0,43.0,20.0,10.0,154.0,15.4,8.0,4.0,0.0,0.0,0.0,43.0,0.0,4.0,154.0,0.0,21.7
293,Mack Strong,SEA,RB,30.0,16.0,13.0,0.0,0.0,0.0,0.0,17.0,55.0,29.0,17.0,141.0,8.29,0.0,0.0,0.0,0.0,0.0,55.0,0.0,17.0,141.0,0.0,36.6
294,Kevin Swayne,NYJ,WR,26.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,13.0,203.0,15.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,33.3
295,Rob Konrad,MIA,RB,25.0,12.0,9.0,0.0,0.0,0.0,0.0,5.0,22.0,13.0,5.0,52.0,10.4,0.0,0.0,0.0,0.0,0.0,22.0,1.0,5.0,52.0,1.0,24.4
296,Mike Sellers,CLE,WR,26.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,73.0,10.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,2.0,26.3
297,Reidel Anthony,TAM,WR,25.0,13.0,4.0,0.0,0.0,0.0,0.0,3.0,22.0,34.0,13.0,162.0,12.46,1.0,0.0,0.0,0.0,0.0,22.0,0.0,3.0,162.0,0.0,31.4
298,Donnell Bennett,WAS,RB,29.0,16.0,14.0,0.0,0.0,0.0,0.0,10.0,39.0,25.0,15.0,112.0,7.47,1.0,0.0,0.0,0.0,0.0,39.0,0.0,10.0,112.0,0.0,30.099999999999998
299,Charles Johnson,NWE,WR,29.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,111.0,7.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,1.0,31.1
300,Ryan Leaf,DAL,QB,25.0,4.0,3.0,45.0,88.0,494.0,3.0,4.0,-7.0,0.0,0.0,0.0,0.0,4.0,2.0,494.0,1.0,88.0,-7.0,0.0,4.0,0.0,0.0,13.060000000000002
301,Joel Makovicka,ARI,RB,26.0,16.0,14.0,0.0,0.0,0.0,0.0,1.0,19.0,28.0,16.0,95.0,5.94,1.0,1.0,0.0,0.0,0.0,19.0,0.0,1.0,95.0,1.0,31.4
302,Lorenzo Neal,CIN,RB,31.0,16.0,10.0,0.0,0.0,0.0,0.0,5.0,10.0,27.0,19.0,101.0,5.32,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,101.0,1.0,36.1
303,Jeff Robinson,STL,TE,31.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,108.0,9.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,1.0,27.8
304,Reggie Swinton,DAL,WR,26.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,-4.0,16.0,7.0,117.0,16.71,4.0,2.0,0.0,0.0,0.0,-4.0,0.0,1.0,117.0,1.0,20.3
305,Mike Lucky,DAL,TE,26.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,13.0,96.0,7.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,28.6
306,Terrelle Smith,NOR,RB,23.0,14.0,9.0,0.0,0.0,0.0,0.0,5.0,8.0,8.0,4.0,30.0,7.5,1.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,30.0,2.0,19.8
307,Jerame Tuman,PIT,TE,25.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,7.0,96.0,13.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,22.6
308,Drew Brees,SDG,QB,22.0,1.0,0.0,15.0,27.0,221.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,221.0,1.0,27.0,18.0,0.0,2.0,0.0,0.0,14.64
309,Jeremy Brigham,OAK,RB,26.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,85.0,7.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,26.5
310,Reuben Droughns,DET,RB,23.0,9.0,3.0,0.0,0.0,0.0,0.0,30.0,72.0,5.0,4.0,21.0,5.25,0.0,0.0,0.0,0.0,0.0,72.0,0.0,30.0,21.0,1.0,19.3
311,Andre King,CLE,WR,28.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,149.0,13.55,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,23.9
312,Tommy Maddox,PIT,QB,30.0,3.0,0.0,7.0,9.0,154.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,154.0,1.0,9.0,9.0,1.0,6.0,0.0,0.0,15.06
313,Ed McCaffrey,DEN,WR,33.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,94.0,15.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1.0,21.4
314,Rodney Thomas,ATL,RB,28.0,12.0,0.0,0.0,0.0,0.0,0.0,37.0,126.0,3.0,2.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,37.0,26.0,0.0,17.2
315,Spergon Wynn,MIN,QB,23.0,3.0,2.0,48.0,98.0,418.0,6.0,8.0,61.0,0.0,0.0,0.0,0.0,3.0,2.0,418.0,1.0,98.0,61.0,0.0,8.0,0.0,0.0,10.819999999999999
316,R.J. Bowers,PIT,RB,27.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,84.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,1.0,18.0,0.0,0.0,15.4
317,Sam Gash,BAL,RB,32.0,16.0,4.0,0.0,0.0,0.0,0.0,2.0,-1.0,14.0,9.0,80.0,8.89,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,80.0,1.0,22.9
318,Chris Hetherington,CAR,RB,29.0,16.0,1.0,0.0,0.0,0.0,0.0,5.0,12.0,35.0,23.0,124.0,5.39,0.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,124.0,0.0,36.6
319,Reggie Kelly,ATL,TE,24.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,16.0,142.0,8.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,30.2
320,Travis Prentice,MIN,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,1.0,1.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,13.0,2.0,14.0,10.0,0.0,15.3
321,Daimon Shelton,CHI,RB,29.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,76.0,6.33,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,1.0,23.6
322,Marco Battaglia,2TM,TE,28.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,127.0,9.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,26.7
323,Chris Cole,DEN,WR,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,128.0,14.22,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,17.8
324,Kent Graham,WAS,QB,33.0,3.0,0.0,13.0,19.0,131.0,0.0,7.0,-7.0,0.0,0.0,0.0,0.0,2.0,0.0,131.0,2.0,19.0,-7.0,0.0,7.0,0.0,0.0,12.540000000000001
325,Patrick Jeffers,CAR,WR,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,14.0,127.0,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,26.7
326,Bryan Johnson,WAS,RB,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,129.0,14.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,21.9
327,Jeremy McDaniel,BUF,WR,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,129.0,11.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,23.9
328,Brian Mitchell,PHI,RB,33.0,16.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,8.0,6.0,122.0,20.33,3.0,1.0,0.0,0.0,0.0,9.0,0.0,7.0,122.0,0.0,17.099999999999998
329,Frank Murphy,TAM,WR,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,71.0,8.88,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,21.1
330,Jeff Ogden,MIA,WR,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,73.0,12.17,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1.0,19.3
331,Patrick Pass,NWE,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,10.0,6.0,66.0,11.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,66.0,1.0,19.3
332,Marcellus Rivers,NYG,TE,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,11.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,16.1
333,Justin Swift,SFO,TE,26.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,66.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,23.6
334,Fred Taylor,JAX,RB,25.0,2.0,2.0,0.0,0.0,0.0,0.0,30.0,116.0,3.0,2.0,13.0,6.5,1.0,1.0,0.0,0.0,0.0,116.0,0.0,30.0,13.0,0.0,12.899999999999999
335,Rickey Dudley,CLE,TE,29.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,115.0,12.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,20.5
336,A.J. Feeley,PHI,QB,24.0,1.0,0.0,10.0,14.0,143.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,11.719999999999999
337,Steve Heiden,SDG,TE,25.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,55.0,6.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,19.5
338,Robert Holcombe,STL,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,13.0,42.0,1.0,1.0,14.0,14.0,1.0,1.0,0.0,0.0,0.0,42.0,1.0,13.0,14.0,0.0,10.6
339,Patrick Johnson,BAL,WR,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,57.0,11.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1.0,14.7
340,Randy Jordan,OAK,RB,31.0,16.0,0.0,0.0,0.0,0.0,0.0,13.0,59.0,15.0,9.0,63.0,7.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,13.0,63.0,0.0,21.200000000000003
341,Robert Thomas,DAL,RB,27.0,5.0,5.0,0.0,0.0,0.0,0.0,6.0,40.0,10.0,5.0,19.0,3.8,0.0,0.0,0.0,0.0,0.0,40.0,0.0,6.0,19.0,1.0,16.9
342,Mike Cloud,KAN,RB,26.0,15.0,0.0,0.0,0.0,0.0,0.0,7.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,7.0,0.0,0.0,11.4
343,Jason Dunn,KAN,TE,28.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,54.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,15.4
344,Terry Kirby,OAK,RB,31.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,49.0,9.0,9.0,62.0,6.89,1.0,1.0,0.0,0.0,0.0,49.0,0.0,10.0,62.0,0.0,18.1
345,Sammy Morris,BUF,RB,24.0,16.0,1.0,0.0,0.0,0.0,0.0,20.0,72.0,9.0,7.0,36.0,5.14,1.0,1.0,0.0,0.0,0.0,72.0,0.0,20.0,36.0,0.0,15.8
346,Tony Stewart,PHI,TE,22.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,52.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,16.2
347,Derrius Thompson,WAS,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,52.0,17.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,14.2
348,Damon Washington,NYG,RB,24.0,10.0,0.0,0.0,0.0,0.0,0.0,28.0,89.0,6.0,4.0,25.0,6.25,2.0,1.0,0.0,0.0,0.0,89.0,0.0,28.0,25.0,0.0,13.4
349,Na Brown,PHI,WR,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,95.0,13.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,16.5
350,Mark Bruener,PIT,TE,29.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,98.0,8.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,21.8
351,Brock Huard,SEA,QB,25.0,1.0,0.0,9.0,17.0,127.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,1.0,17.0,11.0,0.0,1.0,0.0,0.0,10.18
352,Kevin Kasper,DEN,WR,24.0,10.0,4.0,0.0,0.0,0.0,0.0,3.0,19.0,12.0,8.0,84.0,10.5,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,84.0,0.0,18.299999999999997
353,Wane McGarity,2TM,WR,25.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,43.0,6.14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,17.3
354,Scottie Montgomery,DEN,WR,23.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,22.0,11.0,99.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,99.0,0.0,21.4
355,Stephen Alexander,WAS,TE,26.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9.0,85.0,9.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,17.5
356,Avion Black,BUF,WR,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,90.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,17.0
357,Travis Brown,BUF,QB,24.0,1.0,0.0,15.0,33.0,201.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,201.0,1.0,33.0,10.0,0.0,1.0,0.0,0.0,9.04
358,Jameel Cook,TAM,RB,22.0,16.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,23.0,17.0,89.0,5.24,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,89.0,0.0,26.099999999999998
359,James Hodgins,STL,RB,24.0,16.0,11.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,4.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,24.0,1.0,12.9
360,Kelly Holcomb,CLE,QB,28.0,1.0,0.0,7.0,12.0,114.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,8.559999999999999
