,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
250,Barry Foster,PIT,RB,22.0,16.0,1.0,0.0,0.0,0.0,0.0,36.0,203.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,203.0,1.0,36.0,2.0,0.0,23.5
251,Eric Kattus,CIN,TE,27.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,145.0,13.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.0,37.5
252,John Harvey,TAM,RB,24.0,16.0,1.0,0.0,0.0,0.0,0.0,27.0,113.0,11.0,86.0,7.82,2.0,0.0,0.0,0.0,0.0,113.0,0.0,27.0,86.0,1.0,32.900000000000006
253,Damone Johnson,RAM,TE,28.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,66.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,3.0,36.6
254,Terance Mathis,NYJ,WR,23.0,16.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,19.0,245.0,12.89,1.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,245.0,0.0,42.4
255,Bob Perryman,NWE,RB,26.0,8.0,7.0,0.0,0.0,0.0,0.0,32.0,97.0,15.0,88.0,5.87,2.0,0.0,0.0,0.0,0.0,97.0,1.0,32.0,88.0,0.0,35.5
256,Eric Ball,CIN,RB,24.0,13.0,1.0,0.0,0.0,0.0,0.0,22.0,72.0,2.0,46.0,23.0,1.0,0.0,0.0,0.0,0.0,72.0,1.0,22.0,46.0,1.0,23.8
257,Michael Barber,CIN,WR,23.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,-13.0,14.0,196.0,14.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,1.0,196.0,1.0,38.300000000000004
258,Chris Chandler,TAM,QB,25.0,7.0,3.0,42.0,83.0,464.0,6.0,13.0,71.0,0.0,0.0,0.0,5.0,0.0,464.0,1.0,83.0,71.0,1.0,13.0,0.0,0.0,13.659999999999997
259,Greg McMurtry,NWE,WR,23.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,240.0,10.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,44.0
260,Bruce Perkins,TAM,RB,23.0,16.0,3.0,0.0,0.0,0.0,0.0,13.0,36.0,8.0,85.0,10.63,0.0,0.0,0.0,0.0,0.0,36.0,0.0,13.0,85.0,2.0,32.1
261,Clarence Verdin,IND,WR,27.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,178.0,12.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,1.0,35.8
262,Greg Bell,RAI,RB,28.0,6.0,0.0,0.0,0.0,0.0,0.0,47.0,164.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,164.0,1.0,47.0,7.0,0.0,24.099999999999998
263,Derrick Gainer,CLE,RB,24.0,16.0,1.0,0.0,0.0,0.0,0.0,30.0,81.0,7.0,85.0,12.14,0.0,0.0,0.0,0.0,0.0,81.0,1.0,30.0,85.0,0.0,29.6
264,Richard Bell,PIT,RB,23.0,16.0,1.0,0.0,0.0,0.0,0.0,5.0,18.0,12.0,137.0,11.42,0.0,0.0,0.0,0.0,0.0,18.0,0.0,5.0,137.0,1.0,33.5
265,Ron Heller,SEA,TE,27.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,157.0,12.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,1.0,34.7
266,Dennis McKinnon,DAL,WR,29.0,9.0,7.0,0.0,0.0,0.0,0.0,1.0,-8.0,14.0,172.0,12.29,1.0,0.0,0.0,0.0,0.0,-8.0,0.0,1.0,172.0,1.0,34.400000000000006
267,James Milling,ATL,WR,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,161.0,8.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,1.0,40.1
268,Mark Green,CHI,RB,23.0,12.0,1.0,0.0,0.0,0.0,0.0,27.0,126.0,4.0,26.0,6.5,0.0,0.0,0.0,0.0,0.0,126.0,0.0,27.0,26.0,1.0,25.2
269,Cap Boso,CHI,TE,27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,135.0,12.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,1.0,30.5
270,Chris Burkett,NYJ,WR,28.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,204.0,14.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,34.4
271,Brent Fullwood,2TM,RB,27.0,6.0,4.0,0.0,0.0,0.0,0.0,44.0,124.0,3.0,17.0,5.67,1.0,0.0,0.0,0.0,0.0,124.0,1.0,44.0,17.0,0.0,21.1
272,Hugh Millen,ATL,QB,27.0,3.0,2.0,34.0,63.0,427.0,0.0,7.0,-12.0,0.0,0.0,0.0,3.0,0.0,427.0,1.0,63.0,-12.0,0.0,7.0,0.0,0.0,13.879999999999999
273,Mike Quick,PHI,WR,31.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,135.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,1.0,28.5
274,Curt Warner,RAM,RB,29.0,7.0,2.0,0.0,0.0,0.0,0.0,49.0,139.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,139.0,1.0,49.0,0.0,0.0,17.9
275,Butch Rolle,BUF,TE,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,21.6
276,Mickey Shuler,PHI,TE,34.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,190.0,10.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,35.0
277,Pat Beach,IND,TE,31.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,124.0,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1.0,30.4
278,Chris Calloway,PIT,WR,22.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,124.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1.0,28.4
279,Don Warren,WAS,TE,34.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,123.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,1.0,33.3
280,Mike Farr,DET,WR,23.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,170.0,14.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,29.0
281,Lionel Manuel,NYG,WR,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,169.0,15.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,27.9
282,Bernard Ford,HOU,WR,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,98.0,9.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,21.8
283,Jackie Harris,GNB,TE,22.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,157.0,13.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,27.7
284,Brian Mitchell,WAS,RB,22.0,15.0,0.0,3.0,6.0,40.0,0.0,15.0,81.0,2.0,5.0,2.5,2.0,0.0,40.0,0.0,6.0,81.0,1.0,15.0,5.0,0.0,14.2
285,Shannon Sharpe,DEN,TE,22.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,99.0,14.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,20.9
286,Steve Tasker,BUF,WR,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,44.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,2.0,18.4
287,Arthur Cox,SDG,TE,29.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,93.0,6.64,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,1.0,25.3
288,Anthony Johnson,IND,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,32.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,20.2
289,Travis McNeal,SEA,TE,23.0,16.0,14.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,143.0,14.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,143.0,0.0,24.5
290,Jonathan Hayes,KAN,TE,28.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,83.0,9.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1.0,23.3
291,Troy Taylor,NYJ,QB,22.0,2.0,0.0,7.0,10.0,49.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,10.0,20.0,1.0,2.0,0.0,0.0,13.96
292,Vince Workman,GNB,RB,22.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,51.0,4.0,30.0,7.5,0.0,0.0,0.0,0.0,0.0,51.0,0.0,8.0,30.0,1.0,18.1
293,Robert Awalt,DAL,TE,26.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,133.0,10.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,24.3
294,Fred Banks,MIA,WR,28.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,13.0,131.0,10.08,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,131.0,0.0,26.400000000000002
295,Robert Drummond,PHI,RB,23.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,33.0,5.0,39.0,7.8,0.0,0.0,0.0,0.0,0.0,33.0,1.0,8.0,39.0,0.0,18.2
296,Stanford Jennings,CIN,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,12.0,46.0,4.0,23.0,5.75,2.0,0.0,0.0,0.0,0.0,46.0,1.0,12.0,23.0,0.0,12.899999999999999
297,Walter Reeves,PHO,TE,25.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,126.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,28.6
298,Scott Schwedes,2TM,WR,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,66.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,18.6
299,Andre Ware,DET,QB,22.0,4.0,1.0,13.0,30.0,164.0,2.0,7.0,64.0,0.0,0.0,0.0,0.0,0.0,164.0,1.0,30.0,64.0,0.0,7.0,0.0,0.0,12.959999999999999
300,Alexander Wright,DAL,WR,23.0,15.0,1.0,0.0,0.0,0.0,0.0,3.0,26.0,11.0,104.0,9.45,1.0,0.0,0.0,0.0,0.0,26.0,0.0,3.0,104.0,0.0,22.0
301,Pete Metzelaars,BUF,TE,30.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,20.0
302,Frank Pillow,TAM,WR,25.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,118.0,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,19.8
303,Allen Rice,MIN,RB,28.0,15.0,0.0,0.0,0.0,0.0,0.0,22.0,74.0,4.0,46.0,11.5,1.0,0.0,0.0,0.0,0.0,74.0,0.0,22.0,46.0,0.0,14.0
304,Alfredo Roberts,KAN,TE,25.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,119.0,10.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,22.9
305,Greg Scales,NOR,TE,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,64.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,20.4
306,Roger Vick,PHI,RB,26.0,14.0,0.0,0.0,0.0,0.0,0.0,16.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,1.0,16.0,0.0,0.0,11.8
307,James Wilder,2TM,RB,32.0,16.0,0.0,0.0,0.0,0.0,0.0,11.0,51.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,11.0,8.0,1.0,12.899999999999999
308,Howard Cross,NYG,TE,23.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,106.0,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,18.6
309,Sam Graddy,RAI,WR,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,11.7
310,Danny Peebles,TAM,WR,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,50.0,8.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,15.0
311,Jason Phillips,DET,WR,24.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,112.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,19.2
312,John Tice,NOR,TE,30.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,113.0,10.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,20.3
313,Pete Mandley,KAN,WR,29.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,97.0,13.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,14.7
314,Reggie Dupard,WAS,RB,27.0,7.0,0.0,0.0,0.0,0.0,0.0,19.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,19.0,0.0,0.0,8.5
315,Derrick Faison,RAM,WR,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,11.7
316,Vernon Joines,CLE,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,86.0,14.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,14.6
317,Bob Mrosko,NYG,TE,25.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,11.7
318,Michael Timpson,NWE,WR,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,91.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,14.1
319,Mike Wilson,SFO,WR,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,89.0,12.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,15.9
320,Walter Wilson,SDG,TE,24.0,14.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,87.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.0,0.0,18.7
321,Jesse Anderson,TAM,TE,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,77.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,12.7
322,Joe Caravello,SDG,TE,27.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,10.1
323,Blake Ezor,DEN,RB,24.0,9.0,0.0,0.0,0.0,0.0,0.0,23.0,81.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.0,0.0,23.0,0.0,0.0,6.1
324,Gale Gilbert,BUF,QB,29.0,1.0,0.0,8.0,15.0,106.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,8.24
325,Stephen Hobbs,WAS,WR,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,8.8
326,Victor Jones,HOU,RB,23.0,10.0,0.0,0.0,0.0,0.0,0.0,14.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.0,0.0,14.0,0.0,0.0,5.5
327,Larry Kinnebrew,BUF,RB,31.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,9.0,0.0,0.0,7.8
328,Glen Kozlowski,CHI,WR,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,83.0,11.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,15.3
329,Troy Kyles,NYG,WR,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,77.0,19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,11.7
330,Jim Riggs,CIN,TE,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,79.0,9.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,15.9
331,Eric Sievers,NWE,TE,33.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,77.0,9.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,13.7
332,Danta Whitaker,KAN,TE,26.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,8.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,7.699999999999999
333,Dale Dawkins,NYJ,WR,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,68.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,11.8
334,Chris Dressel,NYJ,TE,29.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,66.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,10.6
335,Marcus Dupree,RAM,RB,26.0,7.0,1.0,0.0,0.0,0.0,0.0,19.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,19.0,0.0,0.0,7.2
336,Tony Eason,NYJ,QB,31.0,16.0,0.0,13.0,28.0,155.0,1.0,7.0,29.0,0.0,0.0,0.0,2.0,0.0,155.0,0.0,28.0,29.0,0.0,7.0,0.0,0.0,3.0999999999999996
337,Mark Higgs,MIA,RB,24.0,12.0,0.0,0.0,0.0,0.0,0.0,10.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,10.0,0.0,0.0,4.7
338,Zeke Mowatt,NWE,TE,29.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,67.0,11.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,10.7
339,Mosi Tatupu,NWE,RB,35.0,15.0,0.0,0.0,0.0,0.0,0.0,16.0,56.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,16.0,10.0,0.0,8.6
340,Odessa Turner,NYG,WR,26.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,69.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,12.9
341,Mark Vlasic,SDG,QB,27.0,6.0,1.0,19.0,40.0,168.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,168.0,1.0,40.0,0.0,0.0,1.0,0.0,0.0,4.719999999999999
342,Chris Warren,SEA,RB,22.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,1.0,6.0,0.0,0.0,1.0999999999999996
343,Gerald Alphin,NOR,WR,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,57.0,14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,9.7
344,Pat Carter,RAM,TE,24.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,58.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,13.8
345,John Friesz,SDG,QB,23.0,1.0,1.0,11.0,22.0,98.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,22.0,3.0,0.0,1.0,0.0,0.0,6.22
346,Scott Galbraith,CLE,TE,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,62.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,10.2
347,Alonzo Highsmith,DAL,RB,25.0,7.0,5.0,0.0,0.0,0.0,0.0,19.0,48.0,3.0,13.0,4.33,1.0,0.0,0.0,0.0,0.0,48.0,0.0,19.0,13.0,0.0,7.1
348,James Rouse,CHI,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,16.0,0.0,0.0,5.6
349,Peter Tom Willis,CHI,QB,23.0,3.0,0.0,9.0,13.0,106.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,6.24
350,Andre Brown,MIA,WR,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,49.0,16.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,7.9
351,Jessie Clark,MIN,RB,30.0,5.0,3.0,0.0,0.0,0.0,0.0,16.0,49.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,16.0,4.0,0.0,6.300000000000001
352,Mike Dyal,RAI,TE,24.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,51.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,8.1
353,Keith Henderson,SFO,RB,24.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,4.0,35.0,8.75,0.0,0.0,0.0,0.0,0.0,14.0,0.0,6.0,35.0,0.0,8.9
354,Lynn James,CIN,WR,25.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,3.0,36.0,12.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,36.0,0.0,7.699999999999999
355,Kerry Porter,DEN,RB,26.0,13.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,44.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,44.0,0.0,8.700000000000001
356,Kendal Smith,CIN,WR,25.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,45.0,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,11.5
357,Rick Strom,PIT,QB,25.0,6.0,0.0,14.0,21.0,162.0,1.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0,162.0,0.0,21.0,10.0,0.0,4.0,0.0,0.0,3.4800000000000004
358,Doug Wellsandt,NYJ,TE,23.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,-3.0,5.0,57.0,11.4,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,57.0,0.0,10.399999999999999
359,Erik Wilhelm,CIN,QB,25.0,7.0,0.0,12.0,19.0,117.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,117.0,0.0,19.0,6.0,0.0,6.0,0.0,0.0,3.2799999999999994
360,Jamie Williams,SFO,TE,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,54.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,14.4
361,Stacey Bailey,ATL,WR,30.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,44.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,8.4
362,Carwell Gardner,BUF,RB,24.0,7.0,0.0,0.0,0.0,0.0,0.0,15.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,15.0,0.0,0.0,4.1
363,Lonzell Hill,NOR,WR,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,6.5
364,Kenny Jackson,PHI,WR,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,5.3
365,Joe Johnson,WAS,WR,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,6.6
366,James Jones,SEA,RB,29.0,16.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,1.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,22.0,0.0,5.2
367,Babe Laufenberg,DAL,QB,31.0,4.0,1.0,24.0,67.0,279.0,6.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,279.0,1.0,67.0,6.0,0.0,2.0,0.0,0.0,1.7600000000000002
368,Ron Lewis,SFO,WR,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,44.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,9.4
369,Garrett Limbrick,MIA,RB,25.0,7.0,2.0,0.0,0.0,0.0,0.0,5.0,14.0,4.0,23.0,5.75,1.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,23.0,0.0,5.699999999999999
370,Orson Mobley,DEN,TE,27.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,41.0,5.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,10.1
371,Vance Mueller,RAI,RB,26.0,16.0,1.0,0.0,0.0,0.0,0.0,13.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,13.0,0.0,0.0,4.3
372,Darrin Nelson,SDG,RB,31.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,4.0,29.0,7.25,1.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,29.0,0.0,6.300000000000001
373,Ken Clark,IND,TE,24.0,5.0,3.0,0.0,0.0,0.0,0.0,7.0,10.0,5.0,23.0,4.6,0.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,23.0,0.0,8.3
374,Gary Kubiak,DEN,QB,29.0,16.0,0.0,11.0,22.0,145.0,4.0,9.0,52.0,0.0,0.0,0.0,2.0,0.0,145.0,0.0,22.0,52.0,0.0,9.0,0.0,0.0,-1.0
375,Gene Lang,ATL,RB,28.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,24.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,9.0,7.0,0.0,4.1
