,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
250,Robert Woods,HOU,WR,23.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,96.0,16.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,96.0,2.0,26.0
251,Charle Young,RAM,TE,27.0,16.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,18.0,213.0,11.83,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,213.0,0.0,37.9
252,Pat Curran,SDG,TE,33.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,92.0,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,2.0,30.2
253,Cleveland Franklin,PHI,RB,23.0,16.0,4.0,0.0,0.0,0.0,0.0,60.0,167.0,7.0,46.0,6.57,7.0,0.0,0.0,0.0,0.0,167.0,0.0,60.0,46.0,0.0,14.299999999999997
254,James McAlister,NWE,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,19.0,77.0,1.0,12.0,12.0,3.0,0.0,0.0,0.0,0.0,77.0,2.0,19.0,12.0,0.0,15.899999999999999
255,Tom Newton,NYJ,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,11.0,45.0,5.0,48.0,9.6,1.0,0.0,0.0,0.0,0.0,45.0,2.0,11.0,48.0,0.0,24.3
256,Mike Siani,BAL,WR,28.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,151.0,25.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,1.0,27.1
257,Willie Spencer,NYG,RB,25.0,15.0,0.0,0.0,0.0,0.0,0.0,38.0,61.0,2.0,25.0,12.5,2.0,0.0,0.0,0.0,0.0,61.0,2.0,38.0,25.0,0.0,18.6
258,Tony Adams,KAN,QB,28.0,16.0,2.0,44.0,79.0,415.0,3.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,415.0,2.0,79.0,15.0,0.0,9.0,0.0,0.0,20.1
259,Tony Davis,CIN,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,21.0,57.0,2.0,23.0,11.5,2.0,0.0,0.0,0.0,0.0,57.0,2.0,21.0,23.0,0.0,18.0
260,Frank Grant,2TM,WR,28.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,204.0,14.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,34.4
261,Benny Malone,2TM,RB,26.0,15.0,1.0,0.0,0.0,0.0,0.0,33.0,110.0,3.0,29.0,9.67,0.0,0.0,0.0,0.0,0.0,110.0,1.0,33.0,29.0,0.0,22.9
262,Jim Smith,PIT,WR,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,83.0,13.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,2.0,24.3
263,Jim Corbett,CIN,TE,23.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,187.0,15.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,30.7
264,Larry Hardy,NOR,TE,22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,131.0,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,1.0,24.1
265,Rich Mauti,NOR,WR,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,69.0,8.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,2.0,26.9
266,Lou Piccone,BUF,WR,29.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,71.0,10.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,2.0,24.1
267,Elmo Boyd,2TM,WR,24.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,115.0,12.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,1.0,24.5
268,Lenvil Elliott,CIN,RB,27.0,10.0,3.0,0.0,0.0,0.0,0.0,29.0,75.0,12.0,100.0,8.33,1.0,0.0,0.0,0.0,0.0,75.0,0.0,29.0,100.0,0.0,27.5
269,Horace Belton,KAN,RB,23.0,16.0,1.0,0.0,0.0,0.0,0.0,24.0,79.0,11.0,88.0,8.0,1.0,0.0,0.0,0.0,0.0,79.0,0.0,24.0,88.0,0.0,25.700000000000003
270,Jim Culbreath,GNB,RB,26.0,12.0,0.0,0.0,0.0,0.0,0.0,30.0,92.0,7.0,78.0,11.14,1.0,0.0,0.0,0.0,0.0,92.0,0.0,30.0,78.0,0.0,22.0
271,Mark Miller,CLE,QB,22.0,8.0,0.0,13.0,39.0,212.0,4.0,7.0,63.0,0.0,0.0,0.0,1.0,0.0,212.0,1.0,39.0,63.0,1.0,7.0,0.0,0.0,14.780000000000001
272,Butch Johnson,DAL,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,155.0,12.92,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,17.5
273,Greg Latta,CHI,TE,26.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,159.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,30.9
274,Randy Dean,NYG,QB,23.0,6.0,2.0,19.0,39.0,188.0,3.0,14.0,94.0,0.0,0.0,0.0,0.0,0.0,188.0,1.0,39.0,94.0,0.0,14.0,0.0,0.0,14.92
275,Bruce Hardy,MIA,TE,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,19.2
276,Loaird McCreary,MIA,TE,25.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,17.7
277,Rick Moser,PIT,RB,22.0,15.0,0.0,0.0,0.0,0.0,0.0,42.0,153.0,1.0,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,153.0,0.0,42.0,-1.0,0.0,10.2
278,Richard Osborne,PHI,TE,25.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,145.0,11.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,27.5
279,Doug Dennison,DAL,RB,27.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0,75.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,75.0,1.0,14.0,6.0,0.0,15.1
280,Willard Harrell,STL,RB,26.0,13.0,2.0,0.0,0.0,0.0,0.0,35.0,134.0,3.0,5.0,1.67,4.0,0.0,0.0,0.0,0.0,134.0,0.0,35.0,5.0,0.0,8.899999999999999
281,Dwight McDonald,SDG,WR,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,84.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,1.0,17.4
282,Darnell Powell,NYJ,RB,24.0,14.0,1.0,0.0,0.0,0.0,0.0,20.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1.0,20.0,0.0,0.0,13.7
283,Terry LeCount,SFO,WR,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,131.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,23.1
284,Rod Phillips,RAM,RB,26.0,15.0,2.0,0.0,0.0,0.0,0.0,28.0,81.0,7.0,48.0,6.86,0.0,0.0,0.0,0.0,0.0,81.0,0.0,28.0,48.0,0.0,19.9
285,Jay Saldi,DAL,TE,24.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,15.8
286,Larry Walton,BUF,WR,31.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,66.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,16.6
287,Duke Fergerson,SEA,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,116.0,10.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,20.6
288,Jim Jodat,RAM,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,26.0,100.0,3.0,21.0,7.0,5.0,0.0,0.0,0.0,0.0,100.0,0.0,26.0,21.0,0.0,5.1
289,Theo Bell,PIT,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,53.0,8.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,17.3
290,Jimmy Childs,STL,WR,22.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,50.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,15.0
291,James Harris,SDG,QB,31.0,9.0,2.0,42.0,88.0,518.0,9.0,10.0,7.0,0.0,0.0,0.0,5.0,0.0,518.0,2.0,88.0,7.0,0.0,10.0,0.0,0.0,1.4199999999999982
292,Don Hasselbeck,NWE,TE,23.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,107.0,15.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,17.7
293,June Jones,ATL,QB,25.0,7.0,3.0,34.0,79.0,394.0,4.0,10.0,-3.0,0.0,0.0,0.0,4.0,0.0,394.0,1.0,79.0,-3.0,0.0,10.0,0.0,0.0,3.4599999999999973
294,Greg McCrary,2TM,TE,26.0,13.0,1.0,0.0,0.0,0.0,0.0,2.0,18.0,1.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,29.0,1.0,11.700000000000001
295,Dwight Scales,RAM,WR,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,105.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,15.5
296,James Thompson,NYG,WR,25.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,113.0,16.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,18.3
297,Kevin Miller,MIN,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,4.5
298,Mike Phipps,CHI,QB,31.0,6.0,4.0,44.0,83.0,465.0,10.0,13.0,34.0,0.0,0.0,0.0,0.0,0.0,465.0,2.0,83.0,34.0,0.0,13.0,0.0,0.0,10.000000000000002
299,Tony Samuels,KAN,TE,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,97.0,16.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,15.7
300,John Sawyer,SEA,TE,25.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,101.0,11.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,17.1
301,Larry Barnes,3TM,RB,24.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,2.0,13.0,6.5,0.0,0.0,0.0,0.0,0.0,12.0,1.0,4.0,13.0,0.0,10.5
302,Ron Egloff,DEN,TE,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,13.3
303,Jim Thaxton,STL,TE,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,12.1
304,Clarence Williams,SDG,RB,23.0,10.0,1.0,0.0,0.0,0.0,0.0,27.0,76.0,1.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,27.0,17.0,0.0,10.3
305,Bobby Douglass,GNB,QB,31.0,12.0,0.0,5.0,12.0,90.0,1.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0,12.0,27.0,0.0,4.0,0.0,0.0,8.3
306,Ricky Feacher,CLE,WR,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,76.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,11.6
307,Jerry Latin,2TM,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,24.0,72.0,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,72.0,0.0,24.0,3.0,0.0,-1.5
308,Isaac Hagins,TAM,WR,24.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,65.0,10.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,10.5
309,Craig Penrose,DEN,QB,25.0,4.0,2.0,16.0,37.0,185.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,185.0,2.0,37.0,0.0,0.0,1.0,0.0,0.0,5.4
310,Booker Russell,OAK,RB,22.0,16.0,0.0,0.0,0.0,0.0,0.0,11.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.0,0.0,11.0,0.0,0.0,4.5
311,Charlie White,TAM,RB,25.0,7.0,1.0,0.0,0.0,0.0,0.0,11.0,42.0,2.0,31.0,15.5,1.0,0.0,0.0,0.0,0.0,42.0,0.0,11.0,31.0,0.0,7.300000000000001
312,Danny White,DAL,QB,26.0,16.0,1.0,20.0,34.0,215.0,1.0,5.0,7.0,0.0,0.0,0.0,2.0,0.0,215.0,0.0,34.0,7.0,0.0,5.0,0.0,0.0,3.3
313,Terry Anderson,2TM,WR,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,6.6
314,Gary Huff,TAM,QB,27.0,6.0,0.0,15.0,36.0,169.0,3.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,169.0,1.0,36.0,10.0,0.0,3.0,0.0,0.0,1.7599999999999998
315,Dave Mays,BUF,QB,29.0,1.0,0.0,4.0,15.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,39.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,1.5600000000000005
316,Bo Rather,2TM,WR,28.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,55.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,7.5
317,Nate Simpson,GNB,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,27.0,58.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,58.0,0.0,27.0,4.0,0.0,5.199999999999999
318,Wendell Tyler,RAM,RB,23.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,45.0,2.0,17.0,8.5,2.0,0.0,0.0,0.0,0.0,45.0,0.0,14.0,17.0,0.0,4.199999999999999
319,Gordon Bell,STL,RB,25.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,3.0,28.0,9.33,3.0,0.0,0.0,0.0,0.0,23.0,0.0,7.0,28.0,0.0,2.0999999999999996
320,Guy Benjamin,MIA,QB,23.0,3.0,0.0,6.0,8.0,91.0,1.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,91.0,1.0,8.0,-2.0,0.0,1.0,0.0,0.0,5.44
321,Jack Deloplaine,2TM,RB,24.0,12.0,0.0,0.0,0.0,0.0,0.0,11.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,11.0,0.0,0.0,4.9
322,Harold Hart,OAK,RB,26.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,44.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,7.0,1.0,0.0,3.5
323,Reggie Haynes,WAS,TE,24.0,14.0,4.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,32.0,0.0,6.5
324,Emery Moorehead,NYG,TE,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,7.5
325,Johnny Rodgers,SDG,WR,27.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,47.0,9.4,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,47.0,0.0,8.2
326,Steve Schubert,CHI,WR,27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,51.0,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,9.1
327,Eric Torkelson,GNB,RB,26.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,2.0,36.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,6.0,36.0,0.0,7.3999999999999995
328,Stu Voigt,MIN,TE,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,52.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,9.2
329,James Betterson,PHI,RB,24.0,9.0,0.0,0.0,0.0,0.0,0.0,11.0,32.0,2.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,11.0,8.0,0.0,4.0
330,Alois Blackwell,DAL,RB,24.0,13.0,0.0,0.0,0.0,0.0,0.0,9.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,9.0,0.0,0.0,3.7
331,Preston Dennard,RAM,WR,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,6.5
332,David Humm,OAK,QB,26.0,16.0,0.0,14.0,26.0,151.0,1.0,5.0,-4.0,0.0,0.0,0.0,1.0,0.0,151.0,0.0,26.0,-4.0,0.0,5.0,0.0,0.0,1.6400000000000001
333,Sammy Johnson,MIN,RB,26.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,11.0,0.0,0.0,4.1
334,Kim Jones,NOR,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,9.0,31.0,2.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,9.0,10.0,0.0,4.1
335,Walter Landers,GNB,RB,25.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,7.0,0.0,0.0,4.0
336,Brent McClanahan,MIN,RB,27.0,13.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,2.0,11.0,5.5,1.0,0.0,0.0,0.0,0.0,26.0,0.0,10.0,11.0,0.0,3.7
337,Conrad Rucker,HOU,TE,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,5.8
338,Don Westbrook,NWE,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,3.0,38.0,12.67,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,38.0,0.0,6.6
339,Leonard Willis,BUF,WR,25.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,6.1
340,Brian Baschnagel,CHI,WR,24.0,16.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,29.0,14.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,2.9000000000000004
341,Steve Craig,MIN,TE,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,7.1
342,Clarence Davis,OAK,RB,29.0,2.0,2.0,0.0,0.0,0.0,0.0,14.0,4.0,4.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,24.0,0.0,6.800000000000001
343,Mike Esposito,ATL,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,3.0,10.0,3.33,0.0,0.0,0.0,0.0,0.0,21.0,0.0,7.0,10.0,0.0,6.1
344,Alfred Jenkins,ATL,WR,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,4.8
345,Mark Kellar,MIN,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,11.0,34.0,3.0,-5.0,-1.67,1.0,0.0,0.0,0.0,0.0,34.0,0.0,11.0,-5.0,0.0,3.9000000000000004
346,Tom Owen,NWE,QB,26.0,2.0,0.0,15.0,26.0,182.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,3.2800000000000002
347,Carlos Pennywell,NWE,WR,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,3.8
348,Dennis Sproul,GNB,QB,22.0,6.0,0.0,5.0,13.0,87.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,87.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,-0.52
349,Tom Sullivan,CLE,RB,28.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,20.0,0.0,1.7000000000000002
350,James Wright,ATL,TE,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.6
351,Tony Benjamin,SEA,RB,23.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,9.0,0.0,2.5999999999999996
352,Robin Earl,CHI,TE,23.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,3.0,1.0,0.0,2.8
353,Vince Evans,CHI,QB,23.0,3.0,0.0,1.0,3.0,38.0,1.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,3.0,23.0,0.0,6.0,0.0,0.0,1.8199999999999998
354,Vince Ferragamo,RAM,QB,24.0,9.0,0.0,7.0,20.0,114.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,20.0,10.0,0.0,2.0,0.0,0.0,1.5599999999999996
355,Jerry Golsteyn,NYG,QB,24.0,7.0,2.0,12.0,40.0,110.0,1.0,1.0,-3.0,0.0,0.0,0.0,1.0,0.0,110.0,0.0,40.0,-3.0,0.0,1.0,0.0,0.0,0.10000000000000053
356,Marshall Johnson,BAL,WR,26.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,-6.8
357,Bobby Jones,NYJ,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.8
358,Vince Kinney,DEN,WR,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,3.3
359,Willie Shelby,STL,RB,25.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,11.0,0.0,2.6
360,Ron Smith,RAM,WR,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.5
361,Harry Washington,MIN,WR,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.4
362,Rickey Anderson,SDG,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,-3.0,0.0,1.8
363,Art Best,CHI,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,1.1
364,Andy Bolton,DET,RB,24.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.5
365,Mike Boryla,TAM,QB,27.0,1.0,1.0,2.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-1.4
366,Mike Cobb,CHI,TE,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7
367,Anthony Davis,2TM,RB,26.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.7
368,George Franklin,ATL,RB,24.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.0,1.0,19.0,19.0,1.0,0.0,0.0,0.0,0.0,-8.0,0.0,1.0,19.0,0.0,0.09999999999999964
369,Louie Giammona,PHI,RB,25.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.6
370,Ray Jarvis,DET,WR,29.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.9
371,Billy Johnson,HOU,WR,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0
372,Tommy Kramer,MIN,QB,23.0,4.0,0.0,5.0,16.0,50.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,16.0,10.0,0.0,1.0,0.0,0.0,1.0
373,Alvin Maxson,4TM,RB,27.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,-3.1
374,Guido Merkens,HOU,WR,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,-4.4
