,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Tgt,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
240,Michael Clayton,TAM,WR,23.0,14.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,55.0,32.0,372.0,11.63,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,372.0,0.0,69.4
241,Courtney Roby,TEN,WR,22.0,13.0,6.0,0.0,0.0,0.0,0.0,2.0,16.0,43.0,21.0,289.0,13.76,1.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,289.0,1.0,57.5
242,Justin Griffith,ATL,RB,25.0,16.0,15.0,0.0,0.0,0.0,0.0,15.0,65.0,34.0,21.0,111.0,5.29,1.0,1.0,0.0,0.0,0.0,65.0,0.0,15.0,111.0,3.0,54.6
243,Tim Rattay,SFO,QB,28.0,4.0,4.0,56.0,97.0,667.0,6.0,7.0,18.0,0.0,0.0,0.0,0.0,3.0,1.0,667.0,5.0,97.0,18.0,0.0,7.0,0.0,0.0,34.48
244,Desmond Clark,CHI,TE,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,24.0,229.0,9.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,2.0,58.9
245,Ron Dayne,DEN,RB,27.0,10.0,0.0,0.0,0.0,0.0,0.0,53.0,270.0,3.0,3.0,17.0,5.67,1.0,1.0,0.0,0.0,0.0,270.0,1.0,53.0,17.0,0.0,35.7
246,Frisman Jackson,CLE,WR,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,24.0,287.0,11.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,1.0,58.7
247,Vinny Testaverde,NYJ,QB,42.0,6.0,4.0,60.0,106.0,777.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0,7.0,6.0,777.0,1.0,106.0,4.0,2.0,7.0,0.0,0.0,23.479999999999997
248,Rock Cartwright,WAS,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,27.0,199.0,4.0,2.0,23.0,11.5,1.0,1.0,0.0,0.0,0.0,199.0,2.0,27.0,23.0,0.0,34.2
249,Ike Hilliard,TAM,WR,29.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,35.0,282.0,8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,1.0,69.2
250,Jerald Sowell,NYJ,RB,31.0,16.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,38.0,28.0,155.0,5.54,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,155.0,2.0,61.6
251,Chris Baker,NYJ,TE,26.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,18.0,269.0,14.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,1.0,50.9
252,Adam Bergen,ARI,TE,22.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,28.0,270.0,9.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,1.0,61.0
253,Billy McMullen,PHI,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,18.0,268.0,14.89,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,1.0,48.8
254,Troy Walters,IND,WR,29.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,152.0,10.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,3.0,47.2
255,Heath Evans,2TM,RB,27.0,12.0,3.0,0.0,0.0,0.0,0.0,52.0,192.0,17.0,14.0,105.0,7.5,0.0,0.0,0.0,0.0,0.0,192.0,0.0,52.0,105.0,0.0,43.7
256,Lamar Gordon,PHI,RB,25.0,14.0,4.0,0.0,0.0,0.0,0.0,54.0,182.0,17.0,11.0,79.0,7.18,3.0,2.0,0.0,0.0,0.0,182.0,1.0,54.0,79.0,0.0,39.099999999999994
257,Kris Mangum,CAR,TE,32.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,23.0,202.0,8.78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,2.0,53.2
258,Billy Volek,TEN,QB,29.0,6.0,1.0,50.0,88.0,474.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,474.0,4.0,88.0,3.0,0.0,1.0,0.0,0.0,27.26
259,Ciatrick Fason,MIN,RB,23.0,13.0,0.0,0.0,0.0,0.0,0.0,32.0,62.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,4.0,32.0,0.0,0.0,30.2
260,Lorenzo Neal,SDG,RB,35.0,16.0,15.0,0.0,0.0,0.0,0.0,29.0,98.0,29.0,24.0,145.0,6.04,0.0,0.0,0.0,0.0,0.0,98.0,0.0,29.0,145.0,1.0,54.3
261,Sage Rosenfels,MIA,QB,27.0,4.0,1.0,34.0,61.0,462.0,3.0,6.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,462.0,4.0,61.0,15.0,0.0,6.0,0.0,0.0,29.980000000000004
262,Johnnie Morton,SFO,WR,34.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,21.0,288.0,13.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,49.8
263,Obafemi Ayanbadejo,ARI,RB,30.0,16.0,2.0,0.0,0.0,0.0,0.0,22.0,46.0,45.0,34.0,231.0,6.79,1.0,1.0,0.0,0.0,0.0,46.0,0.0,22.0,231.0,0.0,59.7
264,Cedric Benson,CHI,RB,23.0,9.0,1.0,0.0,0.0,0.0,0.0,67.0,272.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,272.0,0.0,67.0,3.0,0.0,26.5
265,Bernard Berrian,CHI,WR,25.0,11.0,2.0,0.0,0.0,0.0,0.0,2.0,31.0,25.0,13.0,246.0,18.92,1.0,1.0,0.0,0.0,0.0,31.0,0.0,2.0,246.0,0.0,38.7
266,Michael Gaines,CAR,TE,25.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,155.0,12.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,2.0,39.5
267,Nick Goings,CAR,RB,27.0,16.0,1.0,0.0,0.0,0.0,0.0,37.0,133.0,20.0,14.0,151.0,10.79,1.0,0.0,0.0,0.0,0.0,133.0,0.0,37.0,151.0,0.0,42.400000000000006
268,Jim Sorgi,IND,QB,25.0,5.0,0.0,42.0,61.0,444.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,444.0,3.0,61.0,1.0,0.0,12.0,0.0,0.0,25.860000000000003
269,Shaud Williams,BUF,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,45.0,161.0,23.0,17.0,118.0,6.94,0.0,0.0,0.0,0.0,0.0,161.0,0.0,45.0,118.0,0.0,44.900000000000006
270,Bubba Franks,GNB,TE,27.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,25.0,207.0,8.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,1.0,51.7
271,Quincy Morgan,PIT,WR,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,150.0,16.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2.0,36.0
272,Matt Schobel,CIN,TE,27.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,18.0,193.0,10.72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,1.0,41.3
273,Alex Smith,SFO,QB,21.0,9.0,7.0,84.0,165.0,875.0,11.0,30.0,103.0,0.0,0.0,0.0,0.0,11.0,2.0,875.0,1.0,165.0,103.0,0.0,30.0,0.0,0.0,23.3
274,Kevin Walter,CIN,WR,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,19.0,211.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,1.0,46.1
275,Jerricho Cotchery,NYJ,WR,23.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,32.0,19.0,251.0,13.21,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,251.0,0.0,44.5
276,Ken Dorsey,SFO,QB,24.0,3.0,3.0,48.0,90.0,481.0,2.0,4.0,11.0,0.0,0.0,0.0,0.0,2.0,1.0,481.0,2.0,90.0,11.0,0.0,4.0,0.0,0.0,22.34
277,William Henderson,GNB,RB,34.0,16.0,8.0,0.0,0.0,0.0,0.0,1.0,-5.0,34.0,30.0,264.0,8.8,1.0,1.0,0.0,0.0,0.0,-5.0,0.0,1.0,264.0,0.0,53.9
278,Jeremi Johnson,CIN,RB,25.0,16.0,11.0,0.0,0.0,0.0,0.0,8.0,14.0,19.0,12.0,65.0,5.42,2.0,0.0,0.0,0.0,0.0,14.0,0.0,8.0,65.0,3.0,37.9
279,Jarrett Payton,TEN,RB,25.0,13.0,0.0,0.0,0.0,0.0,0.0,33.0,105.0,10.0,6.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,105.0,2.0,33.0,30.0,0.0,31.5
280,Chad Pennington,NYJ,QB,29.0,3.0,3.0,49.0,83.0,530.0,3.0,6.0,27.0,0.0,0.0,0.0,0.0,8.0,1.0,530.0,2.0,83.0,27.0,0.0,6.0,0.0,0.0,23.9
281,Charles Rogers,DET,WR,24.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0,197.0,14.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,1.0,39.7
282,Andre' Davis,NWE,WR,26.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,9.0,190.0,21.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,1.0,34.0
283,Randy Hymes,BAL,WR,26.0,16.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,31.0,11.0,132.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,132.0,2.0,36.2
284,LeRon McCoy,ARI,WR,23.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,18.0,191.0,10.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,1.0,43.1
285,Todd Bouman,NOR,QB,33.0,16.0,3.0,68.0,122.0,722.0,7.0,8.0,15.0,0.0,0.0,0.0,0.0,4.0,3.0,722.0,2.0,122.0,15.0,0.0,8.0,0.0,0.0,18.379999999999995
286,Noah Herron,2TM,RB,23.0,7.0,0.0,0.0,0.0,0.0,0.0,48.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,2.0,48.0,0.0,0.0,24.3
287,Dane Looker,STL,WR,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,23.0,237.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,46.7
288,Duce Staley,PIT,RB,30.0,5.0,1.0,0.0,0.0,0.0,0.0,38.0,148.0,7.0,6.0,34.0,5.67,1.0,0.0,0.0,0.0,0.0,148.0,1.0,38.0,34.0,0.0,30.200000000000003
289,Mack Strong,SEA,RB,34.0,16.0,6.0,0.0,0.0,0.0,0.0,17.0,78.0,27.0,22.0,166.0,7.55,0.0,0.0,0.0,0.0,0.0,78.0,0.0,17.0,166.0,0.0,46.4
290,George Wrighster,JAX,TE,24.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,13.0,120.0,9.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,2.0,37.0
291,Stephen Alexander,DEN,TE,30.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,21.0,170.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,1.0,44.0
292,Mark Bradley,CHI,WR,23.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,18.0,230.0,12.78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,39.0
293,Tim Carter,NYG,WR,26.0,15.0,1.0,0.0,0.0,0.0,0.0,6.0,46.0,25.0,10.0,186.0,18.6,0.0,0.0,0.0,0.0,0.0,46.0,0.0,6.0,186.0,0.0,33.2
294,Ernie Conwell,NOR,TE,33.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,13.0,165.0,12.69,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,1.0,33.5
295,Najeh Davenport,GNB,RB,26.0,5.0,1.0,0.0,0.0,0.0,0.0,30.0,105.0,2.0,2.0,3.0,1.5,1.0,1.0,0.0,0.0,0.0,105.0,2.0,30.0,3.0,0.0,22.8
296,Alvis Whitted,OAK,WR,31.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,51.0,26.0,14.0,183.0,13.07,0.0,0.0,0.0,0.0,0.0,51.0,0.0,2.0,183.0,0.0,37.4
297,Charlie Adams,DEN,WR,26.0,16.0,2.0,0.0,0.0,0.0,0.0,5.0,14.0,36.0,21.0,203.0,9.67,4.0,2.0,0.0,0.0,0.0,14.0,0.0,5.0,203.0,0.0,38.699999999999996
298,Kyle Brady,JAX,TE,33.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,18.0,157.0,8.72,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,1.0,35.7
299,David Patten,WAS,WR,31.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,22.0,217.0,9.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,43.7
300,Charlie Batch,PIT,QB,31.0,4.0,2.0,23.0,36.0,246.0,1.0,11.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,246.0,1.0,36.0,30.0,1.0,11.0,0.0,0.0,20.84
301,Rod Gardner,2TM,WR,28.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,13.0,151.0,11.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,1.0,34.1
302,Roscoe Parrish,BUF,WR,23.0,10.0,1.0,1.0,1.0,3.0,0.0,2.0,-2.0,25.0,15.0,148.0,9.87,2.0,1.0,3.0,0.0,1.0,-2.0,0.0,2.0,148.0,1.0,33.72
303,Aaron Shea,CLE,TE,29.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,18.0,153.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,1.0,39.3
304,Daniel Wilcox,BAL,TE,28.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,20.0,154.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,1.0,41.4
305,Tyson Thompson,DAL,RB,24.0,15.0,0.0,0.0,0.0,0.0,0.0,46.0,182.0,4.0,3.0,16.0,5.33,2.0,1.0,0.0,0.0,0.0,182.0,0.0,46.0,16.0,0.0,20.799999999999997
306,James Thrash,WAS,RB,30.0,12.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,30.0,14.0,194.0,13.86,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,194.0,0.0,34.199999999999996
307,Tyrone Calico,TEN,WR,25.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,22.0,191.0,8.68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,39.1
308,Eric Edwards,ARI,WR,25.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,133.0,11.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,1.0,31.3
309,Marc Edwards,CHI,RB,31.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,66.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,2.0,28.6
310,Chris Horn,KAN,WR,28.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,18.0,187.0,10.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,36.7
311,Tommy Maddox,PIT,QB,34.0,4.0,2.0,34.0,71.0,406.0,4.0,8.0,26.0,0.0,0.0,0.0,0.0,2.0,2.0,406.0,2.0,71.0,26.0,0.0,8.0,0.0,0.0,14.84
312,Brandon Manumaleuna,STL,RB,25.0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,13.0,129.0,9.92,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,129.0,1.0,28.1
313,Robert Royal,WAS,TE,26.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,18.0,131.0,7.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,1.0,37.1
314,Peter Warrick,SEA,WR,28.0,13.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,23.0,11.0,180.0,16.36,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,180.0,0.0,29.5
315,Christian Fauria,NWE,TE,34.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,57.0,7.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,2.0,25.7
316,Ben Utecht,IND,TE,24.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,59.0,19.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,2.0,20.9
317,Bryan Gilmore,MIA,WR,27.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,105.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1.0,21.5
318,Jim Kleinsasser,MIN,TE,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,22.0,171.0,7.77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,39.1
319,Sammy Morris,MIA,RB,28.0,16.0,2.0,0.0,0.0,0.0,0.0,16.0,58.0,12.0,8.0,54.0,6.75,0.0,0.0,0.0,0.0,0.0,58.0,1.0,16.0,54.0,0.0,25.2
320,Marcellus Rivers,HOU,TE,27.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,24.0,168.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,40.8
321,Drew Carter,CAR,WR,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,103.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,1.0,21.3
322,Reno Mahe,PHI,RB,25.0,15.0,0.0,0.0,0.0,0.0,0.0,20.0,87.0,20.0,12.0,68.0,5.67,2.0,0.0,0.0,0.0,0.0,87.0,0.0,20.0,68.0,0.0,27.5
323,Daimon Shelton,BUF,RB,33.0,16.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,13.0,98.0,7.54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.0,1.0,28.8
324,Edell Shepherd,TAM,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,103.0,17.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,1.0,22.3
325,Kelley Washington,CIN,WR,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,101.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1.0,26.1
326,Randal Williams,OAK,WR,27.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,13.0,164.0,12.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,29.4
327,Matt Cassel,NWE,QB,23.0,2.0,0.0,13.0,24.0,183.0,1.0,6.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,183.0,2.0,24.0,12.0,0.0,6.0,0.0,0.0,14.52
328,Wayne Chrebet,NYJ,WR,32.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,15.0,153.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,30.3
329,Todd Devoe,DEN,WR,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,87.0,9.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,1.0,23.7
330,Ryan Hannam,SEA,TE,25.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,13.0,89.0,6.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,27.9
331,Reggie Kelly,CIN,TE,28.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,15.0,90.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0,30.0
332,Charles Lee,ARI,WR,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,152.0,13.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,26.2
333,Tab Perry,CIN,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,5.0,4.0,21.0,5.25,1.0,0.0,0.0,0.0,0.0,9.0,1.0,3.0,21.0,1.0,19.0
334,Tony Richardson,KAN,RB,34.0,16.0,16.0,0.0,0.0,0.0,0.0,6.0,20.0,16.0,9.0,68.0,7.56,0.0,0.0,0.0,0.0,0.0,20.0,0.0,6.0,68.0,1.0,23.8
335,Jerheme Urban,SEA,WR,25.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,151.0,21.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,22.1
336,Marc Boerigter,KAN,WR,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,119.0,14.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,19.9
337,Mark Campbell,BUF,TE,30.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,19.0,139.0,7.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,32.9
338,Aveion Cason,STL,RB,26.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,65.0,1.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,10.0,11.0,0.0,14.6
339,Arlen Harris,STL,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,13.0,21.0,5.0,4.0,34.0,8.5,0.0,0.0,0.0,0.0,0.0,21.0,1.0,13.0,34.0,0.0,15.5
340,Lousaka Polite,DAL,RB,24.0,14.0,3.0,0.0,0.0,0.0,0.0,2.0,8.0,14.0,9.0,72.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,72.0,1.0,23.0
341,Derrick Ward,NYG,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,35.0,123.0,5.0,2.0,13.0,6.5,0.0,0.0,0.0,0.0,0.0,123.0,0.0,35.0,13.0,0.0,15.600000000000001
342,Mike Bartrum,PHI,TE,35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,14.6
343,Troy Fleming,TEN,RB,25.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,69.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,22.9
344,Bethel Johnson,NWE,WR,26.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,67.0,16.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,1.0,16.7
345,Kevin Johnson,DET,WR,29.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,17.0,133.0,7.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,30.3
346,Jerome Mathis,HOU,WR,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,65.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,17.5
347,Jason McAddley,SFO,WR,26.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,125.0,17.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,19.5
348,Patrick Ramsey,WAS,QB,26.0,4.0,1.0,15.0,25.0,279.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,279.0,1.0,25.0,3.0,0.0,7.0,0.0,0.0,11.46
349,Terrelle Smith,CLE,RB,27.0,16.0,15.0,0.0,0.0,0.0,0.0,6.0,9.0,16.0,12.0,58.0,4.83,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,58.0,1.0,24.7
350,Derick Armstrong,HOU,WR,26.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,115.0,12.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,20.5
351,Dwayne Carswell,DEN,TE,33.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,14.3
352,Quinn Gray,JAX,QB,26.0,1.0,0.0,8.0,14.0,100.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,2.0,14.0,1.0,0.0,3.0,0.0,0.0,10.1
353,Jonathan Smith,BUF,WR,24.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,5.0,56.0,11.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,56.0,1.0,16.700000000000003
354,Bobby Wade,2TM,WR,24.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,29.0,14.0,120.0,8.57,10.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,120.0,0.0,18.1
355,Anthony Becht,TAM,TE,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,16.0,112.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,27.2
356,Casey Fitzsimmons,DET,TE,25.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,45.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,20.5
357,William Green,CLE,RB,26.0,8.0,0.0,0.0,0.0,0.0,0.0,20.0,78.0,8.0,5.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,20.0,30.0,0.0,15.8
358,Brad Hoover,CAR,RB,29.0,15.0,15.0,0.0,0.0,0.0,0.0,10.0,22.0,21.0,14.0,87.0,6.21,0.0,0.0,0.0,0.0,0.0,22.0,0.0,10.0,87.0,0.0,24.9
359,Peerless Price,DAL,WR,29.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,6.0,96.0,16.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,96.0,0.0,16.5
360,Anthony Thomas,2TM,RB,28.0,10.0,2.0,0.0,0.0,0.0,0.0,43.0,92.0,8.0,4.0,13.0,3.25,0.0,0.0,0.0,0.0,0.0,92.0,0.0,43.0,13.0,0.0,14.5
