,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Tgt,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
240,John Williams,PIT,RB,31.0,11.0,7.0,0.0,0.0,0.0,0.0,29.0,110.0,36.0,24.0,127.0,5.29,2.0,0.0,0.0,0.0,0.0,110.0,0.0,29.0,127.0,1.0,53.7
241,Vince Workman,2TM,RB,27.0,10.0,0.0,0.0,1.0,0.0,0.0,44.0,165.0,22.0,13.0,74.0,5.69,0.0,0.0,0.0,0.0,1.0,165.0,1.0,44.0,74.0,0.0,42.9
242,Craig Erickson,IND,QB,26.0,6.0,3.0,50.0,83.0,586.0,4.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,586.0,3.0,83.0,14.0,0.0,9.0,0.0,0.0,26.839999999999996
243,Leonard Russell,STL,RB,26.0,13.0,3.0,0.0,0.0,0.0,0.0,66.0,203.0,31.0,16.0,89.0,5.56,2.0,2.0,0.0,0.0,0.0,203.0,0.0,66.0,89.0,0.0,41.2
244,Lorenzo White,CLE,RB,29.0,12.0,2.0,0.0,0.0,0.0,0.0,62.0,163.0,8.0,8.0,64.0,8.0,0.0,0.0,0.0,0.0,0.0,163.0,1.0,62.0,64.0,0.0,36.7
245,Sherman Williams,DAL,RB,22.0,11.0,0.0,0.0,0.0,0.0,0.0,48.0,205.0,3.0,3.0,28.0,9.33,2.0,2.0,0.0,0.0,0.0,205.0,1.0,48.0,28.0,0.0,28.299999999999997
246,Fred Baxter,NYJ,TE,24.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,18.0,222.0,12.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,1.0,46.2
247,Hason Graham,NWE,WR,24.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,10.0,156.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,2.0,37.6
248,Thomas Lewis,NYG,WR,23.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,12.0,208.0,17.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,1.0,38.8
249,Derrick Walker,KAN,TE,28.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,25.0,205.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,1.0,51.5
250,Casey Weldon,TAM,QB,26.0,16.0,0.0,42.0,91.0,519.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,519.0,1.0,91.0,5.0,1.0,5.0,0.0,0.0,23.26
251,Jamal Anderson,ATL,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,39.0,161.0,6.0,4.0,42.0,10.5,0.0,0.0,0.0,0.0,0.0,161.0,1.0,39.0,42.0,0.0,30.3
252,Randal Hill,MIA,WR,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,260.0,21.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,38.0
253,Arthur Marshall,NYG,WR,26.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,37.0,17.0,195.0,11.47,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,195.0,1.0,42.6
254,Irving Spikes,MIA,RB,25.0,9.0,0.0,0.0,0.0,0.0,0.0,32.0,126.0,6.0,5.0,18.0,3.6,0.0,0.0,0.0,0.0,0.0,126.0,1.0,32.0,18.0,1.0,31.4
255,Derrick Alexander,CLE,WR,24.0,14.0,2.0,0.0,0.0,0.0,0.0,1.0,29.0,29.0,15.0,216.0,14.4,3.0,1.0,0.0,0.0,0.0,29.0,0.0,1.0,216.0,0.0,37.5
256,Ed West,PHI,TE,34.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,20.0,190.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,1.0,45.0
257,Christian Fauria,SEA,TE,24.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,17.0,181.0,10.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,1.0,41.1
258,Wendall Gaines,ARI,TE,23.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,117.0,8.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,2.0,37.7
259,Rich Griffith,JAX,TE,26.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,16.0,243.0,15.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,40.3
260,James Jett,OAK,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,13.0,179.0,13.77,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,1.0,34.9
261,Charles Jordan,GNB,WR,26.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,117.0,16.71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,2.0,28.7
262,David Sloan,DET,TE,23.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,184.0,10.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,1.0,41.4
263,Flipper Anderson,IND,WR,30.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,111.0,13.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,2.0,31.1
264,Coleman Bell,WAS,TE,25.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,166.0,11.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,1.0,36.6
265,Terrell Fletcher,SDG,RB,22.0,16.0,0.0,0.0,0.0,0.0,0.0,26.0,140.0,5.0,3.0,26.0,8.67,2.0,1.0,0.0,0.0,0.0,140.0,1.0,26.0,26.0,0.0,23.6
266,Malcolm Floyd,HOU,WR,23.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,167.0,13.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,1.0,34.7
267,Oscar McBride,ARI,TE,23.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.0,112.0,8.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,2.0,36.2
268,Lamar Smith,SEA,RB,25.0,12.0,0.0,0.0,0.0,0.0,0.0,36.0,215.0,2.0,1.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,215.0,0.0,36.0,10.0,0.0,21.5
269,Rico Smith,CLE,WR,26.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,13.0,173.0,13.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,1.0,36.3
270,Brian Kinchen,CLE,TE,30.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,216.0,10.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,39.6
271,Frank Reich,CAR,QB,34.0,3.0,3.0,37.0,84.0,441.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,441.0,2.0,84.0,3.0,0.0,1.0,0.0,0.0,19.94
272,Don Beebe,CAR,WR,31.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,14.0,152.0,10.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,1.0,35.2
273,Adrian Cooper,MIN,TE,27.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,18.0,207.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,38.7
274,Reggie Johnson,PHI,TE,27.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,68.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,2.0,23.8
275,Randy Jordan,JAX,RB,25.0,12.0,3.0,0.0,0.0,0.0,0.0,21.0,62.0,12.0,5.0,89.0,17.8,0.0,0.0,0.0,0.0,0.0,62.0,0.0,21.0,89.0,1.0,26.099999999999998
276,Rod Smith,DEN,WR,25.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,152.0,25.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,1.0,27.2
277,Olanda Truitt,WAS,WR,24.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,9.0,154.0,17.11,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,1.0,26.4
278,Tyrone Brown,ATL,WR,22.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,17.0,198.0,11.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,36.8
279,Marv Cook,STL,TE,29.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,26.0,135.0,5.19,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,1.0,43.5
280,Howard Cross,NYG,TE,28.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,18.0,197.0,10.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,37.7
281,Scott Galbraith,WAS,TE,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,80.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2.0,30.0
282,Frank Hartley,CLE,TE,28.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,137.0,12.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,1.0,30.7
283,Keith Jackson,GNB,TE,30.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,142.0,10.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,1.0,33.2
284,Rod Bernstine,DEN,RB,30.0,3.0,3.0,0.0,0.0,0.0,0.0,23.0,76.0,8.0,5.0,54.0,10.8,0.0,0.0,0.0,0.0,0.0,76.0,1.0,23.0,54.0,0.0,24.0
285,Lorenzo Neal,NOR,RB,25.0,16.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,13.0,12.0,123.0,10.25,2.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,123.0,1.0,28.6
286,Roell Preston,ATL,WR,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,129.0,18.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,1.0,25.9
287,Jerry Evans,DEN,TE,27.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,124.0,10.33,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1.0,28.4
288,Bobby Hebert,ATL,QB,35.0,4.0,0.0,28.0,45.0,313.0,1.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,2.0,45.0,-1.0,0.0,5.0,0.0,0.0,18.419999999999998
289,Greg Robinson,STL,RB,26.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,165.0,5.0,2.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,40.0,12.0,0.0,19.7
290,Adam Walker,SFO,RB,27.0,13.0,7.0,0.0,0.0,0.0,0.0,14.0,44.0,21.0,11.0,78.0,7.09,2.0,1.0,0.0,0.0,0.0,44.0,1.0,14.0,78.0,0.0,27.200000000000003
291,Jamie Asher,WAS,TE,23.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,172.0,12.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,31.2
292,Antonio Freeman,GNB,WR,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,106.0,13.25,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1.0,10.600000000000001
293,Danan Hughes,KAN,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,23.0,14.0,103.0,7.36,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,103.0,1.0,30.8
294,Vance Johnson,DEN,WR,32.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,170.0,14.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,29.0
295,Ronald Moore,NYJ,RB,25.0,15.0,3.0,0.0,0.0,0.0,0.0,43.0,121.0,11.0,8.0,50.0,6.25,3.0,3.0,0.0,0.0,0.0,121.0,0.0,43.0,50.0,0.0,19.1
296,Nate Singleton,SFO,WR,27.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,108.0,13.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,1.0,22.8
297,Scott Zolak,NWE,QB,28.0,16.0,1.0,28.0,49.0,282.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,4.0,3.0,282.0,1.0,49.0,19.0,0.0,4.0,0.0,0.0,11.18
298,Troy Brown,NWE,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,159.0,11.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,29.9
299,James Joseph,CIN,RB,28.0,16.0,3.0,0.0,0.0,0.0,0.0,16.0,40.0,25.0,20.0,118.0,5.9,1.0,1.0,0.0,0.0,0.0,40.0,0.0,16.0,118.0,0.0,33.8
300,Ron Rivers,DET,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,18.0,73.0,1.0,1.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,73.0,1.0,18.0,5.0,0.0,14.8
301,Steve Avery,PIT,RB,29.0,11.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,14.0,11.0,82.0,7.45,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,82.0,1.0,25.5
302,Mike Buck,ARI,QB,28.0,4.0,0.0,20.0,32.0,271.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,271.0,1.0,32.0,0.0,0.0,1.0,0.0,0.0,12.84
303,Will Furrer,HOU,QB,27.0,7.0,1.0,48.0,99.0,483.0,7.0,8.0,20.0,0.0,0.0,0.0,0.0,3.0,3.0,483.0,2.0,99.0,20.0,0.0,8.0,0.0,0.0,9.32
304,Travis Hannah,HOU,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,15.0,10.0,142.0,14.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,142.0,0.0,24.7
305,James Stewart,MIN,RB,24.0,4.0,0.0,0.0,0.0,0.0,0.0,31.0,144.0,1.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,144.0,0.0,31.0,3.0,0.0,13.700000000000001
306,Mike Tomczak,PIT,QB,33.0,7.0,4.0,65.0,113.0,666.0,9.0,11.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,666.0,1.0,113.0,25.0,0.0,11.0,0.0,0.0,11.14
307,Wade Wilson,DAL,QB,36.0,7.0,0.0,38.0,57.0,391.0,3.0,10.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,391.0,1.0,57.0,12.0,0.0,10.0,0.0,0.0,14.84
308,Harold Bishop,CLE,TE,25.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,16.0,135.0,8.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,29.5
309,John Burke,NWE,TE,24.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,136.0,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,28.6
310,Earnest Hunter,CLE,RB,25.0,10.0,0.0,0.0,0.0,0.0,0.0,30.0,100.0,8.0,5.0,42.0,8.4,4.0,3.0,0.0,0.0,0.0,100.0,0.0,30.0,42.0,0.0,13.2
311,Jim Miller,PIT,QB,24.0,3.0,0.0,32.0,56.0,397.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,397.0,2.0,56.0,2.0,0.0,1.0,0.0,0.0,14.080000000000002
312,Steve Smith,SEA,RB,31.0,9.0,7.0,0.0,0.0,0.0,0.0,9.0,19.0,10.0,7.0,59.0,8.43,0.0,0.0,0.0,0.0,0.0,19.0,0.0,9.0,59.0,1.0,20.799999999999997
313,Charles Way,NYG,RB,23.0,16.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0,12.0,7.0,76.0,10.86,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,76.0,1.0,21.200000000000003
314,Stevie Anderson,ARI,WR,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,34.0,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,12.4
315,Don Majkowski,DET,QB,31.0,5.0,0.0,15.0,20.0,161.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,161.0,1.0,20.0,1.0,0.0,9.0,0.0,0.0,8.540000000000001
316,Curtis Marsh,JAX,WR,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,127.0,18.14,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,15.7
317,Hugh Millen,DEN,QB,32.0,3.0,0.0,26.0,40.0,197.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,197.0,1.0,40.0,8.0,0.0,3.0,0.0,0.0,10.68
318,Ted Popson,SFO,TE,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,16.0,128.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,26.8
319,Roderick Lewis,HOU,TE,24.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,16.0,116.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,27.6
320,Fred McCrary,PHI,RB,23.0,13.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,13.0,9.0,60.0,6.67,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,60.0,0.0,21.1
321,Alex Van Pelt,BUF,QB,25.0,1.0,0.0,10.0,18.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,12.24
322,Jeff Cothran,CIN,RB,24.0,14.0,13.0,0.0,0.0,0.0,0.0,16.0,62.0,18.0,8.0,44.0,5.5,1.0,1.0,0.0,0.0,0.0,62.0,0.0,16.0,44.0,0.0,16.6
323,Keith Elias,NYG,RB,23.0,15.0,0.0,0.0,0.0,0.0,0.0,10.0,44.0,12.0,9.0,69.0,7.67,0.0,0.0,0.0,0.0,0.0,44.0,0.0,10.0,69.0,0.0,20.3
324,Ricky Ervins,SFO,RB,27.0,14.0,0.0,0.0,0.0,0.0,0.0,23.0,88.0,3.0,2.0,21.0,10.5,0.0,0.0,0.0,0.0,0.0,88.0,0.0,23.0,21.0,0.0,12.9
325,Rich Gannon,KAN,QB,30.0,2.0,0.0,7.0,11.0,57.0,0.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,11.0,25.0,1.0,8.0,0.0,0.0,10.78
326,Carwell Gardner,BUF,RB,29.0,15.0,4.0,0.0,0.0,0.0,0.0,20.0,77.0,8.0,2.0,17.0,8.5,0.0,0.0,0.0,0.0,0.0,77.0,0.0,20.0,17.0,0.0,11.4
327,Jonathan Hayes,PIT,TE,33.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,113.0,10.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,22.3
328,Kevin Lee,NWE,WR,24.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,28.0,8.0,107.0,13.38,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,107.0,0.0,19.099999999999998
329,Art Monk,PHI,WR,38.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,114.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,17.4
330,Dave Moore,TAM,TE,26.0,16.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,19.0,13.0,102.0,7.85,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,102.0,0.0,23.599999999999998
331,Blair Thomas,CAR,RB,28.0,7.0,0.0,0.0,0.0,0.0,0.0,22.0,90.0,5.0,3.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,22.0,24.0,0.0,14.4
332,Lamar Thomas,TAM,WR,25.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,16.0,10.0,107.0,10.7,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,107.0,0.0,21.2
333,Leroy Thompson,KAN,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,28.0,73.0,13.0,9.0,37.0,4.11,0.0,0.0,0.0,0.0,0.0,73.0,0.0,28.0,37.0,0.0,20.0
334,Marcus Dowdell,ARI,WR,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,96.0,9.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,19.6
335,Brian Stablein,IND,WR,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,8.0,95.0,11.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,17.5
336,James McKnight,SEA,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,91.0,15.17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,13.1
337,Shannon Mitchell,SDG,TE,23.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,31.0,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,12.1
338,Brent Moss,STL,RB,23.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,90.0,2.0,1.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,22.0,-3.0,0.0,9.7
339,Duane Young,SDG,TE,27.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,18.0
340,Ryan Christopherson,JAX,RB,23.0,11.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,16.0,1.0,16.0,-1.0,0.0,6.5
341,Lee DeRamus,NOR,WR,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,76.0,12.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,13.6
342,Ty Detmer,GNB,QB,28.0,4.0,0.0,8.0,16.0,81.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,81.0,1.0,16.0,3.0,0.0,3.0,0.0,0.0,5.54
343,Cory Fleming,DAL,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,83.0,13.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,14.3
344,Ron Hall,DET,TE,31.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,81.0,7.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,19.1
345,Mitch Lyons,ATL,TE,25.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,83.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,13.3
346,Lewis Tillman,CHI,RB,29.0,13.0,1.0,0.0,0.0,0.0,0.0,29.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,29.0,0.0,0.0,7.8
347,Tydus Winans,WAS,WR,23.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,77.0,19.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,9.7
348,Tyji Armstrong,TAM,TE,25.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,68.0,9.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,13.8
349,Andre Coleman,SDG,WR,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,67.0,22.33,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,-4.300000000000001
350,Tim Lester,PIT,RB,27.0,6.0,1.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,5.0,0.0,0.0,6.9
351,Walter Rasby,CAR,TE,23.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,47.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,9.7
352,Walter Reeves,CLE,TE,30.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,13.2
353,Chris Thomas,SFO,WR,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,73.0,12.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,13.3
354,Chris Walsh,MIN,WR,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,66.0,9.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,13.6
355,Randy Baldwin,CAR,RB,28.0,7.0,2.0,0.0,0.0,0.0,0.0,23.0,61.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,0.0,23.0,0.0,0.0,6.1
356,Tony Cline,BUF,TE,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,64.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,14.4
357,Corey Croom,NWE,RB,24.0,13.0,1.0,0.0,0.0,0.0,0.0,13.0,54.0,1.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,13.0,8.0,0.0,7.2
358,Jason Garrett,DAL,QB,29.0,1.0,0.0,4.0,5.0,46.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,5.0,-1.0,0.0,1.0,0.0,0.0,5.74
359,Gale Gilbert,SDG,QB,34.0,16.0,1.0,36.0,61.0,325.0,4.0,6.0,11.0,0.0,0.0,0.0,0.0,2.0,2.0,325.0,0.0,61.0,11.0,0.0,6.0,0.0,0.0,2.0999999999999996
360,William Henderson,GNB,RB,24.0,15.0,1.0,0.0,0.0,0.0,0.0,7.0,35.0,5.0,3.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,7.0,21.0,0.0,8.6
361,Brad Johnson,MIN,QB,27.0,5.0,0.0,25.0,36.0,272.0,2.0,9.0,-9.0,0.0,0.0,0.0,0.0,2.0,0.0,272.0,0.0,36.0,-9.0,0.0,9.0,0.0,0.0,5.98
