,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
249,Leonard Thompson,DET,WR,25.0,14.0,3.0,0.0,1.0,0.0,0.0,31.0,91.0,7.0,42.0,6.0,0.0,0.0,0.0,0.0,1.0,91.0,1.0,31.0,42.0,0.0,26.299999999999997
250,Gary Danielson,DET,QB,26.0,13.0,2.0,42.0,100.0,445.0,5.0,7.0,62.0,0.0,0.0,0.0,0.0,0.0,445.0,1.0,100.0,62.0,0.0,7.0,0.0,0.0,18.0
251,MacArthur Lane,KAN,RB,35.0,3.0,3.0,0.0,0.0,0.0,0.0,25.0,79.0,3.0,40.0,13.33,0.0,0.0,0.0,0.0,0.0,79.0,1.0,25.0,40.0,0.0,20.9
252,Ed Marshall,NYG,WR,30.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,178.0,25.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,24.8
253,Bobby Scott,NOR,QB,28.0,5.0,3.0,36.0,82.0,516.0,8.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,516.0,3.0,82.0,11.0,0.0,4.0,0.0,0.0,17.740000000000002
254,Lawrence Williams,2TM,WR,24.0,9.0,5.0,0.0,0.0,0.0,0.0,2.0,30.0,7.0,94.0,13.43,1.0,0.0,0.0,0.0,0.0,30.0,1.0,2.0,94.0,0.0,23.4
255,Dwight McDonald,SDG,WR,26.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,174.0,13.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,30.4
256,Jim Mitchell,ATL,TE,30.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,-6.0,17.0,178.0,10.47,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,1.0,178.0,0.0,34.199999999999996
257,Tony Adams,KAN,QB,27.0,14.0,3.0,47.0,92.0,691.0,11.0,5.0,21.0,0.0,0.0,0.0,1.0,0.0,691.0,2.0,92.0,21.0,0.0,5.0,0.0,0.0,13.74
258,John McKay,TAM,WR,24.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,164.0,13.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,28.4
259,Ken Payne,GNB,WR,27.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,99.0,14.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,22.9
260,Mike Rae,OAK,QB,26.0,10.0,1.0,15.0,30.0,162.0,4.0,13.0,75.0,0.0,0.0,0.0,3.0,0.0,162.0,1.0,30.0,75.0,1.0,13.0,0.0,0.0,9.98
261,Terry Robiskie,OAK,RB,23.0,14.0,0.0,0.0,0.0,0.0,0.0,22.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,1.0,22.0,0.0,0.0,12.0
262,Dwight Scales,RAM,WR,24.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,104.0,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1.0,21.4
263,Charley Taylor,WAS,WR,36.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,158.0,11.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,29.8
264,Mike Barber,HOU,TE,24.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,94.0,10.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1.0,24.4
265,Paul Hofer,SFO,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,34.0,106.0,5.0,46.0,9.2,6.0,0.0,0.0,0.0,0.0,106.0,0.0,34.0,46.0,0.0,8.2
266,John McDaniel,CIN,WR,26.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,148.0,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,26.8
267,Secdrick McIntyre,ATL,RB,23.0,6.0,0.0,0.0,0.0,0.0,0.0,13.0,65.0,1.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,13.0,27.0,1.0,16.2
268,Luther Blue,DET,WR,23.0,14.0,4.0,0.0,0.0,0.0,0.0,1.0,-6.0,8.0,90.0,11.25,1.0,0.0,0.0,0.0,0.0,-6.0,0.0,1.0,90.0,1.0,20.4
269,Mike Collier,BUF,RB,24.0,6.0,0.0,0.0,0.0,0.0,0.0,31.0,116.0,3.0,23.0,7.67,1.0,0.0,0.0,0.0,0.0,116.0,0.0,31.0,23.0,0.0,14.899999999999999
270,Jimmie Giles,HOU,TE,23.0,14.0,4.0,0.0,0.0,0.0,0.0,1.0,-10.0,17.0,147.0,8.65,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,1.0,147.0,0.0,30.7
271,Ron Jessie,RAM,WR,29.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,139.0,15.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,22.9
272,Jim Jodat,RAM,RB,23.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,5.0,2.0,1.0,14.7
273,Scott Laidlaw,DAL,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,5.0,60.0,12.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,9.0,60.0,1.0,18.5
274,Pat Curran,SDG,TE,32.0,14.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,123.0,12.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,123.0,0.0,22.5
275,Doug Dennison,DAL,RB,26.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,60.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,12.0,9.0,0.0,13.9
276,David Knight,NYJ,WR,26.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,129.0,18.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,19.9
277,Alvin Maxson,PIT,RB,26.0,7.0,0.0,0.0,0.0,0.0,0.0,18.0,56.0,5.0,70.0,14.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,18.0,70.0,0.0,15.600000000000001
278,Terdell Middleton,GNB,RB,22.0,14.0,1.0,0.0,0.0,0.0,0.0,35.0,97.0,1.0,27.0,27.0,4.0,0.0,0.0,0.0,0.0,97.0,0.0,35.0,27.0,0.0,5.399999999999999
279,Dana Nafziger,TAM,TE,24.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,119.0,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,20.9
280,Steve Schubert,CHI,WR,26.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,119.0,14.88,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,11.899999999999999
281,Curtis Brown,BUF,RB,23.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,34.0,5.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,8.0,20.0,1.0,16.4
282,Vince Ferragamo,RAM,QB,23.0,3.0,0.0,9.0,15.0,83.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,11.32
283,John Holland,BUF,WR,25.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,107.0,13.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,16.7
284,Greg McCrary,ATL,TE,25.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,48.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,12.8
285,Bill Munson,SDG,QB,36.0,4.0,0.0,20.0,31.0,225.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,225.0,1.0,31.0,2.0,0.0,1.0,0.0,0.0,7.199999999999999
286,John Sawyer,SEA,TE,24.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,105.0,10.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,18.5
287,Jackie Smith,STL,TE,37.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,49.0,9.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,13.9
288,Randy Vataha,GNB,WR,29.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,109.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,20.9
289,Gordon Bell,NYG,RB,24.0,10.0,0.0,0.0,0.0,0.0,0.0,16.0,63.0,4.0,33.0,8.25,0.0,0.0,0.0,0.0,0.0,63.0,0.0,16.0,33.0,0.0,13.6
290,Mike Esposito,ATL,RB,24.0,14.0,0.0,0.0,1.0,0.0,0.0,34.0,101.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,101.0,0.0,34.0,-1.0,0.0,11.0
291,Charle Young,RAM,TE,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,35.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,14.5
292,Jeb Blount,TAM,QB,23.0,5.0,4.0,37.0,89.0,522.0,7.0,5.0,26.0,0.0,0.0,0.0,2.0,0.0,522.0,0.0,89.0,26.0,0.0,5.0,0.0,0.0,5.479999999999999
293,Morris Bradshaw,OAK,WR,25.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,90.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,14.0
294,Larry Brinson,DAL,RB,23.0,14.0,0.0,0.0,0.0,0.0,0.0,8.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,28.0,1.0,8.0,0.0,0.0,4.800000000000001
295,Marty Domres,NYJ,QB,30.0,12.0,2.0,17.0,40.0,113.0,1.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,113.0,1.0,40.0,23.0,0.0,4.0,0.0,0.0,8.82
296,Terry Luck,CLE,QB,25.0,4.0,1.0,25.0,50.0,316.0,7.0,3.0,-2.0,1.0,4.0,4.0,1.0,0.0,316.0,1.0,50.0,-2.0,0.0,3.0,4.0,1.0,7.840000000000002
297,Ted McKnight,KAN,RB,23.0,13.0,0.0,0.0,0.0,0.0,0.0,11.0,74.0,1.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,74.0,0.0,11.0,11.0,0.0,7.5
298,Jess Phillips,NWE,RB,30.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,5.0,0.0,0.0,8.7
299,Matt Robinson,NYJ,QB,22.0,4.0,1.0,20.0,54.0,310.0,8.0,5.0,45.0,0.0,0.0,0.0,1.0,0.0,310.0,2.0,54.0,45.0,0.0,5.0,0.0,0.0,6.899999999999999
300,Larry Barnes,SDG,RB,23.0,5.0,0.0,0.0,0.0,0.0,0.0,24.0,70.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,24.0,10.0,0.0,9.0
301,Hank Bauer,SDG,RB,23.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,15.0,15.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,15.0,1.0,6.9
302,Tony Benjamin,SEA,RB,22.0,6.0,0.0,0.0,0.0,0.0,0.0,13.0,48.0,4.0,27.0,6.75,0.0,0.0,0.0,0.0,0.0,48.0,0.0,13.0,27.0,0.0,11.5
303,Steve Burks,NWE,WR,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,79.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,12.9
304,Al Dixon,NYG,TE,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,78.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,13.8
305,Brian Duncan,CLE,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,5.0,5.0,1.0,9.1
306,Jerry Golsteyn,NYG,QB,23.0,6.0,3.0,31.0,70.0,416.0,8.0,3.0,-4.0,0.0,0.0,0.0,1.0,0.0,416.0,2.0,70.0,-4.0,0.0,3.0,0.0,0.0,6.24
307,Steve Raible,SEA,WR,23.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,79.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,12.9
308,Jim Smith,PIT,WR,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,80.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,6.0
309,Larry Watkins,NYG,RB,31.0,9.0,0.0,0.0,0.0,0.0,0.0,19.0,71.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,19.0,9.0,0.0,9.0
310,Cullen Bryant,RAM,RB,26.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,42.0,4.0,28.0,7.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,6.0,28.0,0.0,9.0
311,Al Chandler,NWE,TE,27.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,68.0,9.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,13.8
312,Bob Grim,MIN,WR,32.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,65.0,21.67,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,3.5
313,Rich Mauti,NOR,WR,23.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,71.0,17.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,7.1
314,Loaird McCreary,MIA,TE,24.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,9.0
315,Tom Newton,NYJ,RB,23.0,14.0,1.0,0.0,0.0,0.0,0.0,8.0,39.0,5.0,33.0,6.6,0.0,0.0,0.0,0.0,0.0,39.0,0.0,8.0,33.0,0.0,12.200000000000001
316,Billy Ryckman,ATL,WR,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,7.5
317,Tony Samuels,KAN,TE,23.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,65.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,9.5
318,Jim Culbreath,GNB,RB,25.0,13.0,0.0,0.0,0.0,0.0,0.0,12.0,53.0,2.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,53.0,0.0,12.0,6.0,0.0,5.9
319,Bobby Douglass,NOR,QB,30.0,4.0,2.0,16.0,31.0,130.0,3.0,2.0,23.0,0.0,0.0,0.0,1.0,0.0,130.0,1.0,31.0,23.0,0.0,2.0,0.0,0.0,3.499999999999999
320,Randy Grossman,PIT,TE,25.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,57.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,10.7
321,Jim Mandich,MIA,TE,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,63.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,12.3
322,Kim McQuilken,ATL,QB,26.0,7.0,0.0,5.0,7.0,47.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,7.0,-1.0,0.0,2.0,0.0,0.0,5.78
323,Larry Mucker,TAM,WR,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,59.0,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,9.9
324,Laverne Smith,PIT,RB,23.0,7.0,0.0,0.0,0.0,0.0,0.0,14.0,55.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,14.0,0.0,0.0,3.5
325,Pat Tilley,STL,WR,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,64.0,12.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,9.4
326,Brian Baschnagel,CHI,WR,23.0,10.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,50.0,12.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50.0,0.0,7.0
327,John Reaves,CIN,QB,27.0,9.0,1.0,24.0,59.0,383.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,383.0,0.0,59.0,0.0,0.0,5.0,0.0,0.0,-4.68
328,Karl Farmer,ATL,WR,23.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,39.0,19.5,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,39.0,0.0,2.3000000000000007
329,John Hadl,HOU,QB,37.0,14.0,2.0,11.0,24.0,76.0,3.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,76.0,0.0,24.0,11.0,1.0,3.0,0.0,0.0,2.1400000000000006
330,George Ragsdale,TAM,RB,25.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,2.0,17.0,8.5,0.0,0.0,0.0,0.0,0.0,21.0,0.0,3.0,17.0,0.0,5.800000000000001
331,Ron Egloff,DEN,TE,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,4.7
332,Kim Jones,NOR,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,8.0,9.0,0.0,4.199999999999999
333,Arnold Morgado,KAN,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,2.0,21.0,10.5,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,21.0,0.0,5.3
334,Craig Penrose,DEN,QB,24.0,8.0,0.0,21.0,39.0,217.0,4.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,39.0,24.0,0.0,4.0,0.0,0.0,3.0799999999999996
335,Art Best,CHI,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,6.0,0.0,0.0,-2.0
336,Scott Bull,SFO,QB,24.0,6.0,0.0,7.0,24.0,89.0,2.0,5.0,20.0,0.0,0.0,0.0,2.0,0.0,89.0,0.0,24.0,20.0,0.0,5.0,0.0,0.0,-2.44
337,Gary Butler,TAM,TE,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,3.1
338,Shelton Diggs,NYJ,WR,22.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,1.6
339,Bill Donckers,STL,QB,26.0,5.0,0.0,5.0,5.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.52
340,Neil Graff,PIT,QB,27.0,4.0,0.0,6.0,12.0,47.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,12.0,3.0,0.0,5.0,0.0,0.0,2.1799999999999997
341,Tony Hill,DAL,WR,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,4.1
342,Mark Kellar,MIN,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,0.0,0.0,1.5
343,Jim Kiick,2TM,RB,31.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0,0.0,3.5
344,Jim Lash,SFO,WR,26.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,7.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,3.2
345,Willie McGee,SFO,WR,27.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,2.0,27.0,13.5,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,27.0,0.0,4.4
346,Jack Novak,TAM,TE,24.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.4
347,Jim Obradovich,SFO,TE,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.6
348,Cliff Olander,SDG,QB,22.0,2.0,1.0,7.0,16.0,76.0,2.0,7.0,30.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,16.0,30.0,0.0,7.0,0.0,0.0,2.04
349,Vince Papale,PHI,WR,31.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.5
350,Paul Seymour,BUF,TE,27.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,4.1
351,Ricky Thompson,BAL,WR,23.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.5
352,Mike Voight,HOU,RB,23.0,14.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,7.0,0.0,0.0,2.0
353,Sam Adkins,SEA,QB,22.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,-1.4
354,Terry Anderson,MIA,WR,22.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,1.1
355,Andy Bolton,DET,RB,23.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,6.0,0.0,2.0
356,Greg Boykin,NOR,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,-9.0,3.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,5.0,21.0,0.0,4.199999999999999
357,Bob Brunet,WAS,RB,31.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.6
358,Larry Burton,NOR,WR,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.3
359,Reggie Craig,2TM,WR,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,-0.5
360,Steve Craig,MIN,TE,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.4
361,Jack Deloplaine,PIT,RB,23.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.7
362,Roman Gabriel,PHI,QB,37.0,13.0,0.0,1.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.6
363,Gary Garrison,HOU,WR,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5
364,Hubert Ginn,OAK,RB,30.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,-1.4
365,Wally Henry,PHI,WR,23.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,2.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,16.0,0.0,3.4
366,Horace Ivory,NWE,RB,23.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,1.0
367,Mike Kruczek,PIT,QB,24.0,2.0,0.0,2.0,7.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,-1.24
368,Richard Osborne,PHI,TE,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6
369,Joel Parker,NOR,WR,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7
370,Billy Pritchett,ATL,RB,26.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.7
371,Steve Rivera,2TM,WR,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7
372,Jerry Smith,WAS,TE,34.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6
373,Aundra Thompson,GNB,WR,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.2
374,Rick Walker,CIN,TE,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.3
